2022-05-20,UST-USD
Time,Price,UnixTime
13:24:44.071653Z,0.0664,1653053084.071653
13:24:53.036512Z,0.06603,1653053093.036512
13:24:57.123730Z,0.06622,1653053097.12373
13:25:03.004691Z,0.06625,1653053103.004691
13:25:08.711315Z,0.06622,1653053108.711315
13:25:13.873883Z,0.06596,1653053113.873883
13:25:15.623240Z,0.06615,1653053115.62324
13:25:22.849616Z,0.06615,1653053122.849616
13:25:29.295804Z,0.06622,1653053129.295804
13:25:36.234182Z,0.06607,1653053136.234182
13:25:48.119308Z,0.06622,1653053148.119308
13:25:53.871738Z,0.06622,1653053153.871738
13:26:10.124850Z,0.06622,1653053170.12485
13:26:12.659700Z,0.0665,1653053172.6597
13:26:32.926120Z,0.0665,1653053192.92612
13:26:40.791066Z,0.06652,1653053200.791066
13:26:52.731664Z,0.06653,1653053212.731664
13:27:04.944998Z,0.06656,1653053224.944998
13:27:09.072979Z,0.06639,1653053229.072979
13:27:11.444255Z,0.06627,1653053231.444255
13:27:30.890952Z,0.06615,1653053250.890952
13:27:36.838166Z,0.06666,1653053256.838166
13:27:46.217216Z,0.06654,1653053266.217216
13:27:54.497084Z,0.06667,1653053274.497084
13:28:11.742990Z,0.06669,1653053291.74299
13:28:12.601878Z,0.06671,1653053292.601878
13:28:46.426920Z,0.0667,1653053326.42692
13:28:51.784506Z,0.0667,1653053331.784506
13:28:56.383934Z,0.06634,1653053336.383934
13:29:09.674415Z,0.0667,1653053349.674415
13:29:14.999871Z,0.06634,1653053354.999871
13:29:25.708720Z,0.06679,1653053365.70872
13:29:42.228610Z,0.06641,1653053382.22861
13:30:02.371053Z,0.06635,1653053402.371053
13:30:07.200672Z,0.06679,1653053407.200672
13:30:10.031288Z,0.06641,1653053410.031288
13:30:17.173971Z,0.06639,1653053417.173971
13:30:34.633795Z,0.06637,1653053434.633795
13:30:43.547926Z,0.06654,1653053443.547926
13:30:48.217218Z,0.06646,1653053448.217218
13:30:53.380345Z,0.06678,1653053453.380345
13:30:55.700568Z,0.06678,1653053455.700568
13:31:00.137108Z,0.06655,1653053460.137108
13:31:07.337540Z,0.06652,1653053467.33754
13:31:12.860993Z,0.06664,1653053472.860993
13:31:18.522916Z,0.06678,1653053478.522916
13:31:22.654317Z,0.06648,1653053482.654317
13:31:25.578791Z,0.06704,1653053485.578791
13:31:33.844190Z,0.06653,1653053493.84419
13:31:34.753229Z,0.06706,1653053494.753229
13:31:43.642219Z,0.06706,1653053503.642219
13:31:47.304628Z,0.06668,1653053507.304628
13:31:58.613116Z,0.06666,1653053518.613116
13:32:03.974254Z,0.06719,1653053523.974254
13:32:06.017328Z,0.06703,1653053526.017328
13:32:19.452026Z,0.06706,1653053539.452026
13:32:24.584534Z,0.06704,1653053544.584534
13:32:32.914682Z,0.06734,1653053552.914682
13:32:44.380392Z,0.0674,1653053564.380392
13:32:49.576268Z,0.0674,1653053569.576268
13:32:54.452748Z,0.06711,1653053574.452748
13:33:01.963227Z,0.06732,1653053581.963227
13:33:09.610093Z,0.06712,1653053589.610093
13:33:13.459723Z,0.06711,1653053593.459723
13:33:24.156477Z,0.06713,1653053604.156477
13:33:30.602850Z,0.06732,1653053610.60285
13:33:31.398155Z,0.06714,1653053611.398155
13:33:41.665071Z,0.06714,1653053621.665071
13:33:51.096750Z,0.06714,1653053631.09675
13:33:51.670361Z,0.06701,1653053631.670361
13:34:04.732986Z,0.06712,1653053644.732986
13:34:07.188238Z,0.0668,1653053647.188238
13:34:15.507691Z,0.06677,1653053655.507691
13:34:20.276362Z,0.067,1653053660.276362
13:34:30.027303Z,0.06713,1653053670.027303
13:34:36.514986Z,0.06671,1653053676.514986
13:34:40.031350Z,0.06663,1653053680.03135
13:34:42.768786Z,0.06672,1653053682.768786
13:34:55.102035Z,0.06671,1653053695.102035
13:35:01.644862Z,0.067,1653053701.644862
13:35:11.978460Z,0.06654,1653053711.97846
13:35:16.783896Z,0.06696,1653053716.783896
13:35:22.575655Z,0.06639,1653053722.575655
13:35:26.553165Z,0.0669,1653053726.553165
13:35:36.082030Z,0.06685,1653053736.08203
13:35:37.927460Z,0.06681,1653053737.92746
13:35:44.605375Z,0.06681,1653053744.605375
13:35:57.835228Z,0.06671,1653053757.835228
13:36:02.525389Z,0.06669,1653053762.525389
13:36:03.861796Z,0.06669,1653053763.861796
13:36:16.544425Z,0.06685,1653053776.544425
13:36:23.120387Z,0.06688,1653053783.120387
13:36:32.892165Z,0.06677,1653053792.892165
13:36:38.297869Z,0.06654,1653053798.297869
13:36:40.191190Z,0.06668,1653053800.19119
13:36:58.125967Z,0.06631,1653053818.125967
13:37:14.255314Z,0.06642,1653053834.255314
13:37:19.955219Z,0.06663,1653053839.955219
13:37:24.149352Z,0.06662,1653053844.149352
13:37:43.892804Z,0.0666,1653053863.892804
13:37:57.802772Z,0.06639,1653053877.802772
13:38:01.863176Z,0.06637,1653053881.863176
13:38:11.906553Z,0.06659,1653053891.906553
13:38:29.892093Z,0.06667,1653053909.892093
13:38:33.124546Z,0.06669,1653053913.124546
13:38:38.705946Z,0.06687,1653053918.705946
13:39:01.062887Z,0.06654,1653053941.062887
13:39:01.583690Z,0.06666,1653053941.58369
13:39:09.656563Z,0.06661,1653053949.656563
13:39:26.519901Z,0.0666,1653053966.519901
13:39:31.245769Z,0.0666,1653053971.245769
13:39:48.332032Z,0.06631,1653053988.332032
13:39:57.721979Z,0.06631,1653053997.721979
13:40:05.895858Z,0.06629,1653054005.895858
13:40:11.119659Z,0.06643,1653054011.119659
13:40:16.422023Z,0.06636,1653054016.422023
13:40:20.795702Z,0.06639,1653054020.795702
13:40:25.229406Z,0.06638,1653054025.229406
13:40:35.721765Z,0.06606,1653054035.721765
13:40:43.910227Z,0.06638,1653054043.910227
13:40:55.097897Z,0.06648,1653054055.097897
13:41:00.712961Z,0.06668,1653054060.712961
13:41:12.356005Z,0.06668,1653054072.356005
13:41:22.338189Z,0.06668,1653054082.338189
13:41:30.990030Z,0.0667,1653054090.99003
13:41:45.688733Z,0.06662,1653054105.688733
13:41:50.556698Z,0.06616,1653054110.556698
13:42:02.543922Z,0.06657,1653054122.543922
13:42:10.900623Z,0.0662,1653054130.900623
13:42:17.433186Z,0.06625,1653054137.433186
13:42:19.860448Z,0.06612,1653054139.860448
13:42:26.978565Z,0.06655,1653054146.978565
13:42:32.847629Z,0.06619,1653054152.847629
13:42:44.194315Z,0.06621,1653054164.194315
13:43:09.440287Z,0.0665,1653054189.440287
13:43:09.472705Z,0.0665,1653054189.472705
13:43:44.830539Z,0.06653,1653054224.830539
13:43:49.980378Z,0.06655,1653054229.980378
13:44:00.435920Z,0.06653,1653054240.43592
13:44:12.440441Z,0.06653,1653054252.440441
13:44:20.455574Z,0.06634,1653054260.455574
13:44:25.081451Z,0.06634,1653054265.081451
13:44:33.846535Z,0.0667,1653054273.846535
13:44:52.823340Z,0.0667,1653054292.82334
13:44:59.355016Z,0.0667,1653054299.355016
13:45:03.992839Z,0.0667,1653054303.992839
13:45:07.079988Z,0.0667,1653054307.079988
13:45:20.280680Z,0.0667,1653054320.28068
13:45:29.075508Z,0.06657,1653054329.075508
13:45:49.531687Z,0.06685,1653054349.531687
13:45:55.239360Z,0.06686,1653054355.23936
13:46:04.725548Z,0.06687,1653054364.725548
13:46:16.847368Z,0.06686,1653054376.847368
13:46:18.865789Z,0.06686,1653054378.865789
13:46:30.358744Z,0.06686,1653054390.358744
13:46:40.960310Z,0.06688,1653054400.96031
13:46:49.505512Z,0.06688,1653054409.505512
13:46:53.445659Z,0.06686,1653054413.445659
13:46:59.802010Z,0.06688,1653054419.80201
13:47:11.623087Z,0.06688,1653054431.623087
13:47:16.904919Z,0.06686,1653054436.904919
13:47:22.238005Z,0.06688,1653054442.238005
13:47:27.806987Z,0.06699,1653054447.806987
13:47:30.776336Z,0.06687,1653054450.776336
13:47:35.748834Z,0.06726,1653054455.748834
13:47:57.778312Z,0.06726,1653054477.778312
13:48:06.981403Z,0.06726,1653054486.981403
13:48:10.322106Z,0.0673,1653054490.322106
13:48:15.479560Z,0.06694,1653054495.47956
13:48:22.626681Z,0.06724,1653054502.626681
13:48:42.421517Z,0.06734,1653054522.421517
13:48:46.480373Z,0.06726,1653054526.480373
13:49:09.018939Z,0.0674,1653054549.018939
13:49:12.782365Z,0.06742,1653054552.782365
13:49:23.669513Z,0.06717,1653054563.669513
13:49:36.177622Z,0.06718,1653054576.177622
13:49:40.585007Z,0.06767,1653054580.585007
13:49:49.210864Z,0.06767,1653054589.210864
13:49:50.160409Z,0.06767,1653054590.160409
13:49:59.653707Z,0.06764,1653054599.653707
13:50:08.653659Z,0.06764,1653054608.653659
13:50:12.425590Z,0.06762,1653054612.42559
13:50:15.073522Z,0.06748,1653054615.073522
13:50:24.796509Z,0.06761,1653054624.796509
13:50:38.622286Z,0.06761,1653054638.622286
13:50:45.526274Z,0.06749,1653054645.526274
13:50:50.697837Z,0.06742,1653054650.697837
13:51:03.588335Z,0.06749,1653054663.588335
13:51:07.642826Z,0.06748,1653054667.642826
13:51:30.072101Z,0.06738,1653054690.072101
13:51:35.414092Z,0.06726,1653054695.414092
13:51:40.024742Z,0.06727,1653054700.024742
13:51:46.248886Z,0.06789,1653054706.248886
13:51:50.987325Z,0.06798,1653054710.987325
13:51:56.291475Z,0.06774,1653054716.291475
13:52:00.918557Z,0.06772,1653054720.918557
13:52:04.236836Z,0.06808,1653054724.236836
13:52:14.897507Z,0.06818,1653054734.897507
13:52:19.651261Z,0.06818,1653054739.651261
13:52:33.172694Z,0.06821,1653054753.172694
13:52:41.160692Z,0.06819,1653054761.160692
13:52:44.883004Z,0.06782,1653054764.883004
13:52:57.237759Z,0.06782,1653054777.237759
13:53:02.106707Z,0.06817,1653054782.106707
13:53:12.470247Z,0.06818,1653054792.470247
13:53:14.813478Z,0.06785,1653054794.813478
13:53:26.279375Z,0.06787,1653054806.279375
13:53:31.627793Z,0.06806,1653054811.627793
13:53:37.369849Z,0.06799,1653054817.369849
13:53:51.427198Z,0.06789,1653054831.427198
13:53:58.158275Z,0.06789,1653054838.158275
13:54:04.845113Z,0.0679,1653054844.845113
13:54:12.605365Z,0.06782,1653054852.605365
13:54:16.907605Z,0.06788,1653054856.907605
13:54:21.177834Z,0.06817,1653054861.177834
13:54:25.283152Z,0.06788,1653054865.283152
13:54:35.576775Z,0.06788,1653054875.576775
13:54:40.778873Z,0.06818,1653054880.778873
13:54:55.980854Z,0.06818,1653054895.980854
13:55:04.035959Z,0.06818,1653054904.035959
13:55:17.689991Z,0.06818,1653054917.689991
13:55:22.065922Z,0.06818,1653054922.065922
13:55:27.644385Z,0.0679,1653054927.644385
13:55:34.402132Z,0.06805,1653054934.402132
13:55:38.001240Z,0.06803,1653054938.00124
13:55:43.482707Z,0.06802,1653054943.482707
13:55:48.453966Z,0.06801,1653054948.453966
13:55:51.954483Z,0.068,1653054951.954483
13:55:59.578179Z,0.068,1653054959.578179
13:56:08.984329Z,0.06801,1653054968.984329
13:56:19.430284Z,0.06803,1653054979.430284
13:56:34.527904Z,0.06819,1653054994.527904
13:56:35.769668Z,0.06819,1653054995.769668
13:56:44.620245Z,0.06805,1653055004.620245
13:56:59.336746Z,0.06819,1653055019.336746
13:57:15.285254Z,0.06806,1653055035.285254
13:57:20.552841Z,0.06805,1653055040.552841
13:57:34.238615Z,0.06806,1653055054.238615
13:57:51.293256Z,0.06823,1653055071.293256
13:58:00.088924Z,0.06823,1653055080.088924
13:58:02.200159Z,0.06824,1653055082.200159
13:58:10.048940Z,0.0683,1653055090.04894
13:58:19.728872Z,0.06831,1653055099.728872
13:58:36.547116Z,0.0683,1653055116.547116
13:58:46.127356Z,0.06833,1653055126.127356
13:58:51.179761Z,0.06839,1653055131.179761
13:58:56.346664Z,0.06839,1653055136.346664
13:59:02.382332Z,0.06861,1653055142.382332
13:59:06.286309Z,0.06861,1653055146.286309
13:59:15.924947Z,0.06865,1653055155.924947
13:59:24.909063Z,0.06862,1653055164.909063
13:59:32.576028Z,0.06867,1653055172.576028
13:59:35.610427Z,0.06843,1653055175.610427
13:59:45.824001Z,0.06843,1653055185.824001
13:59:52.669354Z,0.06844,1653055192.669354
14:00:02.519192Z,0.06872,1653055202.519192
14:00:07.008821Z,0.06872,1653055207.008821
14:00:23.032128Z,0.0689,1653055223.032128
14:00:23.541189Z,0.0689,1653055223.541189
14:00:34.222160Z,0.0689,1653055234.22216
14:00:42.617829Z,0.06866,1653055242.617829
14:00:47.295727Z,0.06884,1653055247.295727
14:00:52.741592Z,0.06848,1653055252.741592
14:00:56.731425Z,0.0687,1653055256.731425
14:01:01.192100Z,0.06824,1653055261.1921
14:01:05.516462Z,0.06841,1653055265.516462
14:01:15.181705Z,0.06862,1653055275.181705
14:01:27.444796Z,0.06858,1653055287.444796
14:01:36.016382Z,0.06865,1653055296.016382
14:01:43.280424Z,0.06865,1653055303.280424
14:01:48.177119Z,0.06865,1653055308.177119
14:02:00.219347Z,0.06853,1653055320.219347
14:02:09.711382Z,0.06849,1653055329.711382
14:02:14.513068Z,0.0685,1653055334.513068
14:02:17.595314Z,0.06817,1653055337.595314
14:02:24.125128Z,0.0685,1653055344.125128
14:02:38.746980Z,0.0685,1653055358.74698
14:02:50.354532Z,0.0685,1653055370.354532
14:02:53.126601Z,0.0685,1653055373.126601
14:03:03.726708Z,0.06825,1653055383.726708
14:03:14.896727Z,0.06848,1653055394.896727
14:03:25.639914Z,0.06823,1653055405.639914
14:03:29.611369Z,0.06809,1653055409.611369
14:03:37.710978Z,0.06826,1653055417.710978
14:03:44.421365Z,0.06814,1653055424.421365
14:03:50.472181Z,0.06822,1653055430.472181
14:03:54.622137Z,0.06862,1653055434.622137
14:03:57.792868Z,0.06813,1653055437.792868
14:04:11.468134Z,0.06857,1653055451.468134
14:04:15.884116Z,0.06857,1653055455.884116
14:04:17.823198Z,0.06857,1653055457.823198
14:04:25.210539Z,0.06811,1653055465.210539
14:04:32.550686Z,0.06847,1653055472.550686
14:04:41.446402Z,0.06847,1653055481.446402
14:04:45.284226Z,0.06811,1653055485.284226
14:05:00.199917Z,0.06845,1653055500.199917
14:05:05.478824Z,0.06816,1653055505.478824
14:05:11.565424Z,0.06845,1653055511.565424
14:05:20.489Z,0.06845,1653055520.000489
14:05:23.987270Z,0.06845,1653055523.98727
14:05:37.883500Z,0.06845,1653055537.8835
14:05:46.787619Z,0.06817,1653055546.787619
14:05:51.576837Z,0.06845,1653055551.576837
14:06:05.211737Z,0.06844,1653055565.211737
14:06:13.384406Z,0.06849,1653055573.384406
14:06:23.150013Z,0.06845,1653055583.150013
14:06:53.027219Z,0.0685,1653055613.027219
14:06:55.116639Z,0.0685,1653055615.116639
14:07:02.411138Z,0.0685,1653055622.411138
14:07:07.435181Z,0.06846,1653055627.435181
14:07:14.230949Z,0.0685,1653055634.230949
14:07:14.500865Z,0.06846,1653055634.500865
14:07:22.440916Z,0.06846,1653055642.440916
14:07:29.341439Z,0.06849,1653055649.341439
14:07:34.442490Z,0.06846,1653055654.44249
14:07:39.234403Z,0.06846,1653055659.234403
14:07:42.714039Z,0.06857,1653055662.714039
14:07:53.332019Z,0.06847,1653055673.332019
14:07:55.513771Z,0.0684,1653055675.513771
14:08:02.632153Z,0.06849,1653055682.632153
14:08:14.791377Z,0.06815,1653055694.791377
14:08:16.786136Z,0.06838,1653055696.786136
14:08:22.115855Z,0.06832,1653055702.115855
14:08:28.101425Z,0.06862,1653055708.101425
14:08:31.514490Z,0.06862,1653055711.51449
14:08:55.605951Z,0.06872,1653055735.605951
14:09:05.471780Z,0.0685,1653055745.47178
14:09:15.780877Z,0.06828,1653055755.780877
14:09:20.854386Z,0.0684,1653055760.854386
14:09:32.174831Z,0.06849,1653055772.174831
14:09:36.921137Z,0.0685,1653055776.921137
14:09:41.314985Z,0.06843,1653055781.314985
14:09:46.548257Z,0.0685,1653055786.548257
14:09:55.145351Z,0.06842,1653055795.145351
14:09:58.929406Z,0.06849,1653055798.929406
14:10:06.427260Z,0.0684,1653055806.42726
14:10:15.605998Z,0.0685,1653055815.605998
14:10:20.174341Z,0.0684,1653055820.174341
14:10:25.741662Z,0.0685,1653055825.741662
14:10:31.075662Z,0.06841,1653055831.075662
14:10:42.424904Z,0.0684,1653055842.424904
14:10:48.263197Z,0.0684,1653055848.263197
14:10:52.729235Z,0.06827,1653055852.729235
14:10:56.620342Z,0.069,1653055856.620342
14:11:07.817062Z,0.06854,1653055867.817062
14:11:12.786567Z,0.06843,1653055872.786567
14:11:30.043450Z,0.06886,1653055890.04345
14:11:42.010973Z,0.06886,1653055902.010973
14:11:52.396520Z,0.06841,1653055912.39652
14:12:29.624423Z,0.06838,1653055949.624423
14:12:38.003385Z,0.06828,1653055958.003385
14:12:54.566197Z,0.06839,1653055974.566197
14:12:56.092555Z,0.06854,1653055976.092555
14:13:02.325243Z,0.06854,1653055982.325243
14:13:32.120987Z,0.06892,1653056012.120987
14:13:37.353026Z,0.06891,1653056017.353026
14:13:46.729358Z,0.06858,1653056026.729358
14:13:52.562331Z,0.0689,1653056032.562331
14:13:58.656627Z,0.0689,1653056038.656627
14:14:01.677868Z,0.0689,1653056041.677868
14:14:21.008537Z,0.06889,1653056061.008537
14:14:23.075953Z,0.06856,1653056063.075953
14:14:34.346744Z,0.06856,1653056074.346744
14:14:49.435304Z,0.06886,1653056089.435304
14:14:55.365218Z,0.06854,1653056095.365218
14:15:01.681904Z,0.06854,1653056101.681904
14:15:12.543225Z,0.06853,1653056112.543225
14:16:02.632904Z,0.06833,1653056162.632904
14:16:07.120345Z,0.0688,1653056167.120345
14:16:16.569422Z,0.06828,1653056176.569422
14:16:22.506983Z,0.06831,1653056182.506983
14:16:28.648660Z,0.06866,1653056188.64866
14:16:34.269381Z,0.06866,1653056194.269381
14:16:42.727213Z,0.06823,1653056202.727213
14:16:45.110966Z,0.06863,1653056205.110966
14:17:03.199794Z,0.06863,1653056223.199794
14:17:12.760457Z,0.06823,1653056232.760457
14:17:18.556624Z,0.068,1653056238.556624
14:17:23.027655Z,0.06788,1653056243.027655
14:17:28.923762Z,0.06787,1653056248.923762
14:17:38.647966Z,0.06787,1653056258.647966
14:17:48.730433Z,0.068,1653056268.730433
14:17:54.681637Z,0.06784,1653056274.681637
14:18:03.650053Z,0.06795,1653056283.650053
14:18:08.346581Z,0.06795,1653056288.346581
14:18:09.614581Z,0.06795,1653056289.614581
14:18:20.866111Z,0.06767,1653056300.866111
14:18:28.108010Z,0.06792,1653056308.10801
14:18:34.525855Z,0.06793,1653056314.525855
14:18:34.560566Z,0.06794,1653056314.560566
14:18:40.477096Z,0.06767,1653056320.477096
14:18:53.190238Z,0.06767,1653056333.190238
14:19:02.200955Z,0.0679,1653056342.200955
14:19:09.044335Z,0.06763,1653056349.044335
14:19:13.945840Z,0.06755,1653056353.94584
14:19:18.521459Z,0.06751,1653056358.521459
14:19:21.420572Z,0.06776,1653056361.420572
14:19:31.433595Z,0.06757,1653056371.433595
14:19:38.634430Z,0.06773,1653056378.63443
14:19:42.110071Z,0.06757,1653056382.110071
14:20:05.010341Z,0.06773,1653056405.010341
14:20:14.617570Z,0.0677,1653056414.61757
14:20:18.828484Z,0.0677,1653056418.828484
14:20:32.929487Z,0.06739,1653056432.929487
14:20:40.000004Z,0.06733,1653056440.000004
14:20:45.086892Z,0.06756,1653056445.086892
14:20:54.528783Z,0.06704,1653056454.528783
14:20:57.201284Z,0.06752,1653056457.201284
14:21:14.270651Z,0.06711,1653056474.270651
14:21:19.067491Z,0.06651,1653056479.067491
14:21:25.932867Z,0.06654,1653056485.932867
14:21:31.582458Z,0.06659,1653056491.582458
14:21:36.785601Z,0.06643,1653056496.785601
14:21:40.008536Z,0.06645,1653056500.008536
14:21:43.762891Z,0.06632,1653056503.762891
14:21:50.202450Z,0.0662,1653056510.20245
14:21:56.202562Z,0.0662,1653056516.202562
14:21:58.205944Z,0.06603,1653056518.205944
14:22:04.044853Z,0.06589,1653056524.044853
14:22:12.082280Z,0.06588,1653056532.08228
14:22:16.749345Z,0.06585,1653056536.749345
14:22:21.015609Z,0.0658,1653056541.015609
14:22:26.219939Z,0.06563,1653056546.219939
14:22:28.472223Z,0.06563,1653056548.472223
14:22:32.806099Z,0.06581,1653056552.806099
14:22:42.301278Z,0.06586,1653056562.301278
14:22:44.742238Z,0.06563,1653056564.742238
14:22:52.050653Z,0.0659,1653056572.050653
14:22:56.787228Z,0.06637,1653056576.787228
14:23:05.801468Z,0.06675,1653056585.801468
14:23:11.033234Z,0.06665,1653056591.033234
14:23:30.940932Z,0.06666,1653056610.940932
14:23:42.727014Z,0.06625,1653056622.727014
14:23:48.566553Z,0.06643,1653056628.566553
14:23:52.861711Z,0.06611,1653056632.861711
14:23:58.440949Z,0.06614,1653056638.440949
14:24:02.908689Z,0.06631,1653056642.908689
14:24:08.776867Z,0.0661,1653056648.776867
14:24:12.451765Z,0.06621,1653056652.451765
14:24:21.798939Z,0.06626,1653056661.798939
14:24:32.511519Z,0.06609,1653056672.511519
14:24:36.110300Z,0.06641,1653056676.1103
14:24:47.357295Z,0.06604,1653056687.357295
14:24:54.064659Z,0.06607,1653056694.064659
14:24:59.425428Z,0.06666,1653056699.425428
14:25:02.157900Z,0.06619,1653056702.1579
14:25:05.870542Z,0.06609,1653056705.870542
14:25:17.230203Z,0.06625,1653056717.230203
14:25:36.558624Z,0.06661,1653056736.558624
14:25:50.043530Z,0.0666,1653056750.04353
14:25:59.147811Z,0.0664,1653056759.147811
14:26:05.060298Z,0.0664,1653056765.060298
14:26:08.248897Z,0.06636,1653056768.248897
14:26:20.855089Z,0.06615,1653056780.855089
14:26:24.859255Z,0.0661,1653056784.859255
14:26:28.357326Z,0.06627,1653056788.357326
14:26:38.514491Z,0.06602,1653056798.514491
14:26:45.586125Z,0.06565,1653056805.586125
14:26:50.764388Z,0.06591,1653056810.764388
14:26:55.585414Z,0.06583,1653056815.585414
14:27:00.730576Z,0.06618,1653056820.730576
14:27:10.432894Z,0.0663,1653056830.432894
14:27:13.220750Z,0.06616,1653056833.22075
14:27:21.248971Z,0.06614,1653056841.248971
14:27:34.255456Z,0.06665,1653056854.255456
14:27:45.549638Z,0.0663,1653056865.549638
14:27:50.713350Z,0.06641,1653056870.71335
14:27:54.535881Z,0.06669,1653056874.535881
14:28:01.776081Z,0.06639,1653056881.776081
14:28:07.238612Z,0.06641,1653056887.238612
14:28:08.391889Z,0.06655,1653056888.391889
