2022-05-21,ETH-USD
19:12:21.663144Z,1982.86,1653160341.663144
19:12:26.784505Z,1982.67,1653160346.784505
19:12:32.200378Z,1982.83,1653160352.200378
19:12:36.760413Z,1982.65,1653160356.760413
19:12:41.347478Z,1982.57,1653160361.347478
19:12:47.913116Z,1982.54,1653160367.913116
19:12:52.937399Z,1982.86,1653160372.937399
19:12:57.460264Z,1982.65,1653160377.460264
19:13:02.063509Z,1982.85,1653160382.063509
19:13:07.129289Z,1982.35,1653160387.129289
19:13:13.413145Z,1983.39,1653160393.413145
19:13:17.318067Z,1983.12,1653160397.318067
19:13:23.296583Z,1982.97,1653160403.296583
19:13:27.175624Z,1983.05,1653160407.175624
19:13:33.328221Z,1983.43,1653160413.328221
19:13:36.646338Z,1983.68,1653160416.646338
19:13:43.384269Z,1983.25,1653160423.384269
19:13:48.755701Z,1983.13,1653160428.755701
19:13:52.603315Z,1983.2,1653160432.603315
19:13:59.016586Z,1982.52,1653160439.016586
19:14:03.869820Z,1982.4,1653160443.86982
19:14:08.646110Z,1983.1,1653160448.64611
19:14:12.336628Z,1982.9,1653160452.336628
19:14:18.658911Z,1982.93,1653160458.658911
19:14:23.846301Z,1982.98,1653160463.846301
19:14:29.100159Z,1983.18,1653160469.100159
19:14:33.962516Z,1983.2,1653160473.962516
19:14:38.531694Z,1983.2,1653160478.531694
19:14:43.962973Z,1983.15,1653160483.962973
19:14:48.704986Z,1982.92,1653160488.704986
19:14:52.765039Z,1983.09,1653160492.765039
19:14:57.173619Z,1983.1,1653160497.173619
19:15:03.457857Z,1982.98,1653160503.457857
19:15:07.832107Z,1983.21,1653160507.832107
19:15:12.950609Z,1983,1653160512.950609
19:15:17.767204Z,1982.96,1653160517.767204
19:15:24.304547Z,1982.9,1653160524.304547
19:15:28.983540Z,1983.02,1653160528.98354
19:15:34.127407Z,1983.02,1653160534.127407
19:15:38.450706Z,1983.01,1653160538.450706
19:15:44.804184Z,1982.28,1653160544.804184
19:15:49.401944Z,1982.12,1653160549.401944
19:15:54.856413Z,1982.29,1653160554.856413
19:15:58.232966Z,1982.11,1653160558.232966
19:16:05.116197Z,1981.9,1653160565.116197
19:16:09.554015Z,1981.68,1653160569.554015
19:16:15.033710Z,1981.72,1653160575.03371
19:16:18.181536Z,1981.29,1653160578.181536
19:16:25.246170Z,1980.79,1653160585.24617
19:16:28.739351Z,1980.73,1653160588.739351
19:16:33.862668Z,1980.45,1653160593.862668
19:16:37.443726Z,1981.05,1653160597.443726
19:16:44.950066Z,1980.91,1653160604.950066
19:16:48.650253Z,1980.81,1653160608.650253
19:16:55.622444Z,1981.06,1653160615.622444
19:17:00.734719Z,1980.7,1653160620.734719
19:17:05.115337Z,1980.85,1653160625.115337
19:17:11.027038Z,1980.53,1653160631.027038
19:17:12.865930Z,1980.56,1653160632.86593
19:17:20.823701Z,1980.8,1653160640.823701
19:17:25.095904Z,1980.71,1653160645.095904
19:17:31.277050Z,1980.87,1653160651.27705
19:17:35.000529Z,1980.41,1653160655.000529
19:17:40.381673Z,1980.64,1653160660.381673
19:17:46.223653Z,1980.86,1653160666.223653
19:17:49.241089Z,1981.12,1653160669.241089
19:17:53.505577Z,1981.05,1653160673.505577
19:17:59.703909Z,1981.45,1653160679.703909
19:18:04.942345Z,1981.59,1653160684.942345
19:18:11.435031Z,1981.3,1653160691.435031
19:18:14.738432Z,1981.23,1653160694.738432
19:18:20.029213Z,1981.73,1653160700.029213
19:18:26.834872Z,1981.49,1653160706.834872
19:18:31.813969Z,1981.33,1653160711.813969
19:18:36.508058Z,1981.9,1653160716.508058
19:18:41.840713Z,1981.96,1653160721.840713
19:18:46.117865Z,1981.9,1653160726.117865
19:18:51.851244Z,1981.78,1653160731.851244
19:18:55.107009Z,1981.63,1653160735.107009
19:19:02.028512Z,1980.8,1653160742.028512
19:19:05.986375Z,1980.78,1653160745.986375
19:19:11.838898Z,1980.82,1653160751.838898
19:19:17.418784Z,1980.32,1653160757.418784
19:19:20.139128Z,1980.44,1653160760.139128
19:19:26.907318Z,1980.45,1653160766.907318
19:19:30.477824Z,1980.42,1653160770.477824
19:19:37.510455Z,1980.25,1653160777.510455
19:19:42.062019Z,1980.05,1653160782.062019
19:19:46.999343Z,1980.2,1653160786.999343
19:19:51.550481Z,1980.1,1653160791.550481
19:19:56.843366Z,1980.38,1653160796.843366
19:20:02.960858Z,1980.26,1653160802.960858
19:20:06.772460Z,1980.88,1653160806.77246
19:20:13.292878Z,1980.88,1653160813.292878
19:20:17.717712Z,1980.88,1653160817.717712
19:20:20.767470Z,1980.88,1653160820.76747
19:20:25.298656Z,1980.88,1653160825.298656
19:20:30.665935Z,1980.88,1653160830.665935
19:20:37.316757Z,1980.88,1653160837.316757
19:20:41.343669Z,1980.88,1653160841.343669
19:20:47.898279Z,1980.81,1653160847.898279
19:20:53.445365Z,1980.8,1653160853.445365
19:20:58.624027Z,1980.8,1653160858.624027
19:21:01.589485Z,1980.8,1653160861.589485
19:21:07.948209Z,1980.63,1653160867.948209
19:21:13.284252Z,1980.79,1653160873.284252
19:21:17.385730Z,1980.17,1653160877.38573
19:21:22.277916Z,1980.14,1653160882.277916
19:21:27.516479Z,1980.2,1653160887.516479
19:21:32.331864Z,1979.9,1653160892.331864
19:21:38.475546Z,1979.93,1653160898.475546
19:21:43.113080Z,1980.27,1653160903.11308
19:21:49.313851Z,1979.84,1653160909.313851
19:21:52.532981Z,1979.85,1653160912.532981
19:21:59.415691Z,1980.04,1653160919.415691
19:22:04.270788Z,1980.41,1653160924.270788
19:22:08.372006Z,1980.42,1653160928.372006
19:22:13.986615Z,1980.01,1653160933.986615
19:22:18.512369Z,1979.74,1653160938.512369
19:22:22.766517Z,1980,1653160942.766517
19:22:28.733608Z,1979.54,1653160948.733608
19:22:38.872433Z,1979.51,1653160958.872433
19:22:44.836937Z,1979.51,1653160964.836937
19:22:48.543755Z,1979.41,1653160968.543755
19:22:54.461034Z,1979.43,1653160974.461034
19:22:59.306281Z,1979.49,1653160979.306281
19:23:04.942103Z,1979.63,1653160984.942103
19:23:09.400928Z,1979.82,1653160989.400928
19:23:14.759402Z,1979,1653160994.759402
19:23:19.682442Z,1978.76,1653160999.682442
19:23:23.203453Z,1978.52,1653161003.203453
19:23:28.833506Z,1979.11,1653161008.833506
19:23:35.096986Z,1979.4,1653161015.096986
19:23:38.243433Z,1979.45,1653161018.243433
19:23:41.674540Z,1979.44,1653161021.67454
19:23:50.430353Z,1979.24,1653161030.430353
19:23:53.449408Z,1979.25,1653161033.449408
19:24:00.507542Z,1979.44,1653161040.507542
19:24:05.684302Z,1979.48,1653161045.684302
19:24:10.498267Z,1979.29,1653161050.498267
19:24:15.996046Z,1979.13,1653161055.996046
19:24:20.481264Z,1979.65,1653161060.481264
19:24:23.927174Z,1980.13,1653161063.927174
19:24:31.052261Z,1980.28,1653161071.052261
19:24:36.110313Z,1980.14,1653161076.110313
19:24:40.740673Z,1980.38,1653161080.740673
19:24:44.826082Z,1980.38,1653161084.826082
19:24:50.679219Z,1980.03,1653161090.679219
19:24:56.278092Z,1980.38,1653161096.278092
19:25:01.532638Z,1980.37,1653161101.532638
19:25:03.958386Z,1980.51,1653161103.958386
19:25:09.822123Z,1980.75,1653161109.822123
19:25:15.739282Z,1980.15,1653161115.739282
19:25:20.041575Z,1980.14,1653161120.041575
19:25:26.088567Z,1979.81,1653161126.088567
19:25:31.356524Z,1979.8,1653161131.356524
19:25:35.802408Z,1979.35,1653161135.802408
19:25:41.124099Z,1979.35,1653161141.124099
19:25:46.000603Z,1979.38,1653161146.000603
19:25:50.863417Z,1979.52,1653161150.863417
19:25:55.031024Z,1979.36,1653161155.031024
19:26:00.882190Z,1979.08,1653161160.88219
19:26:06.586509Z,1978.15,1653161166.586509
19:26:12.199996Z,1977.68,1653161172.199996
19:26:16.188574Z,1977.7,1653161176.188574
19:26:21.058674Z,1977.7,1653161181.058674
19:26:27.237726Z,1977.45,1653161187.237726
19:26:32.067962Z,1976.9,1653161192.067962
19:26:35.966335Z,1977.93,1653161195.966335
19:26:41.673457Z,1977.27,1653161201.673457
19:26:46.328447Z,1976.77,1653161206.328447
19:26:50.355209Z,1976.77,1653161210.355209
19:26:57.034822Z,1976.9,1653161217.034822
19:27:02.394012Z,1976.95,1653161222.394012
19:27:06.178701Z,1977.01,1653161226.178701
19:27:12.685892Z,1976.49,1653161232.685892
19:27:16.882151Z,1976.2,1653161236.882151
19:27:21.598907Z,1975.5,1653161241.598907
19:27:27.399457Z,1975.7,1653161247.399457
19:27:31.554901Z,1976.06,1653161251.554901
19:27:36.897998Z,1976.24,1653161256.897998
19:27:41.733917Z,1975.62,1653161261.733917
19:27:47.044138Z,1976.38,1653161267.044138
19:27:51.944487Z,1975.81,1653161271.944487
19:27:58.239440Z,1975.68,1653161278.23944
19:28:03.030492Z,1975.7,1653161283.030492
19:28:06.502031Z,1975.65,1653161286.502031
19:28:12.658973Z,1976.57,1653161292.658973
19:28:17.248349Z,1976.57,1653161297.248349
19:28:21.847579Z,1976.73,1653161301.847579
19:28:27.967657Z,1976.35,1653161307.967657
19:28:32.619562Z,1976.61,1653161312.619562
19:28:36.940726Z,1976.06,1653161316.940726
19:28:43.472772Z,1976.34,1653161323.472772
19:28:47.298842Z,1975.99,1653161327.298842
19:28:51.574189Z,1975.84,1653161331.574189
19:28:56.413896Z,1976.14,1653161336.413896
19:29:03.656807Z,1976.9,1653161343.656807
19:29:08.326771Z,1976.06,1653161348.326771
19:29:13.764125Z,1976.16,1653161353.764125
19:29:18.185751Z,1975.84,1653161358.185751
19:29:23.817646Z,1976.17,1653161363.817646
19:29:28.229930Z,1976.03,1653161368.22993
19:29:33.555355Z,1976.12,1653161373.555355
19:29:38.522512Z,1976.07,1653161378.522512
19:29:44.318308Z,1975.86,1653161384.318308
19:29:48.064494Z,1976.44,1653161388.064494
19:29:54.117763Z,1976.79,1653161394.117763
19:29:58.326512Z,1976.83,1653161398.326512
19:30:03.495988Z,1976.75,1653161403.495988
19:30:07.853871Z,1975.52,1653161407.853871
19:30:11.487818Z,1975.84,1653161411.487818
19:30:17.875887Z,1975.54,1653161417.875887
19:30:24.284917Z,1975.52,1653161424.284917
19:30:29.103801Z,1975.29,1653161429.103801
19:30:33.527972Z,1975.31,1653161433.527972
19:30:39.487112Z,1975.88,1653161439.487112
19:30:43.636450Z,1975.54,1653161443.63645
19:30:49.236870Z,1974.66,1653161449.23687
19:30:54.523467Z,1975,1653161454.523467
19:30:59.599299Z,1974.67,1653161459.599299
19:31:04.696431Z,1975.34,1653161464.696431
19:31:08.872143Z,1974.56,1653161468.872143
19:31:14.158700Z,1974.72,1653161474.1587
19:31:19.497943Z,1974.8,1653161479.497943
19:31:25.405570Z,1974.58,1653161485.40557
19:31:29.467671Z,1974.52,1653161489.467671
19:31:35.035729Z,1974.7,1653161495.035729
19:31:39.607269Z,1974.96,1653161499.607269
19:31:44.910817Z,1974.96,1653161504.910817
19:31:50.096201Z,1975.04,1653161510.096201
19:31:55.442902Z,1974.34,1653161515.442902
19:32:00.565559Z,1974.33,1653161520.565559
19:32:05.588732Z,1974.5,1653161525.588732
19:32:10.169412Z,1974.77,1653161530.169412
19:32:14.831994Z,1975.09,1653161534.831994
19:32:20.943057Z,1975.27,1653161540.943057
19:32:25.420690Z,1975.33,1653161545.42069
19:32:29.505256Z,1975.15,1653161549.505256
19:32:36.048797Z,1975.11,1653161556.048797
19:32:39.937928Z,1975.25,1653161559.937928
19:32:45.364496Z,1975.12,1653161565.364496
19:32:49.320224Z,1975.24,1653161569.320224
19:32:55.471839Z,1975.29,1653161575.471839
19:32:59.001468Z,1974.64,1653161579.001468
19:33:04.820319Z,1975.07,1653161584.820319
19:33:10.774155Z,1975.15,1653161590.774155
19:33:15.655748Z,1975.05,1653161595.655748
19:33:20.328096Z,1974.92,1653161600.328096
19:33:24.601039Z,1975.04,1653161604.601039
19:33:31.533562Z,1974.86,1653161611.533562
19:33:35.024336Z,1974.88,1653161615.024336
19:33:41.587566Z,1974.93,1653161621.587566
19:33:46.751498Z,1974.93,1653161626.751498
19:33:51.181087Z,1974.99,1653161631.181087
19:33:56.812838Z,1975.1,1653161636.812838
19:34:01.403178Z,1975.6,1653161641.403178
19:34:06.284335Z,1975.64,1653161646.284335
19:34:11.500650Z,1975.64,1653161651.50065
19:34:15.624522Z,1975.64,1653161655.624522
19:34:22.347037Z,1975.64,1653161662.347037
19:34:25.587722Z,1975.39,1653161665.587722
19:34:32.476664Z,1975.63,1653161672.476664
19:34:34.388242Z,1975.6,1653161674.388242
19:34:41.246549Z,1975.45,1653161681.246549
19:34:47.357127Z,1975.33,1653161687.357127
19:34:52.549291Z,1975.72,1653161692.549291
19:34:57.597448Z,1975.7,1653161697.597448
19:35:02.233260Z,1975.72,1653161702.23326
19:35:06.253284Z,1975.61,1653161706.253284
19:35:12.917696Z,1975.83,1653161712.917696
19:35:17.954931Z,1975.72,1653161717.954931
19:35:22.866195Z,1975.99,1653161722.866195
19:35:26.918994Z,1975.89,1653161726.918994
19:35:31.709059Z,1975.87,1653161731.709059
19:35:38.193979Z,1976.16,1653161738.193979
19:35:41.976948Z,1976.1,1653161741.976948
19:35:48.457243Z,1975.98,1653161748.457243
19:35:53.276547Z,1975.98,1653161753.276547
19:35:58.161888Z,1976.01,1653161758.161888
19:36:03.537181Z,1976.04,1653161763.537181
19:36:06.763611Z,1976.03,1653161766.763611
19:36:13.455312Z,1976.69,1653161773.455312
19:36:18.798772Z,1976.96,1653161778.798772
19:36:21.639773Z,1976.88,1653161781.639773
19:36:28.103324Z,1977.4,1653161788.103324
19:36:33.097786Z,1977.51,1653161793.097786
19:36:37.392047Z,1977.63,1653161797.392047
19:36:42.914670Z,1977.76,1653161802.91467
19:36:46.893456Z,1977.84,1653161806.893456
19:36:52.395879Z,1977.61,1653161812.395879
19:36:59.203133Z,1977.56,1653161819.203133
19:37:04.168564Z,1977.54,1653161824.168564
19:37:08.439526Z,1977.58,1653161828.439526
19:37:11.803448Z,1977.57,1653161831.803448
19:37:18.919665Z,1977.48,1653161838.919665
19:37:23.692709Z,1977.48,1653161843.692709
19:37:29.011371Z,1977.74,1653161849.011371
19:37:34.259125Z,1976.34,1653161854.259125
19:37:37.906774Z,1976.39,1653161857.906774
19:37:44.639906Z,1976.01,1653161864.639906
19:37:49.412549Z,1976.36,1653161869.412549
19:37:53.772077Z,1976.34,1653161873.772077
19:37:58.325070Z,1976.37,1653161878.32507
19:38:04.118865Z,1976.29,1653161884.118865
19:38:09.249479Z,1976.29,1653161889.249479
19:38:14.295391Z,1976.16,1653161894.295391
19:38:19.869927Z,1976.52,1653161899.869927
19:38:23.730328Z,1976.42,1653161903.730328
19:38:28.880116Z,1977.42,1653161908.880116
19:38:35.058141Z,1977.55,1653161915.058141
19:38:38.011728Z,1977.51,1653161918.011728
19:38:44.912664Z,1977.35,1653161924.912664
19:38:49.703564Z,1977.28,1653161929.703564
19:38:54.351140Z,1977.38,1653161934.35114
19:38:58.605740Z,1977.37,1653161938.60574
19:39:05.045583Z,1977.47,1653161945.045583
19:39:08.634698Z,1977.29,1653161948.634698
19:39:13.226999Z,1977.52,1653161953.226999
19:39:17.000831Z,1977.52,1653161957.000831
19:39:22.759355Z,1977.52,1653161962.759355
19:39:29.421322Z,1977.23,1653161969.421322
19:39:35.936373Z,1978.37,1653161975.936373
19:39:40.679429Z,1978.68,1653161980.679429
19:39:44.467240Z,1978.92,1653161984.46724
19:39:49.648090Z,1979.4,1653161989.64809
19:39:55.697519Z,1979.25,1653161995.697519
19:39:57.661379Z,1979.58,1653161997.661379
19:40:05.567621Z,1979.83,1653162005.567621
19:40:10.300139Z,1980.07,1653162010.300139
19:40:14.314364Z,1980.14,1653162014.314364
19:40:21.057292Z,1980.11,1653162021.057292
19:40:25.540478Z,1979.93,1653162025.540478
19:40:29.192657Z,1979.89,1653162029.192657
19:40:34.551852Z,1979.94,1653162034.551852
19:40:39.578653Z,1979.85,1653162039.578653
19:40:46.702276Z,1979.88,1653162046.702276
19:40:49.256825Z,1980.04,1653162049.256825
19:40:54.817889Z,1980.14,1653162054.817889
19:40:59.417966Z,1979.97,1653162059.417966
19:41:06.711194Z,1979.53,1653162066.711194
19:41:10.158828Z,1979.57,1653162070.158828
19:41:15.735689Z,1979.98,1653162075.735689
19:41:21.515153Z,1978.86,1653162081.515153
19:41:26.374956Z,1978.74,1653162086.374956
19:41:30.305014Z,1978.96,1653162090.305014
19:41:35.572206Z,1979.26,1653162095.572206
19:41:41.709774Z,1979.36,1653162101.709774
19:41:46.201970Z,1979.41,1653162106.20197
19:41:50.857814Z,1979.47,1653162110.857814
19:41:55.862402Z,1979.57,1653162115.862402
19:42:00.485631Z,1979.19,1653162120.485631
19:42:04.998895Z,1979.1,1653162124.998895
19:42:09.248934Z,1979.57,1653162129.248934
19:42:16.887694Z,1979.51,1653162136.887694
19:42:21.022586Z,1979.43,1653162141.022586
19:42:25.189228Z,1978.73,1653162145.189228
19:42:29.048101Z,1978.72,1653162149.048101
19:42:34.254138Z,1978.66,1653162154.254138
19:42:40.752663Z,1978.72,1653162160.752663
19:42:47.590183Z,1978.35,1653162167.590183
19:42:52.201928Z,1978.76,1653162172.201928
19:42:57.225091Z,1979.01,1653162177.225091
19:43:01.256070Z,1979.04,1653162181.25607
19:43:05.561195Z,1978.97,1653162185.561195
19:43:12.746072Z,1978.46,1653162192.746072
19:43:17.372020Z,1979.6,1653162197.37202
19:43:22.810650Z,1979.86,1653162202.81065
19:43:27.958076Z,1979.83,1653162207.958076
19:43:29.953964Z,1979.74,1653162209.953964
19:43:37.113291Z,1979.97,1653162217.113291
19:43:42.085362Z,1979.91,1653162222.085362
19:43:48.249480Z,1979.74,1653162228.24948
19:43:53.146897Z,1979.58,1653162233.146897
19:43:57.178749Z,1979.81,1653162237.178749
19:44:02.039569Z,1979.26,1653162242.039569
19:44:05.541104Z,1979.74,1653162245.541104
19:44:11.495198Z,1979.37,1653162251.495198
19:44:15.849244Z,1979.59,1653162255.849244
19:44:22.967970Z,1979.6,1653162262.96797
19:44:25.109478Z,1979.74,1653162265.109478
19:44:33.517760Z,1979.54,1653162273.51776
19:44:36.927806Z,1979.75,1653162276.927806
19:44:43.776335Z,1979.65,1653162283.776335
19:44:47.374886Z,1979.65,1653162287.374886
19:44:53.265629Z,1979.65,1653162293.265629
19:44:57.687112Z,1979.52,1653162297.687112
19:45:03.875470Z,1978.83,1653162303.87547
19:45:08.553929Z,1979.07,1653162308.553929
19:45:12.780580Z,1979.01,1653162312.78058
19:45:18.478236Z,1980.17,1653162318.478236
19:45:23.928005Z,1980.76,1653162323.928005
19:45:28.718607Z,1980.3,1653162328.718607
19:45:31.038823Z,1980.49,1653162331.038823
19:45:37.208425Z,1980.36,1653162337.208425
19:45:43.459345Z,1980.21,1653162343.459345
19:45:48.292459Z,1980.07,1653162348.292459
19:45:52.879633Z,1979.72,1653162352.879633
19:45:59.053202Z,1979.86,1653162359.053202
19:46:03.631196Z,1980.06,1653162363.631196
19:46:08.862073Z,1979.56,1653162368.862073
19:46:12.589786Z,1979.57,1653162372.589786
19:46:19.475763Z,1980.13,1653162379.475763
19:46:22.925381Z,1979.95,1653162382.925381
19:46:28.364241Z,1979.56,1653162388.364241
19:46:32.125879Z,1979.98,1653162392.125879
19:46:38.321197Z,1979.86,1653162398.321197
19:46:42.736044Z,1980.08,1653162402.736044
19:46:46.011299Z,1980.07,1653162406.011299
19:46:51.883329Z,1980.07,1653162411.883329
19:46:58.702515Z,1979.79,1653162418.702515
19:47:04.619833Z,1980.02,1653162424.619833
19:47:08.861975Z,1980.07,1653162428.861975
19:47:14.775729Z,1980.03,1653162434.775729
19:47:17.804965Z,1980.07,1653162437.804965
19:47:23.711672Z,1979.7,1653162443.711672
19:47:28.552454Z,1979.58,1653162448.552454
19:47:33.686793Z,1979.91,1653162453.686793
19:47:38.588024Z,1980.07,1653162458.588024
19:47:44.947031Z,1980.03,1653162464.947031
19:47:48.971301Z,1979.75,1653162468.971301
19:47:54.437616Z,1980.05,1653162474.437616
19:47:58.750716Z,1979.9,1653162478.750716
19:48:04.524479Z,1979.98,1653162484.524479
19:48:06.982646Z,1979.95,1653162486.982646
19:48:13.958532Z,1979.98,1653162493.958532
19:48:19.082234Z,1980.03,1653162499.082234
19:48:22.356653Z,1980.54,1653162502.356653
19:48:29.473246Z,1980.48,1653162509.473246
19:48:34.999815Z,1980.52,1653162514.999815
19:48:39.223823Z,1980.41,1653162519.223823
19:48:44.738645Z,1980.6,1653162524.738645
19:48:50.290533Z,1980.41,1653162530.290533
19:48:53.603302Z,1980.03,1653162533.603302
19:48:59.850690Z,1980.07,1653162539.85069
19:49:03.025918Z,1979.83,1653162543.025918
19:49:10.196344Z,1979.64,1653162550.196344
19:49:14.852645Z,1979.74,1653162554.852645
19:49:20.083701Z,1979.94,1653162560.083701
19:49:25.570967Z,1979.98,1653162565.570967
19:49:30.514716Z,1979.92,1653162570.514716
19:49:35.535972Z,1979.97,1653162575.535972
19:49:40.041700Z,1980.13,1653162580.0417
19:49:45.903197Z,1979.67,1653162585.903197
19:49:46.686888Z,1979.54,1653162586.686888
19:49:55.740224Z,1979.65,1653162595.740224
19:49:59.605117Z,1979.95,1653162599.605117
19:50:05.702274Z,1979.72,1653162605.702274
19:50:09.315764Z,1979.88,1653162609.315764
19:50:14.057614Z,1980.08,1653162614.057614
19:50:19.653368Z,1979.81,1653162619.653368
19:50:25.976366Z,1979.9,1653162625.976366
19:50:29.227399Z,1979.85,1653162629.227399
19:50:33.967813Z,1979.85,1653162633.967813
19:50:39.413277Z,1979.83,1653162639.413277
19:50:45.828444Z,1979.38,1653162645.828444
19:50:49.582871Z,1979.27,1653162649.582871
19:50:55.898446Z,1979.18,1653162655.898446
19:50:58.868435Z,1978.71,1653162658.868435
19:51:05.680208Z,1977.62,1653162665.680208
19:51:09.544655Z,1976.03,1653162669.544655
19:51:15.704040Z,1976.21,1653162675.70404
19:51:20.539298Z,1976.9,1653162680.539298
19:51:25.617516Z,1976.75,1653162685.617516
19:51:31.434270Z,1976.31,1653162691.43427
19:51:35.959452Z,1976.95,1653162695.959452
19:51:40.637547Z,1976.95,1653162700.637547
19:51:45.105487Z,1976.94,1653162705.105487
19:51:50.925014Z,1977.56,1653162710.925014
19:51:56.512996Z,1976.7,1653162716.512996
