2022-05-21,BTC-USD
Time,Price,UnixTime
19:57:58.812097Z,29443.09,1653163078.812097
19:58:03.043804Z,29434.03,1653163083.043804
19:58:09.028195Z,29441.33,1653163089.028195
19:58:12.880063Z,29443.26,1653163092.880063
19:58:19.114069Z,29444.08,1653163099.114069
19:58:24.357901Z,29443.67,1653163104.357901
19:58:28.834441Z,29443.25,1653163108.834441
19:58:33.621276Z,29443.25,1653163113.621276
19:58:38.097780Z,29440,1653163118.09778
19:58:44.375648Z,29433.14,1653163124.375648
19:58:49.530332Z,29433.15,1653163129.530332
19:58:53.977458Z,29433.14,1653163133.977458
19:58:59.041980Z,29430.02,1653163139.04198
19:59:03.090990Z,29423.87,1653163143.09099
19:59:09.773962Z,29422.63,1653163149.773962
19:59:13.979500Z,29427.88,1653163153.9795
19:59:19.843006Z,29429.36,1653163159.843006
19:59:24.349757Z,29426.81,1653163164.349757
19:59:29.090108Z,29424.36,1653163169.090108
19:59:34.318447Z,29419.49,1653163174.318447
19:59:39.397920Z,29416.74,1653163179.39792
19:59:44.953781Z,29417.36,1653163184.953781
19:59:50.115081Z,29419.27,1653163190.115081
19:59:54.417444Z,29419.27,1653163194.417444
19:59:59.356711Z,29419.27,1653163199.356711
20:00:03.494Z,29423.21,1653163203.000494
20:00:10.382233Z,29423.77,1653163210.382233
20:00:15.010816Z,29422.06,1653163215.010816
20:00:19.003646Z,29422.63,1653163219.003646
20:00:25.588026Z,29423.98,1653163225.588026
20:00:29.562302Z,29422.72,1653163229.562302
20:00:34.932560Z,29423.52,1653163234.93256
20:00:38.714978Z,29422.4,1653163238.714978
20:00:42.910867Z,29411.57,1653163242.910867
20:00:50.315902Z,29405.78,1653163250.315902
20:00:55.876528Z,29406.45,1653163255.876528
20:00:59.741774Z,29405.29,1653163259.741774
20:01:05.632369Z,29415.85,1653163265.632369
20:01:10.717462Z,29404.78,1653163270.717462
20:01:16.099955Z,29404.08,1653163276.099955
20:01:19.811010Z,29400,1653163279.81101
20:01:25.404425Z,29398,1653163285.404425
20:01:30.830554Z,29397.54,1653163290.830554
20:01:35.337956Z,29395.28,1653163295.337956
20:01:40.836273Z,29391.57,1653163300.836273
20:01:44.890636Z,29389.18,1653163304.890636
20:01:50.790629Z,29387.85,1653163310.790629
20:01:54.484531Z,29387.61,1653163314.484531
20:02:00.138744Z,29393.33,1653163320.138744
20:02:04.887776Z,29406.95,1653163324.887776
20:02:09.810572Z,29396.6,1653163329.810572
20:02:15.633942Z,29414.86,1653163335.633942
20:02:19.953235Z,29412.25,1653163339.953235
20:02:25.823090Z,29407.18,1653163345.82309
20:02:30.485285Z,29407.19,1653163350.485285
20:02:36.567851Z,29412.97,1653163356.567851
20:02:40.818718Z,29414.98,1653163360.818718
20:02:46.880968Z,29414.98,1653163366.880968
20:02:51.376671Z,29414.98,1653163371.376671
20:02:56.816999Z,29416.7,1653163376.816999
20:03:02.112753Z,29419.63,1653163382.112753
20:03:06.379301Z,29413.54,1653163386.379301
20:03:10.586810Z,29413.12,1653163390.58681
20:03:15.535622Z,29413.1,1653163395.535622
20:03:20.177306Z,29414.19,1653163400.177306
20:03:26.522952Z,29416.93,1653163406.522952
20:03:31.841642Z,29416.59,1653163411.841642
20:03:36.484696Z,29416.14,1653163416.484696
20:03:41.008023Z,29416.64,1653163421.008023
20:03:47.182537Z,29422.34,1653163427.182537
20:03:52.064569Z,29426.65,1653163432.064569
20:03:55.351651Z,29423.58,1653163435.351651
20:04:02.391018Z,29420.81,1653163442.391018
20:04:05.975177Z,29419.43,1653163445.975177
20:04:12.019953Z,29423.58,1653163452.019953
20:04:16.206763Z,29422,1653163456.206763
20:04:19.934381Z,29423.23,1653163459.934381
20:04:27.602811Z,29423.28,1653163467.602811
20:04:31.655404Z,29421.93,1653163471.655404
20:04:36.433038Z,29424.22,1653163476.433038
20:04:41.001963Z,29431.72,1653163481.001963
20:04:47.250423Z,29430.31,1653163487.250423
20:04:52.760409Z,29432.14,1653163492.760409
20:04:56.326214Z,29433.11,1653163496.326214
20:05:03.144189Z,29433.32,1653163503.144189
20:05:07.465068Z,29433,1653163507.465068
20:05:09.558441Z,29433.7,1653163509.558441
20:05:16.935685Z,29433.88,1653163516.935685
20:05:22.418248Z,29432.13,1653163522.418248
20:05:27.613319Z,29419.29,1653163527.613319
20:05:31.719702Z,29430.85,1653163531.719702
20:05:37.992521Z,29427.41,1653163537.992521
20:05:43.312746Z,29428.69,1653163543.312746
20:05:48.446801Z,29430.99,1653163548.446801
20:05:51.999660Z,29430.02,1653163551.99966
20:05:55.232692Z,29430.79,1653163555.232692
20:06:01.887391Z,29428.61,1653163561.887391
20:06:08.233155Z,29428.62,1653163568.233155
20:06:12.213485Z,29428.62,1653163572.213485
20:06:18.458759Z,29425.49,1653163578.458759
20:06:21.255581Z,29426.53,1653163581.255581
20:06:27.714391Z,29430.98,1653163587.714391
20:06:31.930912Z,29430.99,1653163591.930912
20:06:37.646298Z,29431.26,1653163597.646298
20:06:41.960688Z,29431.23,1653163601.960688
20:06:48.126147Z,29430.43,1653163608.126147
20:06:53.642481Z,29430.03,1653163613.642481
20:06:57.824274Z,29429.18,1653163617.824274
20:07:03.080234Z,29432.3,1653163623.080234
20:07:07.299020Z,29435.1,1653163627.29902
20:07:12.561723Z,29437.08,1653163632.561723
20:07:17.683317Z,29436.26,1653163637.683317
20:07:23.001916Z,29437.14,1653163643.001916
20:07:27.593587Z,29441.91,1653163647.593587
20:07:33.214632Z,29440.34,1653163653.214632
20:07:39.203598Z,29443.79,1653163659.203598
20:07:42.638188Z,29444.2,1653163662.638188
20:07:49.032711Z,29443.13,1653163669.032711
20:07:52.828962Z,29443.51,1653163672.828962
20:07:58.982428Z,29446.08,1653163678.982428
20:08:04.643391Z,29452.9,1653163684.643391
20:08:07.755054Z,29446.11,1653163687.755054
20:08:13.072916Z,29449.4,1653163693.072916
20:08:16.577843Z,29451.77,1653163696.577843
20:08:22.499778Z,29450.26,1653163702.499778
20:08:27.649588Z,29452.9,1653163707.649588
20:08:33.229970Z,29454.05,1653163713.22997
20:08:37.922318Z,29451.85,1653163717.922318
20:08:44.578976Z,29449.26,1653163724.578976
20:08:48.511320Z,29447.12,1653163728.51132
20:08:54.805996Z,29455.27,1653163734.805996
20:08:59.882091Z,29455.92,1653163739.882091
20:09:03.715534Z,29457.19,1653163743.715534
20:09:09.822985Z,29459.01,1653163749.822985
20:09:13.770309Z,29456.59,1653163753.770309
20:09:18.870425Z,29458.89,1653163758.870425
20:09:22.652314Z,29456.58,1653163762.652314
20:09:28.253819Z,29456.59,1653163768.253819
20:09:35.258729Z,29456.59,1653163775.258729
20:09:39.024618Z,29456.59,1653163779.024618
20:09:44.786349Z,29456.59,1653163784.786349
20:09:49.380391Z,29455.56,1653163789.380391
20:09:52.899627Z,29455.56,1653163792.899627
20:09:58.806789Z,29450.55,1653163798.806789
20:10:04.857835Z,29450.54,1653163804.857835
20:10:09.598518Z,29450.53,1653163809.598518
20:10:14.481141Z,29450.54,1653163814.481141
20:10:20.165947Z,29456.46,1653163820.165947
20:10:24.521326Z,29452.54,1653163824.521326
20:10:30.096916Z,29452.88,1653163830.096916
20:10:33.949007Z,29457.68,1653163833.949007
20:10:39.063344Z,29459.4,1653163839.063344
20:10:45.003806Z,29458.3,1653163845.003806
20:10:50.872822Z,29459.4,1653163850.872822
20:10:55.531812Z,29460.19,1653163855.531812
20:10:59.243343Z,29459.35,1653163859.243343
20:11:05.536679Z,29455.11,1653163865.536679
20:11:11.064067Z,29454.97,1653163871.064067
20:11:15.875700Z,29460.24,1653163875.8757
20:11:19.910249Z,29460.24,1653163879.910249
20:11:25.424676Z,29458.21,1653163885.424676
20:11:30.801058Z,29459.7,1653163890.801058
20:11:35.661720Z,29459.54,1653163895.66172
20:11:40.163366Z,29460.19,1653163900.163366
20:11:46.225837Z,29460.02,1653163906.225837
20:11:50.856047Z,29462.96,1653163910.856047
20:11:55.042438Z,29462.79,1653163915.042438
20:12:00.790061Z,29462.51,1653163920.790061
20:12:05.640635Z,29462.7,1653163925.640635
20:12:10.174059Z,29462.46,1653163930.174059
20:12:16.232887Z,29471.25,1653163936.232887
20:12:20.430161Z,29471.19,1653163940.430161
20:12:26.781547Z,29469.76,1653163946.781547
20:12:28.484743Z,29469.75,1653163948.484743
20:12:36.507152Z,29469.27,1653163956.507152
20:12:41.821751Z,29468.79,1653163961.821751
20:12:45.912643Z,29469.23,1653163965.912643
20:12:51.831030Z,29469.23,1653163971.83103
20:12:56.904210Z,29469.23,1653163976.90421
20:13:00.959066Z,29469.22,1653163980.959066
20:13:07.063246Z,29465.43,1653163987.063246
20:13:10.650237Z,29465.43,1653163990.650237
20:13:14.487735Z,29465.43,1653163994.487735
20:13:19.620712Z,29465.42,1653163999.620712
20:13:27.234389Z,29465.43,1653164007.234389
20:13:30.659247Z,29465.43,1653164010.659247
20:13:36.505327Z,29470.75,1653164016.505327
20:13:42.385610Z,29470.82,1653164022.38561
20:13:44.814321Z,29472.8,1653164024.814321
20:13:51.146800Z,29470.56,1653164031.1468
20:13:56.775222Z,29472.01,1653164036.775222
20:14:00.910559Z,29472.47,1653164040.910559
20:14:06.911143Z,29471.08,1653164046.911143
20:14:10.642343Z,29471.64,1653164050.642343
20:14:16.333205Z,29471.65,1653164056.333205
20:14:22.614567Z,29454.21,1653164062.614567
20:14:27.178039Z,29459.23,1653164067.178039
20:14:32.039496Z,29459.28,1653164072.039496
20:14:37.780880Z,29459.28,1653164077.78088
20:14:42.521219Z,29457.42,1653164082.521219
20:14:46.902502Z,29456.11,1653164086.902502
20:14:52.771565Z,29455.48,1653164092.771565
20:14:57.350049Z,29455.48,1653164097.350049
20:15:01.641487Z,29454.21,1653164101.641487
20:15:07.447054Z,29455.48,1653164107.447054
20:15:12.459815Z,29456.44,1653164112.459815
20:15:17.598124Z,29463.95,1653164117.598124
20:15:20.135745Z,29462.82,1653164120.135745
20:15:26.426296Z,29464.49,1653164126.426296
20:15:31.589337Z,29464.39,1653164131.589337
20:15:38.368521Z,29469.25,1653164138.368521
20:15:40.396668Z,29468.89,1653164140.396668
20:15:47.331488Z,29467.88,1653164147.331488
20:15:51.752219Z,29469.25,1653164151.752219
20:15:57.116616Z,29472.36,1653164157.116616
20:16:01.746133Z,29465.7,1653164161.746133
20:16:07.162565Z,29463.43,1653164167.162565
20:16:13.079702Z,29467.42,1653164173.079702
20:16:16.976991Z,29465.45,1653164176.976991
20:16:22.816456Z,29470.83,1653164182.816456
20:16:26.014772Z,29465.97,1653164186.014772
20:16:33.780375Z,29467.92,1653164193.780375
20:16:38.676251Z,29467.18,1653164198.676251
20:16:42.689218Z,29469.69,1653164202.689218
20:16:48.617345Z,29465.97,1653164208.617345
20:16:52.948204Z,29465.99,1653164212.948204
20:16:58.076930Z,29466.82,1653164218.07693
20:17:00.407680Z,29465.19,1653164220.40768
20:17:07.022375Z,29466.27,1653164227.022375
20:17:11.988834Z,29465.93,1653164231.988834
20:17:18.751730Z,29462.69,1653164238.75173
20:17:23.474763Z,29462.69,1653164243.474763
20:17:28.598634Z,29473.81,1653164248.598634
20:17:33.167986Z,29471.95,1653164253.167986
20:17:38.941800Z,29476.55,1653164258.9418
20:17:42.668721Z,29475.51,1653164262.668721
20:17:47.897813Z,29475.5,1653164267.897813
20:17:52.015013Z,29475.5,1653164272.015013
20:17:58.201725Z,29473.29,1653164278.201725
20:18:03.718170Z,29472.36,1653164283.71817
20:18:08.297001Z,29472.36,1653164288.297001
20:18:12.788359Z,29471.06,1653164292.788359
20:18:19.582968Z,29474.55,1653164299.582968
20:18:22.318475Z,29474.91,1653164302.318475
20:18:28.905176Z,29474.22,1653164308.905176
20:18:34.297940Z,29474.29,1653164314.29794
20:18:38.970118Z,29473.55,1653164318.970118
20:18:43.914364Z,29471.78,1653164323.914364
20:18:48.032238Z,29470.07,1653164328.032238
20:18:52.046949Z,29466.46,1653164332.046949
20:19:00.120939Z,29466.67,1653164340.120939
20:19:04.907577Z,29464.6,1653164344.907577
20:19:10.103216Z,29451.11,1653164350.103216
20:19:15.017282Z,29450.01,1653164355.017282
20:19:18.670860Z,29457.53,1653164358.67086
20:19:23.150499Z,29450,1653164363.150499
20:19:28.556564Z,29450.01,1653164368.556564
20:19:34.345234Z,29450,1653164374.345234
20:19:39.050533Z,29447.24,1653164379.050533
20:19:44.983581Z,29449.34,1653164384.983581
20:19:48.633210Z,29447.84,1653164388.63321
20:19:54.827452Z,29446.66,1653164394.827452
20:20:00.134653Z,29444.98,1653164400.134653
20:20:03.444491Z,29444.98,1653164403.444491
20:20:08.208909Z,29442.32,1653164408.208909
20:20:13.959759Z,29442.33,1653164413.959759
20:20:20.263001Z,29448.96,1653164420.263001
20:20:25.652636Z,29444.28,1653164425.652636
20:20:29.341383Z,29446.24,1653164429.341383
20:20:35.211Z,29449.69,1653164435.000211
20:20:40.156633Z,29448.32,1653164440.156633
20:20:45.649286Z,29450.19,1653164445.649286
20:20:50.442901Z,29448.89,1653164450.442901
20:20:54.660649Z,29450.44,1653164454.660649
20:20:59.683762Z,29450.48,1653164459.683762
20:21:03.993760Z,29451.19,1653164463.99376
20:21:10.236312Z,29451.02,1653164470.236312
20:21:16.212357Z,29447.66,1653164476.212357
20:21:21.322360Z,29449.36,1653164481.32236
20:21:25.910441Z,29448.94,1653164485.910441
20:21:30.228521Z,29450.67,1653164490.228521
20:21:34.156625Z,29446.46,1653164494.156625
20:21:39.328202Z,29450.94,1653164499.328202
20:21:45.623449Z,29448.52,1653164505.623449
20:21:50.355076Z,29448.52,1653164510.355076
20:21:53.201330Z,29452.34,1653164513.20133
20:22:00.110914Z,29451.5,1653164520.110914
20:22:06.645368Z,29454.95,1653164526.645368
20:22:09.845491Z,29450.92,1653164529.845491
20:22:15.336053Z,29476.85,1653164535.336053
20:22:21.834909Z,29480.85,1653164541.834909
20:22:26.909366Z,29475.41,1653164546.909366
20:22:30.761654Z,29480.59,1653164550.761654
20:22:37.122897Z,29477.83,1653164557.122897
20:22:40.899585Z,29476.99,1653164560.899585
20:22:46.137060Z,29476.96,1653164566.13706
20:22:51.654397Z,29476.95,1653164571.654397
20:22:55.034494Z,29476.96,1653164575.034494
20:22:59.841144Z,29475.97,1653164579.841144
20:23:07.150981Z,29475.9,1653164587.150981
20:23:12.102230Z,29469.39,1653164592.10223
20:23:15.509980Z,29467.34,1653164595.50998
20:23:20.671870Z,29467.39,1653164600.67187
20:23:27.594357Z,29467.39,1653164607.594357
20:23:32.092660Z,29472.93,1653164612.09266
20:23:37.354283Z,29475.59,1653164617.354283
20:23:41.701514Z,29476.85,1653164621.701514
20:23:47.731104Z,29479.01,1653164627.731104
20:23:52.512590Z,29479.5,1653164632.51259
20:23:57.635369Z,29476.81,1653164637.635369
20:24:02.054312Z,29476.16,1653164642.054312
20:24:07.577267Z,29478.04,1653164647.577267
20:24:13.086884Z,29476.52,1653164653.086884
20:24:17.764499Z,29476.52,1653164657.764499
20:24:23.082636Z,29476.53,1653164663.082636
20:24:28.056350Z,29476.97,1653164668.05635
20:24:32.702567Z,29479.46,1653164672.702567
20:24:38.004655Z,29479.52,1653164678.004655
20:24:41.884821Z,29477.67,1653164681.884821
20:24:47.008356Z,29477.76,1653164687.008356
20:24:51.500685Z,29479.52,1653164691.500685
20:24:57.172888Z,29478.68,1653164697.172888
20:25:02.340076Z,29479.35,1653164702.340076
20:25:07.537054Z,29479.51,1653164707.537054
20:25:12.856271Z,29479.97,1653164712.856271
20:25:16.403463Z,29478.89,1653164716.403463
20:25:21.992255Z,29478.04,1653164721.992255
20:25:28.110726Z,29469.02,1653164728.110726
20:25:32.886702Z,29464.85,1653164732.886702
20:25:37.603129Z,29464.98,1653164737.603129
20:25:43.839684Z,29457.84,1653164743.839684
20:25:48.796271Z,29457.15,1653164748.796271
20:25:53.120624Z,29457.05,1653164753.120624
20:25:58.082692Z,29454.34,1653164758.082692
20:26:04.024756Z,29453.73,1653164764.024756
20:26:07.838461Z,29448.97,1653164767.838461
20:26:13.398879Z,29447.55,1653164773.398879
20:26:17.894218Z,29445.48,1653164777.894218
20:26:23.233401Z,29447.55,1653164783.233401
20:26:28.001306Z,29443.01,1653164788.001306
20:26:34.094705Z,29444.17,1653164794.094705
20:26:38.970240Z,29443.98,1653164798.97024
20:26:43.103223Z,29444.58,1653164803.103223
20:26:48.604260Z,29441.77,1653164808.60426
20:26:52.944415Z,29442.27,1653164812.944415
20:26:59.098273Z,29444.58,1653164819.098273
20:27:03.046113Z,29444.58,1653164823.046113
20:27:08.562158Z,29443.37,1653164828.562158
20:27:13.814525Z,29442.6,1653164833.814525
20:27:18.565837Z,29442.6,1653164838.565837
20:27:22.367766Z,29442.61,1653164842.367766
20:27:28.111609Z,29442.61,1653164848.111609
20:27:34.007895Z,29442.61,1653164854.007895
20:27:38.020989Z,29442.6,1653164858.020989
20:27:43.875188Z,29444,1653164863.875188
20:27:49.040180Z,29441.47,1653164869.04018
20:27:54.017376Z,29443.01,1653164874.017376
20:27:59.396915Z,29440.61,1653164879.396915
20:28:02.723418Z,29441.62,1653164882.723418
20:28:09.752409Z,29440.01,1653164889.752409
20:28:13.501320Z,29436.3,1653164893.50132
20:28:19.803467Z,29436.1,1653164899.803467
20:28:25.092945Z,29440.19,1653164905.092945
20:28:30.105844Z,29440.17,1653164910.105844
20:28:33.972654Z,29440.77,1653164913.972654
20:28:40.095401Z,29441.38,1653164920.095401
20:28:43.211141Z,29439.95,1653164923.211141
20:28:49.614497Z,29440.35,1653164929.614497
20:28:53.889611Z,29439.41,1653164933.889611
20:28:58.923591Z,29439.01,1653164938.923591
20:29:05.386603Z,29439,1653164945.386603
20:29:09.879384Z,29439.63,1653164949.879384
20:29:14.316488Z,29439.66,1653164954.316488
20:29:19.235640Z,29449.02,1653164959.23564
20:29:24.996979Z,29452.99,1653164964.996979
20:29:29.744143Z,29452.81,1653164969.744143
20:29:35.378987Z,29453.82,1653164975.378987
20:29:40.298125Z,29453.81,1653164980.298125
20:29:45.726085Z,29445.45,1653164985.726085
20:29:49.926097Z,29446.01,1653164989.926097
20:29:54.659563Z,29442.68,1653164994.659563
20:30:00.304227Z,29445.7,1653165000.304227
20:30:04.600173Z,29448.86,1653165004.600173
20:30:10.798080Z,29448.61,1653165010.79808
20:30:12.814496Z,29447.8,1653165012.814496
20:30:20.661690Z,29461.65,1653165020.66169
20:30:25.621239Z,29467.02,1653165025.621239
20:30:28.679299Z,29466.85,1653165028.679299
20:30:35.536983Z,29466.82,1653165035.536983
20:30:39.598031Z,29462.86,1653165039.598031
20:30:46.126610Z,29466.82,1653165046.12661
20:30:50.293784Z,29465.55,1653165050.293784
20:30:56.367477Z,29466.79,1653165056.367477
20:31:00.270536Z,29464.62,1653165060.270536
20:31:04.130681Z,29461.45,1653165064.130681
20:31:10.785696Z,29467.02,1653165070.785696
20:31:15.665435Z,29469.43,1653165075.665435
20:31:21.601034Z,29469.45,1653165081.601034
20:31:23.959681Z,29467.02,1653165083.959681
20:31:29.013513Z,29467.57,1653165089.013513
20:31:34.247201Z,29465.52,1653165094.247201
20:31:41.082719Z,29463.66,1653165101.082719
20:31:46.812527Z,29463.08,1653165106.812527
20:31:50.745716Z,29454.29,1653165110.745716
20:31:55.929278Z,29454.62,1653165115.929278
20:32:02.124999Z,29460.48,1653165122.124999
20:32:05.387195Z,29457.59,1653165125.387195
20:32:10.990725Z,29448.47,1653165130.990725
20:32:15.490777Z,29449.93,1653165135.490777
20:32:20.673541Z,29450.63,1653165140.673541
20:32:25.569582Z,29446.47,1653165145.569582
20:32:31.774402Z,29447.18,1653165151.774402
20:32:35.919703Z,29446.22,1653165155.919703
20:32:42.215109Z,29445.11,1653165162.215109
20:32:46.909308Z,29441.61,1653165166.909308
20:32:50.321611Z,29435.51,1653165170.321611
20:32:57.379577Z,29434.46,1653165177.379577
20:33:00.549933Z,29435.67,1653165180.549933
20:33:06.597819Z,29436.12,1653165186.597819
20:33:10.711989Z,29433.01,1653165190.711989
20:33:17.543807Z,29432.37,1653165197.543807
20:33:20.749991Z,29428.97,1653165200.749991
20:33:26.874127Z,29434.57,1653165206.874127
20:33:30.602591Z,29434.78,1653165210.602591
20:33:36.645385Z,29431.62,1653165216.645385
20:33:40.705436Z,29431.43,1653165220.705436
20:33:47.356806Z,29432.81,1653165227.356806
20:33:51.451879Z,29432.82,1653165231.451879
20:33:56.068292Z,29432.82,1653165236.068292
20:34:02.129607Z,29432.81,1653165242.129607
20:34:07.061995Z,29432.82,1653165247.061995
20:34:12.594854Z,29432.81,1653165252.594854
20:34:17.752947Z,29432.82,1653165257.752947
20:34:22.517626Z,29432.74,1653165262.517626
20:34:27.297650Z,29431.07,1653165267.29765
20:34:32.747594Z,29427.72,1653165272.747594
20:34:37.142342Z,29427.64,1653165277.142342
20:34:41.300526Z,29429.17,1653165281.300526
20:34:47.097841Z,29427.83,1653165287.097841
20:34:52.007069Z,29411.5,1653165292.007069
20:34:57.967767Z,29413.86,1653165297.967767
20:35:01.762045Z,29414.94,1653165301.762045
20:35:07.313265Z,29416.57,1653165307.313265
20:35:11.263771Z,29416.47,1653165311.263771
20:35:17.863249Z,29414.16,1653165317.863249
20:35:21.032378Z,29415.85,1653165321.032378
20:35:27.998948Z,29418.36,1653165327.998948
