2022-05-20,ETH-USD
Time,Price,UnixTime
18:28:01.583736Z,1924.19,1653071281.583736
18:28:06.079557Z,1923.18,1653071286.079557
18:28:11.692934Z,1923.1,1653071291.692934
18:28:16.697703Z,1921.91,1653071296.697703
18:28:21.441642Z,1922.24,1653071301.441642
18:28:26.705414Z,1922.43,1653071306.705414
18:28:31.150177Z,1922.43,1653071311.150177
18:28:36.794701Z,1922.94,1653071316.794701
18:28:42.193766Z,1923.15,1653071322.193766
18:28:46.381452Z,1923.84,1653071326.381452
18:28:51.923807Z,1924.43,1653071331.923807
18:28:57.314781Z,1924.57,1653071337.314781
18:29:02.002298Z,1924.31,1653071342.002298
18:29:05.969561Z,1924.28,1653071345.969561
18:29:12.381830Z,1924.69,1653071352.38183
18:29:17.359677Z,1924.57,1653071357.359677
18:29:22.492210Z,1924.34,1653071362.49221
18:29:27.313234Z,1924.11,1653071367.313234
18:29:30.871822Z,1924.52,1653071370.871822
18:29:36.233420Z,1924.6,1653071376.23342
18:29:41.794216Z,1925.4,1653071381.794216
18:29:47.191609Z,1925.7,1653071387.191609
18:29:52.466651Z,1926.16,1653071392.466651
18:29:57.600971Z,1925.42,1653071397.600971
18:30:01.785784Z,1925.05,1653071401.785784
18:30:07.527965Z,1926.3,1653071407.527965
18:30:12.513708Z,1927.62,1653071412.513708
18:30:16.865433Z,1927.57,1653071416.865433
18:30:21.807175Z,1928.04,1653071421.807175
18:30:27.441733Z,1928.13,1653071427.441733
18:30:31.415031Z,1928.06,1653071431.415031
18:30:37.436514Z,1929.43,1653071437.436514
18:30:41.617966Z,1927.72,1653071441.617966
18:30:47.522860Z,1927.12,1653071447.52286
18:30:52.312616Z,1927.89,1653071452.312616
18:30:57.483533Z,1927.86,1653071457.483533
18:31:01.763267Z,1926.17,1653071461.763267
18:31:07.346879Z,1926.34,1653071467.346879
18:31:13.413553Z,1925.58,1653071473.413553
18:31:18.538633Z,1925.48,1653071478.538633
18:31:23.242879Z,1924.13,1653071483.242879
18:31:26.851718Z,1924.28,1653071486.851718
18:31:32.696979Z,1924.68,1653071492.696979
18:31:38.778501Z,1924.95,1653071498.778501
18:31:43.862303Z,1924.37,1653071503.862303
18:31:48.767080Z,1924.66,1653071508.76708
18:31:53.933386Z,1924.21,1653071513.933386
18:31:58.751509Z,1923.74,1653071518.751509
18:32:03.828950Z,1923.59,1653071523.82895
18:32:09.288841Z,1923.89,1653071529.288841
18:32:14.260361Z,1924.19,1653071534.260361
18:32:19.007253Z,1923.36,1653071539.007253
18:32:23.963322Z,1922.61,1653071543.963322
18:32:29.517588Z,1923,1653071549.517588
18:32:34.147091Z,1922.97,1653071554.147091
18:32:39.558678Z,1922.86,1653071559.558678
18:32:43.940739Z,1922.73,1653071563.940739
18:32:48.497355Z,1921.91,1653071568.497355
18:32:54.547716Z,1921.65,1653071574.547716
18:32:58.754763Z,1921.19,1653071578.754763
18:33:04.755593Z,1921.76,1653071584.755593
18:33:10.025231Z,1920.97,1653071590.025231
18:33:14.724721Z,1920.73,1653071594.724721
18:33:20.206828Z,1923.39,1653071600.206828
18:33:24.314829Z,1923.64,1653071604.314829
18:33:30.020237Z,1923.63,1653071610.020237
18:33:35.393476Z,1925.57,1653071615.393476
18:33:40.171102Z,1924.78,1653071620.171102
18:33:45.606805Z,1925.41,1653071625.606805
18:33:50.491672Z,1925.59,1653071630.491672
18:33:53.654530Z,1925.62,1653071633.65453
18:34:00.093742Z,1925.16,1653071640.093742
18:34:05.892915Z,1925.9,1653071645.892915
18:34:10.162700Z,1926.19,1653071650.1627
18:34:15.672619Z,1925.14,1653071655.672619
18:34:20.570051Z,1924.82,1653071660.570051
18:34:25.946881Z,1924.43,1653071665.946881
18:34:30.549903Z,1924.71,1653071670.549903
18:34:36.183855Z,1924.94,1653071676.183855
18:34:41.133743Z,1924.75,1653071681.133743
18:34:45.690734Z,1923.94,1653071685.690734
18:34:50.082071Z,1924.39,1653071690.082071
18:34:55.859785Z,1923.8,1653071695.859785
18:34:59.254779Z,1924,1653071699.254779
18:35:05.570733Z,1924.42,1653071705.570733
18:35:10.504653Z,1924.76,1653071710.504653
18:35:15.723018Z,1924.25,1653071715.723018
18:35:19.292887Z,1924.32,1653071719.292887
18:35:25.837459Z,1924.89,1653071725.837459
18:35:30.943446Z,1925.48,1653071730.943446
18:35:36.306854Z,1927.33,1653071736.306854
18:35:41.068087Z,1926.58,1653071741.068087
18:35:46.632694Z,1926.8,1653071746.632694
18:35:51.794925Z,1926.08,1653071751.794925
18:35:55.940675Z,1927.02,1653071755.940675
18:36:01.328745Z,1927.38,1653071761.328745
18:36:07.067079Z,1926.97,1653071767.067079
18:36:12.457346Z,1926.93,1653071772.457346
18:36:16.626721Z,1927.4,1653071776.626721
18:36:22.484064Z,1927.28,1653071782.484064
18:36:27.086415Z,1927.33,1653071787.086415
18:36:29.980381Z,1927.32,1653071789.980381
18:36:36.405165Z,1927.46,1653071796.405165
18:36:42.461070Z,1926.93,1653071802.46107
18:36:45.938281Z,1927.3,1653071805.938281
18:36:52.426694Z,1925.84,1653071812.426694
18:36:55.455897Z,1926.33,1653071815.455897
18:37:02.443485Z,1926.77,1653071822.443485
18:37:07.417445Z,1928.2,1653071827.417445
18:37:12.201810Z,1926.6,1653071832.20181
18:37:16.479421Z,1926.76,1653071836.479421
18:37:22.444333Z,1925.86,1653071842.444333
18:37:26.582235Z,1926.01,1653071846.582235
18:37:32.448233Z,1925.23,1653071852.448233
18:37:37.409676Z,1925.38,1653071857.409676
18:37:42.884541Z,1924.76,1653071862.884541
18:37:47.806521Z,1925.16,1653071867.806521
18:37:52.495245Z,1925.15,1653071872.495245
18:37:56.598096Z,1924.82,1653071876.598096
18:38:02.342498Z,1924.32,1653071882.342498
18:38:07.831627Z,1924.55,1653071887.831627
18:38:12.242610Z,1924.18,1653071892.24261
18:38:18.050827Z,1924,1653071898.050827
18:38:23.587415Z,1924.94,1653071903.587415
18:38:27.459925Z,1924.94,1653071907.459925
18:38:33.703207Z,1926.01,1653071913.703207
18:38:37.779163Z,1925.83,1653071917.779163
18:38:42.135022Z,1926.06,1653071922.135022
18:38:47.426796Z,1925.97,1653071927.426796
18:38:53.172303Z,1926.04,1653071933.172303
18:38:58.068182Z,1926.26,1653071938.068182
18:39:04.079282Z,1925.88,1653071944.079282
18:39:07.608007Z,1925.57,1653071947.608007
18:39:14.057590Z,1926.58,1653071954.05759
18:39:19.350078Z,1926.56,1653071959.350078
18:39:24.261870Z,1926.22,1653071964.26187
18:39:29.155063Z,1926.18,1653071969.155063
18:39:34.579677Z,1926.41,1653071974.579677
18:39:39.732756Z,1926.9,1653071979.732756
18:39:44.682806Z,1926.15,1653071984.682806
18:39:49.175117Z,1925.69,1653071989.175117
18:39:54.787627Z,1925.57,1653071994.787627
18:39:59.732751Z,1924.7,1653071999.732751
18:40:05.159518Z,1923.96,1653072005.159518
18:40:10.291708Z,1924.53,1653072010.291708
18:40:15.209988Z,1925.17,1653072015.209988
18:40:19.347899Z,1925.66,1653072019.347899
18:40:25.295684Z,1927.71,1653072025.295684
18:40:29.994641Z,1928.13,1653072029.994641
18:40:35.421894Z,1927.64,1653072035.421894
18:40:38.573984Z,1927.36,1653072038.573984
18:40:44.892664Z,1928.49,1653072044.892664
18:40:50.433460Z,1927.63,1653072050.43346
18:40:55.715878Z,1928.21,1653072055.715878
18:41:00.738052Z,1928.21,1653072060.738052
18:41:05.890593Z,1928.47,1653072065.890593
18:41:09.774246Z,1928.66,1653072069.774246
18:41:15.959379Z,1928.56,1653072075.959379
18:41:20.893788Z,1928.59,1653072080.893788
18:41:25.590280Z,1928.42,1653072085.59028
18:41:31.527732Z,1928.75,1653072091.527732
18:41:36.525821Z,1928.1,1653072096.525821
18:41:41.692625Z,1927.98,1653072101.692625
18:41:46.226846Z,1928.51,1653072106.226846
18:41:51.491047Z,1927.68,1653072111.491047
18:41:55.770441Z,1928.09,1653072115.770441
18:42:01.478599Z,1927.66,1653072121.478599
18:42:06.737443Z,1928.62,1653072126.737443
18:42:10.613088Z,1928.22,1653072130.613088
18:42:16.660085Z,1928.58,1653072136.660085
18:42:21.179408Z,1929.63,1653072141.179408
18:42:26.802427Z,1929.98,1653072146.802427
18:42:30.926019Z,1929.47,1653072150.926019
18:42:36.152939Z,1930.6,1653072156.152939
18:42:41.452278Z,1930.42,1653072161.452278
18:42:46.581148Z,1930.5,1653072166.581148
18:42:51.325056Z,1931.6,1653072171.325056
18:42:57.360340Z,1931.64,1653072177.36034
18:43:00.867121Z,1930.91,1653072180.867121
18:43:07.070462Z,1931.43,1653072187.070462
18:43:12.100761Z,1931.52,1653072192.100761
18:43:16.405358Z,1931.81,1653072196.405358
18:43:21.062793Z,1931.04,1653072201.062793
18:43:26.876697Z,1931.18,1653072206.876697
18:43:31.806396Z,1931.18,1653072211.806396
18:43:37.194869Z,1931.33,1653072217.194869
18:43:41.971915Z,1930.89,1653072221.971915
18:43:47.721403Z,1930.11,1653072227.721403
18:43:52.286231Z,1930.24,1653072232.286231
18:43:57.917110Z,1931.6,1653072237.91711
18:44:03.047656Z,1930.94,1653072243.047656
18:44:06.736863Z,1931.2,1653072246.736863
18:44:11.559177Z,1931.35,1653072251.559177
18:44:17.251697Z,1931.2,1653072257.251697
18:44:23.322137Z,1931.31,1653072263.322137
18:44:25.817074Z,1931.8,1653072265.817074
18:44:31.963875Z,1931.78,1653072271.963875
18:44:37.322074Z,1931.9,1653072277.322074
18:44:42.238344Z,1931.81,1653072282.238344
18:44:47.267444Z,1933.21,1653072287.267444
18:44:52.172314Z,1932.96,1653072292.172314
18:44:57.329145Z,1934.71,1653072297.329145
18:45:02.331665Z,1934.83,1653072302.331665
18:45:06.744932Z,1933.09,1653072306.744932
18:45:13.190371Z,1934.36,1653072313.190371
18:45:18.887188Z,1933.54,1653072318.887188
18:45:22.504895Z,1933.74,1653072322.504895
18:45:28.511788Z,1934.57,1653072328.511788
18:45:34.103904Z,1933.88,1653072334.103904
18:45:39.099828Z,1934.16,1653072339.099828
18:45:43.017736Z,1935.26,1653072343.017736
18:45:48.865009Z,1936.56,1653072348.865009
18:45:53.811260Z,1936.5,1653072353.81126
18:45:59.135917Z,1936.3,1653072359.135917
18:46:02.887046Z,1935.61,1653072362.887046
18:46:08.840695Z,1935.57,1653072368.840695
18:46:14.446737Z,1934.36,1653072374.446737
18:46:19.515591Z,1934.82,1653072379.515591
18:46:24.460787Z,1934.4,1653072384.460787
18:46:29.721561Z,1934.43,1653072389.721561
18:46:34.828493Z,1933.88,1653072394.828493
18:46:38.201831Z,1933.9,1653072398.201831
18:46:44.166965Z,1933.76,1653072404.166965
18:46:49.195572Z,1934.16,1653072409.195572
18:46:55.307701Z,1934.34,1653072415.307701
18:47:00.303764Z,1934.98,1653072420.303764
18:47:05.272408Z,1934.98,1653072425.272408
18:47:10.479006Z,1935.36,1653072430.479006
18:47:15.298193Z,1935.79,1653072435.298193
18:47:20.071583Z,1936.16,1653072440.071583
18:47:25.399748Z,1936.66,1653072445.399748
18:47:30.666368Z,1936.63,1653072450.666368
18:47:35.613109Z,1937.5,1653072455.613109
18:47:40.716803Z,1936.89,1653072460.716803
18:47:45.448237Z,1936.58,1653072465.448237
18:47:50.204229Z,1936.77,1653072470.204229
18:47:55.838664Z,1936.5,1653072475.838664
18:48:00.251657Z,1936.51,1653072480.251657
18:48:05.723378Z,1936.83,1653072485.723378
18:48:10.850949Z,1936.83,1653072490.850949
18:48:15.825170Z,1936.83,1653072495.82517
18:48:21.011698Z,1936.83,1653072501.011698
18:48:26.305251Z,1936.83,1653072506.305251
18:48:29.527560Z,1936.83,1653072509.52756
18:48:34.563807Z,1938.12,1653072514.563807
18:48:41.092104Z,1938.37,1653072521.092104
18:48:45.797311Z,1939,1653072525.797311
18:48:50.622966Z,1939.51,1653072530.622966
18:48:56.221424Z,1938.99,1653072536.221424
18:49:01.815668Z,1938.64,1653072541.815668
18:49:06.593680Z,1939.48,1653072546.59368
18:49:11.647151Z,1938.96,1653072551.647151
18:49:16.535883Z,1937.56,1653072556.535883
18:49:21.480893Z,1937.63,1653072561.480893
18:49:27.119573Z,1937.72,1653072567.119573
18:49:30.964688Z,1938.14,1653072570.964688
18:49:36.375851Z,1937.36,1653072576.375851
18:49:41.888043Z,1937.54,1653072581.888043
18:49:47.276369Z,1938.1,1653072587.276369
18:49:50.953979Z,1937.73,1653072590.953979
18:49:56.060697Z,1937.99,1653072596.060697
18:50:01.978365Z,1937.01,1653072601.978365
18:50:07.211564Z,1938.28,1653072607.211564
18:50:12.551235Z,1938.38,1653072612.551235
18:50:17.433732Z,1938.37,1653072617.433732
18:50:19.424805Z,1938.13,1653072619.424805
18:50:27.426073Z,1938.61,1653072627.426073
18:50:32.456461Z,1938.31,1653072632.456461
18:50:37.539809Z,1938.06,1653072637.539809
18:50:42.177851Z,1938.3,1653072642.177851
18:50:45.469115Z,1939.16,1653072645.469115
18:50:52.278179Z,1939.33,1653072652.278179
18:50:56.546073Z,1940.33,1653072656.546073
18:51:02.370436Z,1940.56,1653072662.370436
18:51:06.669273Z,1938.8,1653072666.669273
18:51:13.124930Z,1939.19,1653072673.12493
18:51:17.410561Z,1939.04,1653072677.410561
18:51:21.964727Z,1939.04,1653072681.964727
18:51:27.208629Z,1939.12,1653072687.208629
18:51:33.201139Z,1938.6,1653072693.201139
18:51:37.542444Z,1937.28,1653072697.542444
18:51:43.212791Z,1936.28,1653072703.212791
18:51:47.976218Z,1936.65,1653072707.976218
18:51:52.465772Z,1937.01,1653072712.465772
18:51:57.356039Z,1936.84,1653072717.356039
18:52:03.511297Z,1937.13,1653072723.511297
18:52:07.170313Z,1938.38,1653072727.170313
18:52:11.980388Z,1937.83,1653072731.980388
18:52:17.060214Z,1938.4,1653072737.060214
18:52:23.585510Z,1939.74,1653072743.58551
18:52:28.543055Z,1941.06,1653072748.543055
18:52:33.690262Z,1941.25,1653072753.690262
18:52:38.605620Z,1940.6,1653072758.60562
18:52:43.783288Z,1941,1653072763.783288
18:52:48.848050Z,1940.46,1653072768.84805
18:52:53.804101Z,1940.94,1653072773.804101
18:52:59.365028Z,1941.79,1653072779.365028
18:53:04.396285Z,1941.49,1653072784.396285
18:53:09.361337Z,1941.39,1653072789.361337
18:53:13.600445Z,1941.2,1653072793.600445
18:53:19.601420Z,1940.95,1653072799.60142
18:53:24.279900Z,1941.18,1653072804.2799
18:53:29.357693Z,1941.65,1653072809.357693
18:53:34.741966Z,1941.66,1653072814.741966
18:53:39.950698Z,1941.65,1653072819.950698
18:53:44.937665Z,1941.88,1653072824.937665
18:53:49.804286Z,1941.9,1653072829.804286
18:53:54.294187Z,1941.98,1653072834.294187
18:54:00.072196Z,1942.73,1653072840.072196
18:54:05.345742Z,1943.13,1653072845.345742
18:54:10.488837Z,1943.02,1653072850.488837
18:54:15.487573Z,1944.53,1653072855.487573
18:54:20.254670Z,1944.41,1653072860.25467
18:54:25.637832Z,1943.7,1653072865.637832
18:54:30.590005Z,1943.3,1653072870.590005
18:54:35.339677Z,1944.09,1653072875.339677
18:54:40.403160Z,1942.66,1653072880.40316
18:54:45.759360Z,1943.29,1653072885.75936
18:54:50.766675Z,1943.68,1653072890.766675
18:54:55.204575Z,1943.32,1653072895.204575
18:55:00.341239Z,1943.69,1653072900.341239
18:55:06.024509Z,1943.36,1653072906.024509
18:55:10.647554Z,1942.84,1653072910.647554
18:55:15.899381Z,1943,1653072915.899381
18:55:21.239203Z,1942.37,1653072921.239203
18:55:26.285821Z,1942.4,1653072926.285821
18:55:30.028501Z,1942.59,1653072930.028501
18:55:35.096454Z,1942.61,1653072935.096454
18:55:41.143493Z,1942.29,1653072941.143493
18:55:46.592147Z,1941.87,1653072946.592147
18:55:51.655951Z,1941.4,1653072951.655951
18:55:56.399994Z,1942.31,1653072956.399994
18:56:00.448312Z,1942.13,1653072960.448312
18:56:05.640309Z,1942.36,1653072965.640309
18:56:10.862625Z,1941.82,1653072970.862625
18:56:16.851749Z,1941.54,1653072976.851749
18:56:21.843866Z,1941,1653072981.843866
18:56:26.874767Z,1940.04,1653072986.874767
18:56:32.027344Z,1939.77,1653072992.027344
18:56:34.829816Z,1939.33,1653072994.829816
18:56:42.458962Z,1939.41,1653073002.458962
18:56:45.980767Z,1940.34,1653073005.980767
18:56:51.111943Z,1939.76,1653073011.111943
18:56:57.186423Z,1940.8,1653073017.186423
18:57:01.033607Z,1941.06,1653073021.033607
18:57:07.287445Z,1940.05,1653073027.287445
18:57:12.495690Z,1940.54,1653073032.49569
18:57:16.631002Z,1940.51,1653073036.631002
18:57:22.499709Z,1940.27,1653073042.499709
18:57:27.254028Z,1940.86,1653073047.254028
18:57:32.085652Z,1941.14,1653073052.085652
18:57:36.267696Z,1940.79,1653073056.267696
18:57:41.932155Z,1940,1653073061.932155
18:57:46.004409Z,1940.26,1653073066.004409
18:57:52.957849Z,1939.67,1653073072.957849
18:57:57.945649Z,1939.73,1653073077.945649
18:58:02.241404Z,1939.57,1653073082.241404
18:58:06.468127Z,1939.44,1653073086.468127
18:58:11.441576Z,1938.84,1653073091.441576
18:58:15.609575Z,1939.27,1653073095.609575
18:58:22.896168Z,1939.28,1653073102.896168
18:58:26.648598Z,1939.31,1653073106.648598
18:58:32.657438Z,1939.22,1653073112.657438
18:58:36.333788Z,1938.69,1653073116.333788
18:58:42.745436Z,1939.2,1653073122.745436
18:58:46.911304Z,1938.74,1653073126.911304
18:58:52.720528Z,1938.01,1653073132.720528
18:58:55.680366Z,1938.97,1653073135.680366
18:59:02.233231Z,1938.62,1653073142.233231
18:59:06.824237Z,1938.21,1653073146.824237
18:59:11.957505Z,1938.39,1653073151.957505
18:59:16.100729Z,1937.98,1653073156.100729
18:59:22.809673Z,1937.82,1653073162.809673
18:59:27.020604Z,1937.29,1653073167.020604
18:59:32.673797Z,1937.3,1653073172.673797
18:59:37.702937Z,1937.01,1653073177.702937
18:59:42.861209Z,1937.58,1653073182.861209
18:59:48.426679Z,1938.11,1653073188.426679
18:59:52.945120Z,1938.3,1653073192.94512
18:59:58.146857Z,1938.16,1653073198.146857
19:00:02.389959Z,1938.57,1653073202.389959
19:00:09.069883Z,1937.17,1653073209.069883
19:00:14.159942Z,1937.61,1653073214.159942
19:00:19.214369Z,1937.36,1653073219.214369
19:00:23.349675Z,1938.25,1653073223.349675
19:00:29.371667Z,1937.87,1653073229.371667
19:00:34.026826Z,1937.6,1653073234.026826
19:00:38.799916Z,1937.66,1653073238.799916
19:00:44.493643Z,1938.22,1653073244.493643
19:00:49.400086Z,1939.51,1653073249.400086
19:00:53.945536Z,1939.72,1653073253.945536
19:00:59.955555Z,1940.77,1653073259.955555
19:01:04.231820Z,1940.05,1653073264.23182
19:01:09.747214Z,1938.73,1653073269.747214
19:01:14.946533Z,1938.25,1653073274.946533
19:01:19.814042Z,1937.92,1653073279.814042
19:01:25.224371Z,1937.35,1653073285.224371
19:01:30.225738Z,1936.92,1653073290.225738
19:01:35.284088Z,1937.29,1653073295.284088
19:01:40.511556Z,1937.76,1653073300.511556
19:01:44.899392Z,1936.99,1653073304.899392
19:01:48.552340Z,1936.97,1653073308.55234
19:01:53.555843Z,1936.42,1653073313.555843
19:02:00.546349Z,1936.48,1653073320.546349
19:02:03.573750Z,1936.6,1653073323.57375
19:02:10.719696Z,1936.25,1653073330.719696
19:02:15.092924Z,1935.61,1653073335.092924
19:02:20.265241Z,1935,1653073340.265241
19:02:25.307685Z,1934.3,1653073345.307685
19:02:30.481848Z,1934.58,1653073350.481848
19:02:35.681228Z,1934.65,1653073355.681228
19:02:41.163126Z,1934.99,1653073361.163126
19:02:45.561424Z,1934.26,1653073365.561424
19:02:50.980694Z,1934.6,1653073370.980694
19:02:56.125778Z,1934.9,1653073376.125778
19:03:00.941897Z,1934.87,1653073380.941897
19:03:06.491372Z,1935.59,1653073386.491372
19:03:11.526407Z,1935.27,1653073391.526407
19:03:14.651827Z,1935.6,1653073394.651827
19:03:20.889934Z,1935.6,1653073400.889934
19:03:26.069158Z,1935.26,1653073406.069158
19:03:29.832897Z,1935.13,1653073409.832897
19:03:36.676896Z,1934.33,1653073416.676896
19:03:40.822847Z,1934.77,1653073420.822847
19:03:45.442256Z,1934.52,1653073425.442256
19:03:51.510719Z,1935.1,1653073431.510719
19:03:56.677897Z,1935.06,1653073436.677897
19:04:01.503802Z,1935.21,1653073441.503802
19:04:06.735389Z,1935.11,1653073446.735389
19:04:12.024192Z,1934.48,1653073452.024192
19:04:14.985675Z,1934.35,1653073454.985675
19:04:22.139648Z,1934.72,1653073462.139648
19:04:26.999475Z,1934.54,1653073466.999475
19:04:32.505855Z,1934.98,1653073472.505855
19:04:36.301581Z,1934.89,1653073476.301581
19:04:42.224437Z,1935.17,1653073482.224437
19:04:46.057259Z,1935.3,1653073486.057259
19:04:51.534860Z,1935.6,1653073491.53486
19:04:57.525721Z,1935.6,1653073497.525721
19:05:02.398164Z,1936.69,1653073502.398164
19:05:07.581359Z,1935.68,1653073507.581359
19:05:12.367541Z,1935.93,1653073512.367541
19:05:17.644367Z,1935.51,1653073517.644367
19:05:22.466117Z,1936.54,1653073522.466117
19:05:26.620517Z,1936.83,1653073526.620517
19:05:32.697601Z,1935.62,1653073532.697601
19:05:37.437219Z,1935.9,1653073537.437219
19:05:42.393203Z,1936.45,1653073542.393203
19:05:47.725678Z,1936.27,1653073547.725678
19:05:51.218099Z,1936.19,1653073551.218099
19:05:57.220795Z,1936.86,1653073557.220795
19:06:02.049023Z,1937.78,1653073562.049023
19:06:07.414487Z,1938.08,1653073567.414487
19:06:11.768721Z,1939.2,1653073571.768721
19:06:17.137520Z,1939.01,1653073577.13752
19:06:21.945822Z,1939.45,1653073581.945822
19:06:27.160027Z,1939.21,1653073587.160027
19:06:33.235916Z,1939.58,1653073593.235916
19:06:37.142258Z,1939.15,1653073597.142258
19:06:42.375009Z,1939.14,1653073602.375009
19:06:47.095261Z,1938.42,1653073607.095261
19:06:53.064673Z,1938.09,1653073613.064673
19:06:57.504111Z,1938.86,1653073617.504111
19:07:03.595622Z,1939.1,1653073623.595622
19:07:08.928009Z,1938.23,1653073628.928009
19:07:14.108605Z,1937.51,1653073634.108605
19:07:19.171801Z,1937.24,1653073639.171801
19:07:23.047450Z,1937.36,1653073643.04745
19:07:29.261037Z,1937.75,1653073649.261037
19:07:33.511034Z,1937.78,1653073653.511034
19:07:39.324954Z,1938.61,1653073659.324954
