2022-05-19,UST-USD
22:28:42.593480Z,0.07962,1652999322.59348
22:28:51.043918Z,0.07963,1652999331.043918
22:28:55.961446Z,0.07975,1652999335.961446
22:28:57.333468Z,0.07952,1652999337.333468
22:29:10.170214Z,0.07968,1652999350.170214
22:29:14.956690Z,0.07983,1652999354.95669
22:29:25.276863Z,0.07974,1652999365.276863
22:29:32.087601Z,0.0795,1652999372.087601
22:29:34.700609Z,0.0795,1652999374.700609
22:29:40.597487Z,0.07941,1652999380.597487
22:29:46.388129Z,0.07949,1652999386.388129
22:29:55.712539Z,0.0795,1652999395.712539
22:30:07.319888Z,0.07929,1652999407.319888
22:30:11.630326Z,0.07915,1652999411.630326
22:30:16.805946Z,0.07928,1652999416.805946
22:30:18.241079Z,0.07908,1652999418.241079
22:30:33.089139Z,0.07908,1652999433.089139
22:30:51.298910Z,0.07918,1652999451.29891
22:30:57.938821Z,0.079,1652999457.938821
22:31:13.688994Z,0.07867,1652999473.688994
22:31:17.990371Z,0.07894,1652999477.990371
22:31:26.056775Z,0.07822,1652999486.056775
22:31:42.410829Z,0.07801,1652999502.410829
22:31:52.277742Z,0.07808,1652999512.277742
22:31:55.464520Z,0.07785,1652999515.46452
22:32:12.865467Z,0.0777,1652999532.865467
22:32:19.399861Z,0.0775,1652999539.399861
22:32:23.112435Z,0.07764,1652999543.112435
22:32:28.909284Z,0.07738,1652999548.909284
22:32:31.366630Z,0.07737,1652999551.36663
22:32:39.347058Z,0.07733,1652999559.347058
22:32:41.238058Z,0.07733,1652999561.238058
22:32:48.790884Z,0.0775,1652999568.790884
22:32:52.106364Z,0.07738,1652999572.106364
22:33:14.283088Z,0.07728,1652999594.283088
22:33:18.492834Z,0.0771,1652999598.492834
22:33:21.174267Z,0.07719,1652999601.174267
22:33:35.550966Z,0.07737,1652999615.550966
22:33:44.486578Z,0.0773,1652999624.486578
22:34:00.673646Z,0.07728,1652999640.673646
22:34:05.033572Z,0.0773,1652999645.033572
22:34:22.630367Z,0.077,1652999662.630367
22:34:38.975952Z,0.077,1652999678.975952
22:34:45.310057Z,0.07718,1652999685.310057
22:34:53.880508Z,0.07696,1652999693.880508
22:35:00.986105Z,0.07698,1652999700.986105
22:35:17.415200Z,0.07697,1652999717.4152
22:35:24.908554Z,0.07697,1652999724.908554
22:35:30.187095Z,0.07697,1652999730.187095
22:35:36.893172Z,0.07699,1652999736.893172
22:35:46.327185Z,0.077,1652999746.327185
22:35:56.668497Z,0.07742,1652999756.668497
22:36:20.075153Z,0.0769,1652999780.075153
22:36:34.588928Z,0.07691,1652999794.588928
22:36:38.396673Z,0.07721,1652999798.396673
22:37:10.794629Z,0.07691,1652999830.794629
22:37:17.688009Z,0.07721,1652999837.688009
22:37:23.200950Z,0.07721,1652999843.20095
22:37:50.187083Z,0.07691,1652999870.187083
22:38:04.594183Z,0.07691,1652999884.594183
22:38:07.340674Z,0.07716,1652999887.340674
22:38:09.784850Z,0.07709,1652999889.78485
22:38:18.178214Z,0.07703,1652999898.178214
22:39:19.262845Z,0.07714,1652999959.262845
22:39:44.056820Z,0.07716,1652999984.05682
22:39:56.647638Z,0.07714,1652999996.647638
22:40:14.134176Z,0.07714,1653000014.134176
22:40:29.394409Z,0.07715,1653000029.394409
22:40:39.172040Z,0.07714,1653000039.17204
22:40:44.492086Z,0.07715,1653000044.492086
22:40:55.128734Z,0.07715,1653000055.128734
22:41:06.134840Z,0.07714,1653000066.13484
22:41:20.079145Z,0.07714,1653000080.079145
22:41:26.569098Z,0.07715,1653000086.569098
22:41:30.424335Z,0.07715,1653000090.424335
22:41:33.460304Z,0.07715,1653000093.460304
22:42:12.404697Z,0.07715,1653000132.404697
22:42:17.533505Z,0.07714,1653000137.533505
22:42:28.234739Z,0.07713,1653000148.234739
22:42:30.631907Z,0.07713,1653000150.631907
22:42:51.477011Z,0.07743,1653000171.477011
22:42:55.661923Z,0.07748,1653000175.661923
22:43:00.052192Z,0.07717,1653000180.052192
22:43:17.870347Z,0.07745,1653000197.870347
22:43:34.697158Z,0.07745,1653000214.697158
22:43:39.239323Z,0.07745,1653000219.239323
22:43:45.595782Z,0.07717,1653000225.595782
22:44:18.639306Z,0.07717,1653000258.639306
22:44:24.492337Z,0.07717,1653000264.492337
22:44:25.385041Z,0.07717,1653000265.385041
22:44:32.345784Z,0.07744,1653000272.345784
22:44:42.682084Z,0.07716,1653000282.682084
22:44:55.808278Z,0.07715,1653000295.808278
22:45:05.446408Z,0.07723,1653000305.446408
22:45:10.436016Z,0.07715,1653000310.436016
22:45:12.690782Z,0.07715,1653000312.690782
22:45:30.828803Z,0.07715,1653000330.828803
22:45:31.458434Z,0.07715,1653000331.458434
22:45:45.950532Z,0.0772,1653000345.950532
22:45:58.810023Z,0.07715,1653000358.810023
22:46:02.885858Z,0.07723,1653000362.885858
22:46:11.230526Z,0.07723,1653000371.230526
22:46:23.405306Z,0.07715,1653000383.405306
22:46:40.593982Z,0.07715,1653000400.593982
22:46:46.867071Z,0.07723,1653000406.867071
22:46:55.583043Z,0.07723,1653000415.583043
22:47:02.245492Z,0.07716,1653000422.245492
22:47:03.172316Z,0.07736,1653000423.172316
22:47:20.929630Z,0.0772,1653000440.92963
22:47:25.461749Z,0.0772,1653000445.461749
22:47:30.661968Z,0.0772,1653000450.661968
22:47:48.730001Z,0.07727,1653000468.730001
22:47:59.623152Z,0.07715,1653000479.623152
22:48:20.090975Z,0.07719,1653000500.090975
22:48:20.816123Z,0.07719,1653000500.816123
22:49:01.067077Z,0.07682,1653000541.067077
22:49:01.838515Z,0.07675,1653000541.838515
22:49:11.146695Z,0.07669,1653000551.146695
22:49:25.611244Z,0.0766,1653000565.611244
22:49:31.179567Z,0.0765,1653000571.179567
22:49:32.156059Z,0.07657,1653000572.156059
22:49:43.773737Z,0.07637,1653000583.773737
22:49:50.913763Z,0.07636,1653000590.913763
22:50:01.419351Z,0.07622,1653000601.419351
22:50:01.963166Z,0.07622,1653000601.963166
22:50:11.452569Z,0.07623,1653000611.452569
22:50:20.946080Z,0.07622,1653000620.94608
22:50:27.959993Z,0.07625,1653000627.959993
22:50:41.580752Z,0.076,1653000641.580752
22:50:46.274686Z,0.07594,1653000646.274686
22:50:52.439963Z,0.07601,1653000652.439963
22:51:03.290929Z,0.07606,1653000663.290929
22:51:16.572685Z,0.07587,1653000676.572685
22:51:26.243139Z,0.07566,1653000686.243139
22:51:33.413439Z,0.07586,1653000693.413439
22:51:45.936387Z,0.0757,1653000705.936387
22:51:53.080319Z,0.07562,1653000713.080319
22:52:03.485232Z,0.07562,1653000723.485232
22:52:06.542159Z,0.07562,1653000726.542159
22:52:16.499059Z,0.07573,1653000736.499059
22:52:19.362811Z,0.07563,1653000739.362811
22:52:26.986943Z,0.0756,1653000746.986943
22:52:38.266714Z,0.07563,1653000758.266714
22:52:47.810949Z,0.0756,1653000767.810949
22:52:57.342703Z,0.07563,1653000777.342703
22:53:02.191640Z,0.07563,1653000782.19164
22:53:13.865473Z,0.07567,1653000793.865473
22:53:33.759338Z,0.07568,1653000813.759338
22:53:42.960465Z,0.07553,1653000822.960465
22:53:59.709930Z,0.07551,1653000839.70993
22:54:17.814813Z,0.07566,1653000857.814813
22:54:27.954068Z,0.07568,1653000867.954068
22:54:34.040829Z,0.07568,1653000874.040829
22:54:39.983153Z,0.07568,1653000879.983153
22:55:14.122478Z,0.07568,1653000914.122478
22:55:19.224510Z,0.07551,1653000919.22451
22:55:23.648017Z,0.0755,1653000923.648017
22:55:27.728617Z,0.07548,1653000927.728617
22:55:31.358961Z,0.07567,1653000931.358961
22:55:40.461760Z,0.0757,1653000940.46176
22:55:54.129653Z,0.07569,1653000954.129653
22:56:00.279470Z,0.07569,1653000960.27947
22:56:17.115873Z,0.07541,1653000977.115873
22:56:23.987262Z,0.0757,1653000983.987262
22:56:34.398292Z,0.07569,1653000994.398292
22:57:08.993665Z,0.07545,1653001028.993665
22:57:29.469718Z,0.0759,1653001049.469718
22:57:36.351498Z,0.07626,1653001056.351498
22:57:40.395828Z,0.07625,1653001060.395828
22:57:57.494424Z,0.07573,1653001077.494424
22:58:10.394036Z,0.07576,1653001090.394036
22:58:20.070972Z,0.07572,1653001100.070972
22:58:42.358742Z,0.07581,1653001122.358742
22:58:57.392775Z,0.07601,1653001137.392775
22:59:03.895602Z,0.07582,1653001143.895602
22:59:12.355257Z,0.07599,1653001152.355257
22:59:24.091739Z,0.07583,1653001164.091739
22:59:46.353872Z,0.076,1653001186.353872
22:59:58.500820Z,0.07601,1653001198.50082
23:00:02.025289Z,0.07584,1653001202.025289
23:00:06.687396Z,0.076,1653001206.687396
23:00:19.554485Z,0.076,1653001219.554485
23:00:43.820784Z,0.07668,1653001243.820784
23:00:50.015581Z,0.07609,1653001250.015581
23:00:55.257112Z,0.07642,1653001255.257112
23:00:55.754641Z,0.0764,1653001255.754641
23:01:03.873448Z,0.07659,1653001263.873448
23:01:08.677995Z,0.07652,1653001268.677995
23:01:16.015536Z,0.0767,1653001276.015536
23:01:31.170366Z,0.07601,1653001291.170366
23:01:53.255630Z,0.07666,1653001313.25563
23:02:02.292835Z,0.0761,1653001322.292835
23:02:09.238705Z,0.07666,1653001329.238705
23:02:18.212423Z,0.07666,1653001338.212423
23:02:28.131593Z,0.0761,1653001348.131593
23:02:50.007976Z,0.0761,1653001370.007976
23:02:54.488848Z,0.07666,1653001374.488848
23:03:16.202836Z,0.07666,1653001396.202836
23:03:21.298016Z,0.07614,1653001401.298016
23:03:31.466845Z,0.07625,1653001411.466845
23:03:56.627809Z,0.0762,1653001436.627809
23:04:05.542824Z,0.0767,1653001445.542824
23:04:14.278730Z,0.0767,1653001454.27873
23:04:30.029135Z,0.0766,1653001470.029135
23:04:36.609635Z,0.0767,1653001476.609635
23:04:44.328324Z,0.07627,1653001484.328324
23:05:12.142912Z,0.07627,1653001512.142912
23:05:28.746521Z,0.0761,1653001528.746521
23:05:42.848085Z,0.07585,1653001542.848085
23:05:57.580389Z,0.0759,1653001557.580389
23:06:11.395898Z,0.07562,1653001571.395898
23:06:24.619397Z,0.07543,1653001584.619397
23:06:26.250044Z,0.0756,1653001586.250044
23:06:48.795650Z,0.07544,1653001608.79565
23:06:58.857064Z,0.07546,1653001618.857064
23:07:10.072365Z,0.07546,1653001630.072365
23:07:19.775674Z,0.07562,1653001639.775674
23:07:20.523867Z,0.07546,1653001640.523867
23:07:53.746539Z,0.07543,1653001673.746539
23:07:56.866318Z,0.07546,1653001676.866318
23:08:10.988140Z,0.07539,1653001690.98814
23:08:16.846771Z,0.07536,1653001696.846771
23:08:24.131289Z,0.07532,1653001704.131289
23:08:29.927220Z,0.07544,1653001709.92722
23:08:48.461076Z,0.07544,1653001728.461076
23:08:54.600886Z,0.07525,1653001734.600886
23:08:59.963221Z,0.07525,1653001739.963221
23:09:11.489373Z,0.07541,1653001751.489373
23:09:31.528819Z,0.07525,1653001771.528819
23:09:45.832232Z,0.07543,1653001785.832232
23:09:50.857407Z,0.07527,1653001790.857407
23:10:04.511319Z,0.07587,1653001804.511319
23:10:09.055160Z,0.07528,1653001809.05516
23:10:24.864837Z,0.07575,1653001824.864837
23:10:36.795617Z,0.07547,1653001836.795617
23:10:39.422085Z,0.07605,1653001839.422085
23:10:53.295083Z,0.07605,1653001853.295083
23:10:59.565007Z,0.07551,1653001859.565007
23:11:33.288462Z,0.07604,1653001893.288462
23:11:38.537652Z,0.07565,1653001898.537652
23:12:01.270850Z,0.07582,1653001921.27085
23:12:07.520191Z,0.07583,1653001927.520191
23:12:17.671509Z,0.07621,1653001937.671509
23:12:23.646945Z,0.07595,1653001943.646945
23:12:25.881169Z,0.07621,1653001945.881169
23:12:30.882914Z,0.07621,1653001950.882914
23:12:39.324338Z,0.07595,1653001959.324338
23:12:41.393624Z,0.0759,1653001961.393624
23:12:51.677120Z,0.07619,1653001971.67712
23:12:57.629306Z,0.07619,1653001977.629306
23:13:14.426060Z,0.07619,1653001994.42606
23:13:36.565758Z,0.07615,1653002016.565758
23:14:01.792376Z,0.07578,1653002041.792376
23:14:33.566808Z,0.07565,1653002073.566808
23:14:54.623335Z,0.07575,1653002094.623335
23:15:15.733605Z,0.07575,1653002115.733605
23:15:28.312910Z,0.07575,1653002128.31291
23:15:32.372398Z,0.07575,1653002132.372398
23:15:53.959176Z,0.07575,1653002153.959176
23:16:05.356504Z,0.07566,1653002165.356504
23:16:15.951424Z,0.07529,1653002175.951424
23:16:37.489769Z,0.07563,1653002197.489769
23:17:33.459418Z,0.07563,1653002253.459418
23:17:40.343659Z,0.07529,1653002260.343659
23:17:52.876384Z,0.07529,1653002272.876384
23:18:05.605994Z,0.07575,1653002285.605994
23:18:11.319719Z,0.07576,1653002291.319719
23:18:29.909451Z,0.07529,1653002309.909451
23:18:37.517468Z,0.0753,1653002317.517468
23:19:08.852129Z,0.07525,1653002348.852129
23:19:15.565032Z,0.07525,1653002355.565032
23:19:52.053356Z,0.07517,1653002392.053356
23:20:19.714807Z,0.07525,1653002419.714807
23:20:30.719472Z,0.07535,1653002430.719472
23:20:34.575722Z,0.07535,1653002434.575722
23:21:00.204166Z,0.07549,1653002460.204166
23:21:07.697400Z,0.07573,1653002467.6974
23:21:15.694837Z,0.07544,1653002475.694837
23:21:23.305405Z,0.07564,1653002483.305405
23:21:24.898265Z,0.07544,1653002484.898265
23:21:43.350505Z,0.07579,1653002503.350505
23:21:45.860450Z,0.07553,1653002505.86045
23:22:09.148802Z,0.0757,1653002529.148802
23:22:14.069876Z,0.07578,1653002534.069876
23:22:27.309010Z,0.07562,1653002547.30901
23:22:32.614311Z,0.07547,1653002552.614311
23:22:42.629295Z,0.07544,1653002562.629295
23:22:48.057206Z,0.07562,1653002568.057206
23:23:25.491783Z,0.07544,1653002605.491783
23:23:26.356142Z,0.07577,1653002606.356142
23:23:31.520059Z,0.07547,1653002611.520059
23:23:43.539975Z,0.07557,1653002623.539975
23:23:56.773889Z,0.07566,1653002636.773889
23:24:08.287705Z,0.0755,1653002648.287705
23:24:28.850572Z,0.0755,1653002668.850572
23:24:35.709467Z,0.07585,1653002675.709467
23:24:41.141275Z,0.07586,1653002681.141275
23:24:55.684331Z,0.07567,1653002695.684331
23:26:12.990153Z,0.07567,1653002772.990153
23:26:13.581245Z,0.0755,1653002773.581245
23:26:22.742850Z,0.0755,1653002782.74285
23:26:45.916982Z,0.0755,1653002805.916982
23:26:57.618908Z,0.0755,1653002817.618908
23:27:00.538818Z,0.07567,1653002820.538818
23:27:13.147531Z,0.07551,1653002833.147531
23:27:15.571991Z,0.0757,1653002835.571991
23:27:28.876654Z,0.07544,1653002848.876654
23:27:32.130462Z,0.07544,1653002852.130462
23:27:38.891786Z,0.07544,1653002858.891786
23:27:44.852535Z,0.07544,1653002864.852535
23:28:10.502225Z,0.07547,1653002890.502225
23:28:21.820237Z,0.07547,1653002901.820237
23:28:31.990652Z,0.07546,1653002911.990652
23:29:23.799541Z,0.07516,1653002963.799541
23:29:33.625948Z,0.07523,1653002973.625948
23:29:40.648154Z,0.07507,1653002980.648154
23:30:00.392927Z,0.07523,1653003000.392927
23:30:14.615771Z,0.07501,1653003014.615771
23:30:25.664181Z,0.07512,1653003025.664181
23:30:30.490570Z,0.07511,1653003030.49057
23:30:38.407410Z,0.07501,1653003038.40741
23:30:43.793546Z,0.07511,1653003043.793546
23:30:55.395071Z,0.07501,1653003055.395071
23:30:57.539584Z,0.07501,1653003057.539584
23:31:06.555271Z,0.075,1653003066.555271
23:31:10.913017Z,0.07512,1653003070.913017
23:31:18.236320Z,0.07512,1653003078.23632
23:31:24.540917Z,0.07512,1653003084.540917
23:31:31.038182Z,0.07512,1653003091.038182
23:31:34.712109Z,0.07512,1653003094.712109
23:31:43.139649Z,0.07518,1653003103.139649
23:31:55.870947Z,0.07513,1653003115.870947
23:32:10.312215Z,0.07523,1653003130.312215
23:32:17.673619Z,0.07522,1653003137.673619
23:32:23.696613Z,0.07514,1653003143.696613
23:32:32.076307Z,0.07515,1653003152.076307
23:32:37.709346Z,0.07514,1653003157.709346
23:32:45.701556Z,0.07532,1653003165.701556
23:32:51.687665Z,0.07515,1653003171.687665
23:32:59.183567Z,0.07461,1653003179.183567
23:33:12.140589Z,0.07488,1653003192.140589
23:33:18.291052Z,0.07464,1653003198.291052
23:33:28.211129Z,0.07492,1653003208.211129
23:33:43.689387Z,0.075,1653003223.689387
23:33:50.173271Z,0.075,1653003230.173271
23:34:04.232706Z,0.075,1653003244.232706
23:34:04.433557Z,0.075,1653003244.433557
23:34:37.711166Z,0.07527,1653003277.711166
23:34:59.593081Z,0.07502,1653003299.593081
23:35:03.943405Z,0.07502,1653003303.943405
23:35:09.343656Z,0.07502,1653003309.343656
23:35:14.032621Z,0.07519,1653003314.032621
23:35:18.152099Z,0.07519,1653003318.152099
23:35:26.010471Z,0.07519,1653003326.010471
23:35:31.346924Z,0.07502,1653003331.346924
23:35:34.342666Z,0.07502,1653003334.342666
23:35:53.834991Z,0.07502,1653003353.834991
23:35:58.525294Z,0.07502,1653003358.525294
23:36:02.773156Z,0.07519,1653003362.773156
23:36:11.895255Z,0.07519,1653003371.895255
23:36:16.769772Z,0.07502,1653003376.769772
23:36:30.155637Z,0.07502,1653003390.155637
23:36:38.005496Z,0.07502,1653003398.005496
23:36:43.230200Z,0.07491,1653003403.2302
23:36:57.857778Z,0.07508,1653003417.857778
23:37:06.507663Z,0.07498,1653003426.507663
23:37:21.686075Z,0.07506,1653003441.686075
23:37:32.099639Z,0.07513,1653003452.099639
23:37:41.527649Z,0.07541,1653003461.527649
23:37:48.264657Z,0.07527,1653003468.264657
23:37:49.635227Z,0.07527,1653003469.635227
23:38:09.875729Z,0.07527,1653003489.875729
23:38:29.464885Z,0.07527,1653003509.464885
23:38:31.436571Z,0.07544,1653003511.436571
23:38:39.260115Z,0.07532,1653003519.260115
23:38:42.790095Z,0.07519,1653003522.790095
23:39:06.224162Z,0.075,1653003546.224162
23:39:12.052185Z,0.07517,1653003552.052185
23:39:24.525973Z,0.07515,1653003564.525973
23:40:22.678489Z,0.0752,1653003622.678489
23:40:44.681523Z,0.07538,1653003644.681523
23:41:01.853967Z,0.07521,1653003661.853967
23:41:09.174902Z,0.07519,1653003669.174902
23:41:30.585994Z,0.07522,1653003690.585994
23:41:38.725262Z,0.07556,1653003698.725262
23:42:02.424678Z,0.07545,1653003722.424678
23:42:04.774737Z,0.07523,1653003724.774737
23:42:11.762732Z,0.07548,1653003731.762732
23:42:13.013855Z,0.07524,1653003733.013855
23:42:20.220242Z,0.0753,1653003740.220242
23:42:30.494088Z,0.07529,1653003750.494088
23:42:36.160586Z,0.07519,1653003756.160586
23:42:46.505751Z,0.0754,1653003766.505751
23:42:59.545191Z,0.0754,1653003779.545191
23:43:09.240496Z,0.07547,1653003789.240496
23:43:33.803126Z,0.0754,1653003813.803126
23:43:48.745930Z,0.0754,1653003828.74593
23:43:51.515616Z,0.07547,1653003831.515616
23:43:58.564952Z,0.07547,1653003838.564952
23:44:08.109323Z,0.07556,1653003848.109323
23:44:22.884286Z,0.07558,1653003862.884286
23:44:35.233209Z,0.07556,1653003875.233209
23:44:43.281375Z,0.07579,1653003883.281375
23:44:59.521018Z,0.07557,1653003899.521018
23:45:04.856834Z,0.0758,1653003904.856834
23:45:25.631242Z,0.07557,1653003925.631242
23:45:32.297888Z,0.07578,1653003932.297888
23:45:38.872Z,0.07579,1653003938.000872
23:45:54.966481Z,0.07557,1653003954.966481
23:45:59.861862Z,0.07556,1653003959.861862
23:46:36.295654Z,0.07556,1653003996.295654
23:46:36.952841Z,0.07556,1653003996.952841
23:46:45.517299Z,0.07556,1653004005.517299
23:46:54.407429Z,0.07556,1653004014.407429
23:47:10.027391Z,0.07565,1653004030.027391
23:47:26.253479Z,0.07523,1653004046.253479
23:47:29.477476Z,0.07523,1653004049.477476
23:47:37.312945Z,0.07523,1653004057.312945
23:47:39.584851Z,0.07556,1653004059.584851
23:48:00.459272Z,0.07525,1653004080.459272
23:48:12.499799Z,0.07525,1653004092.499799
23:48:13.467702Z,0.07524,1653004093.467702
23:48:22.155477Z,0.07524,1653004102.155477
23:48:27.930243Z,0.07521,1653004107.930243
23:48:30.456065Z,0.07524,1653004110.456065
23:48:35.564196Z,0.07524,1653004115.564196
23:48:42.108425Z,0.07526,1653004122.108425
23:49:09.328417Z,0.07555,1653004149.328417
23:49:17.320334Z,0.07533,1653004157.320334
23:49:23.640365Z,0.07556,1653004163.640365
23:49:42.405850Z,0.07546,1653004182.40585
23:49:57.034597Z,0.07556,1653004197.034597
23:50:01.973983Z,0.07542,1653004201.973983
23:50:13.641038Z,0.07525,1653004213.641038
23:50:27.195371Z,0.07549,1653004227.195371
23:50:32.311275Z,0.07549,1653004232.311275
23:50:54.144953Z,0.07521,1653004254.144953
23:51:07.936889Z,0.07555,1653004267.936889
23:51:12.466809Z,0.07529,1653004272.466809
23:51:18.933312Z,0.07555,1653004278.933312
23:52:04.070633Z,0.07533,1653004324.070633
23:52:22.002050Z,0.0755,1653004342.00205
23:52:30.889234Z,0.0754,1653004350.889234
23:52:31.777026Z,0.0754,1653004351.777026
23:52:46.301205Z,0.07556,1653004366.301205
23:52:55.270678Z,0.07556,1653004375.270678
23:53:03.642016Z,0.07556,1653004383.642016
23:53:19.338577Z,0.07556,1653004399.338577
23:53:23.110215Z,0.07556,1653004403.110215
23:53:32.543440Z,0.07556,1653004412.54344
23:53:41.841203Z,0.07559,1653004421.841203
23:53:52.807090Z,0.07554,1653004432.80709
23:54:03.481602Z,0.07568,1653004443.481602
23:54:10.019142Z,0.07551,1653004450.019142
23:54:19.032665Z,0.07556,1653004459.032665
23:54:25.725344Z,0.0755,1653004465.725344
23:54:33.000132Z,0.0754,1653004473.000132
23:54:35.179365Z,0.0754,1653004475.179365
23:54:41.001461Z,0.07548,1653004481.001461
23:54:54.555649Z,0.0754,1653004494.555649
23:55:01.546601Z,0.0754,1653004501.546601
23:55:02.021960Z,0.0755,1653004502.02196
23:55:16.492734Z,0.0755,1653004516.492734
23:55:24.514653Z,0.0755,1653004524.514653
23:55:35.685249Z,0.0754,1653004535.685249
23:55:41.957622Z,0.0754,1653004541.957622
23:55:44.831427Z,0.0755,1653004544.831427
23:56:12.606177Z,0.0755,1653004572.606177
23:56:15.099235Z,0.07545,1653004575.099235
23:56:22.888044Z,0.07531,1653004582.888044
23:56:22.969792Z,0.0753,1653004582.969792
