2022-05-19,ETH-USD
17:54:08.393278Z,1999.18,1652982848.393278
17:54:14.272208Z,2000.76,1652982854.272208
17:54:16.236426Z,2001.32,1652982856.236426
17:54:24.324255Z,2002.55,1652982864.324255
17:54:29.479027Z,2001.89,1652982869.479027
17:54:34.359786Z,2002.43,1652982874.359786
17:54:38.261546Z,2002.52,1652982878.261546
17:54:43.462383Z,2004.09,1652982883.462383
17:54:48.622975Z,2004.06,1652982888.622975
17:54:53.153809Z,2003.91,1652982893.153809
17:54:57.017326Z,2003.81,1652982897.017326
17:55:04.640571Z,2006.18,1652982904.640571
17:55:09.766971Z,2007.37,1652982909.766971
17:55:14.780809Z,2008.25,1652982914.780809
17:55:18.465668Z,2008.54,1652982918.465668
17:55:24.980872Z,2010,1652982924.980872
17:55:29.422013Z,2009.82,1652982929.422013
17:55:35.046657Z,2008.93,1652982935.046657
17:55:40.251450Z,2009.44,1652982940.25145
17:55:44.882502Z,2009,1652982944.882502
17:55:50.200677Z,2008.78,1652982950.200677
17:55:54.604237Z,2007.97,1652982954.604237
17:56:00.121393Z,2007.72,1652982960.121393
17:56:05.216518Z,2010.32,1652982965.216518
17:56:09.601435Z,2010.95,1652982969.601435
17:56:15.185955Z,2011.85,1652982975.185955
17:56:19.953277Z,2012.08,1652982979.953277
17:56:25.169754Z,2012.12,1652982985.169754
17:56:30.520152Z,2013.09,1652982990.520152
17:56:35.075849Z,2012.59,1652982995.075849
17:56:40.852473Z,2010.54,1652983000.852473
17:56:45.421134Z,2010.61,1652983005.421134
17:56:49.730971Z,2011.56,1652983009.730971
17:56:55.630390Z,2013.48,1652983015.63039
17:57:00.866786Z,2014.34,1652983020.866786
17:57:05.615469Z,2014.22,1652983025.615469
17:57:10.903369Z,2014.27,1652983030.903369
17:57:15.603701Z,2013.01,1652983035.603701
17:57:19.921108Z,2013.13,1652983039.921108
17:57:25.867239Z,2012.56,1652983045.867239
17:57:31.062446Z,2014.23,1652983051.062446
17:57:36.299069Z,2014.56,1652983056.299069
17:57:40.903822Z,2015.4,1652983060.903822
17:57:46.387412Z,2013.82,1652983066.387412
17:57:50.231853Z,2014.74,1652983070.231853
17:57:55.793227Z,2014.81,1652983075.793227
17:58:01.712513Z,2014.81,1652983081.712513
17:58:05.556252Z,2014.4,1652983085.556252
17:58:10.329125Z,2014.34,1652983090.329125
17:58:16.729455Z,2013.55,1652983096.729455
17:58:21.798650Z,2013.65,1652983101.79865
17:58:27.033618Z,2013.07,1652983107.033618
17:58:32.172268Z,2012.49,1652983112.172268
17:58:37.027090Z,2013.17,1652983117.02709
17:58:42.100833Z,2012.56,1652983122.100833
17:58:47.517665Z,2012.27,1652983127.517665
17:58:51.944567Z,2011.79,1652983131.944567
17:58:56.349775Z,2011.39,1652983136.349775
17:59:01.344587Z,2012.04,1652983141.344587
17:59:07.592904Z,2012.45,1652983147.592904
17:59:12.575996Z,2011.58,1652983152.575996
17:59:16.969480Z,2011.42,1652983156.96948
17:59:21.693298Z,2011.12,1652983161.693298
17:59:26.578281Z,2010.81,1652983166.578281
17:59:32.919822Z,2010.55,1652983172.919822
17:59:37.708186Z,2011.8,1652983177.708186
17:59:41.795275Z,2011.49,1652983181.795275
17:59:48.033271Z,2012.14,1652983188.033271
17:59:53.064526Z,2012.69,1652983193.064526
17:59:58.107696Z,2013.38,1652983198.107696
18:00:03.394482Z,2014.45,1652983203.394482
18:00:08.026994Z,2013.94,1652983208.026994
18:00:12.713062Z,2014.78,1652983212.713062
18:00:18.216075Z,2013.46,1652983218.216075
18:00:23.417002Z,2013.25,1652983223.417002
18:00:28.489089Z,2013.13,1652983228.489089
18:00:33.535041Z,2012.74,1652983233.535041
18:00:37.519718Z,2012.43,1652983237.519718
18:00:42.627777Z,2012.84,1652983242.627777
18:00:47.738810Z,2011.84,1652983247.73881
18:00:53.418747Z,2012.17,1652983253.418747
18:00:58.728855Z,2011.51,1652983258.728855
18:01:01.425257Z,2011.54,1652983261.425257
18:01:07.470307Z,2011.79,1652983267.470307
18:01:14.053428Z,2011.99,1652983274.053428
18:01:18.220808Z,2012.16,1652983278.220808
18:01:23.495838Z,2010.97,1652983283.495838
18:01:28.146848Z,2012.82,1652983288.146848
18:01:34.302279Z,2013.07,1652983294.302279
18:01:38.284398Z,2013.03,1652983298.284398
18:01:44.243683Z,2012.13,1652983304.243683
18:01:49.562232Z,2012.03,1652983309.562232
18:01:54.681911Z,2011.27,1652983314.681911
18:01:59.572236Z,2011.23,1652983319.572236
18:02:04.972326Z,2012.14,1652983324.972326
18:02:09.823999Z,2010.75,1652983329.823999
18:02:15.031126Z,2011.37,1652983335.031126
18:02:20.294552Z,2013.04,1652983340.294552
18:02:25.165619Z,2014.55,1652983345.165619
18:02:28.472087Z,2013.56,1652983348.472087
18:02:35.192214Z,2014.6,1652983355.192214
18:02:39.800443Z,2014.48,1652983359.800443
18:02:43.866022Z,2014.64,1652983363.866022
18:02:50.433553Z,2013.85,1652983370.433553
18:02:55.234400Z,2013.59,1652983375.2344
18:03:00.425218Z,2013.39,1652983380.425218
18:03:05.438668Z,2013.2,1652983385.438668
18:03:10.477086Z,2011.67,1652983390.477086
18:03:15.429269Z,2011.83,1652983395.429269
18:03:20.021479Z,2011.82,1652983400.021479
18:03:25.043979Z,2011.61,1652983405.043979
18:03:31.177283Z,2012.22,1652983411.177283
18:03:36.072537Z,2012.21,1652983416.072537
18:03:41.258464Z,2011.54,1652983421.258464
18:03:44.432028Z,2010.75,1652983424.432028
18:03:50.963198Z,2010.55,1652983430.963198
18:03:55.251852Z,2010.12,1652983435.251852
18:04:00.259304Z,2009.43,1652983440.259304
18:04:06.419610Z,2010.55,1652983446.41961
18:04:10.822089Z,2010.5,1652983450.822089
18:04:16.425990Z,2008.77,1652983456.42599
18:04:20.018407Z,2008.7,1652983460.018407
18:04:26.518777Z,2010.11,1652983466.518777
18:04:31.365278Z,2009.25,1652983471.365278
18:04:36.968204Z,2011.48,1652983476.968204
18:04:42.034654Z,2011.59,1652983482.034654
18:04:46.349658Z,2011.17,1652983486.349658
18:04:51.907439Z,2010.75,1652983491.907439
18:04:57.110050Z,2010.1,1652983497.11005
18:05:02.113015Z,2009.19,1652983502.113015
18:05:05.853026Z,2009.59,1652983505.853026
18:05:12.394406Z,2009.98,1652983512.394406
18:05:16.828980Z,2009.69,1652983516.82898
18:05:21.537796Z,2009.51,1652983521.537796
18:05:27.069229Z,2009.24,1652983527.069229
18:05:32.549904Z,2012.12,1652983532.549904
18:05:37.693736Z,2010.97,1652983537.693736
18:05:41.230686Z,2012.27,1652983541.230686
18:05:47.699308Z,2011.93,1652983547.699308
18:05:52.529424Z,2011.66,1652983552.529424
18:05:58.106694Z,2011.98,1652983558.106694
18:06:02.927018Z,2009.83,1652983562.927018
18:06:08.333870Z,2011.14,1652983568.33387
18:06:13.475335Z,2011.01,1652983573.475335
18:06:17.800816Z,2011.22,1652983577.800816
18:06:22.220960Z,2012,1652983582.22096
18:06:27.001166Z,2010.98,1652983587.001166
18:06:32.812221Z,2010.51,1652983592.812221
18:06:38.694053Z,2009.55,1652983598.694053
18:06:42.945633Z,2009.67,1652983602.945633
18:06:47.188567Z,2009.34,1652983607.188567
18:06:53.768145Z,2008.16,1652983613.768145
18:06:57.413229Z,2009.28,1652983617.413229
18:07:02.906741Z,2010.35,1652983622.906741
18:07:08.637459Z,2011.34,1652983628.637459
18:07:13.890432Z,2012.9,1652983633.890432
18:07:18.992556Z,2010.73,1652983638.992556
18:07:23.537750Z,2011.15,1652983643.53775
18:07:28.667205Z,2011.42,1652983648.667205
18:07:32.958319Z,2011.33,1652983652.958319
18:07:38.319279Z,2012.29,1652983658.319279
18:07:44.394902Z,2010.09,1652983664.394902
18:07:48.159189Z,2012.75,1652983668.159189
18:07:54.034602Z,2013.67,1652983674.034602
18:07:58.807890Z,2013.37,1652983678.80789
18:08:04.588314Z,2011.38,1652983684.588314
18:08:09.092286Z,2011.56,1652983689.092286
18:08:14.097319Z,2010.71,1652983694.097319
18:08:19.714348Z,2010.7,1652983699.714348
18:08:24.786361Z,2010.22,1652983704.786361
18:08:29.692887Z,2010.8,1652983709.692887
18:08:34.964826Z,2011.79,1652983714.964826
18:08:39.932779Z,2012.59,1652983719.932779
18:08:45.282408Z,2013.78,1652983725.282408
18:08:49.108951Z,2013.24,1652983729.108951
18:08:55.032893Z,2013.69,1652983735.032893
18:09:00.191402Z,2013.02,1652983740.191402
18:09:04.574732Z,2012.74,1652983744.574732
18:09:10.038016Z,2012.42,1652983750.038016
18:09:15.473524Z,2012.2,1652983755.473524
18:09:20.112494Z,2012.99,1652983760.112494
18:09:23.744578Z,2012.99,1652983763.744578
18:09:30.557982Z,2013,1652983770.557982
18:09:35.716696Z,2016.01,1652983775.716696
18:09:40.720659Z,2014.73,1652983780.720659
18:09:45.728922Z,2014.62,1652983785.728922
18:09:50.823569Z,2013.38,1652983790.823569
18:09:55.718460Z,2014.13,1652983795.71846
18:09:59.955452Z,2013.72,1652983799.955452
18:10:04.621508Z,2014.61,1652983804.621508
18:10:11.371404Z,2013.32,1652983811.371404
18:10:16.102526Z,2012.7,1652983816.102526
18:10:21.135246Z,2013.99,1652983821.135246
18:10:26.539842Z,2014.95,1652983826.539842
18:10:31.175071Z,2014.94,1652983831.175071
18:10:36.247042Z,2016.49,1652983836.247042
18:10:40.629376Z,2017.46,1652983840.629376
18:10:45.232628Z,2017.55,1652983845.232628
18:10:50.213159Z,2016.26,1652983850.213159
18:10:57.031470Z,2015.23,1652983857.03147
18:11:01.479139Z,2016.22,1652983861.479139
18:11:06.589138Z,2017.5,1652983866.589138
18:11:11.063545Z,2015.72,1652983871.063545
18:11:16.697415Z,2016.37,1652983876.697415
18:11:22.077838Z,2015.47,1652983882.077838
18:11:26.260740Z,2016.06,1652983886.26074
18:11:32.375343Z,2016.08,1652983892.375343
18:11:37.248157Z,2016.56,1652983897.248157
18:11:41.210945Z,2016.83,1652983901.210945
18:11:47.486563Z,2016.85,1652983907.486563
18:11:51.544253Z,2017.16,1652983911.544253
18:11:56.873432Z,2016.8,1652983916.873432
18:12:01.995523Z,2017.28,1652983921.995523
18:12:07.219224Z,2016.53,1652983927.219224
18:12:11.763033Z,2017.24,1652983931.763033
18:12:16.699430Z,2018.32,1652983936.69943
18:12:22.896846Z,2017.78,1652983942.896846
18:12:27.822963Z,2017.89,1652983947.822963
18:12:32.386950Z,2017.13,1652983952.38695
18:12:37.175669Z,2016.85,1652983957.175669
18:12:43.282381Z,2016.91,1652983963.282381
18:12:48.276886Z,2016.95,1652983968.276886
18:12:52.259146Z,2017.23,1652983972.259146
18:12:57.715336Z,2016.53,1652983977.715336
18:13:03.470974Z,2017.03,1652983983.470974
18:13:08.433496Z,2017.67,1652983988.433496
18:13:13.990797Z,2017.87,1652983993.990797
18:13:19.217782Z,2016.51,1652983999.217782
18:13:24.407898Z,2017.44,1652984004.407898
18:13:28.424868Z,2016.03,1652984008.424868
18:13:33.714302Z,2016.24,1652984013.714302
18:13:39.208910Z,2015.37,1652984019.20891
18:13:44.274286Z,2014.49,1652984024.274286
18:13:48.659078Z,2014.74,1652984028.659078
18:13:54.633320Z,2015.26,1652984034.63332
18:13:59.660704Z,2014.75,1652984039.660704
18:14:04.153355Z,2014.13,1652984044.153355
18:14:09.020228Z,2014.65,1652984049.020228
18:14:14.569029Z,2015.58,1652984054.569029
18:14:19.900985Z,2015.9,1652984059.900985
18:14:24.833199Z,2016.1,1652984064.833199
18:14:29.222529Z,2016.13,1652984069.222529
18:14:34.834867Z,2016.14,1652984074.834867
18:14:40.073572Z,2016.84,1652984080.073572
18:14:43.410881Z,2016.92,1652984083.410881
18:14:50.167623Z,2016.74,1652984090.167623
18:14:55.364281Z,2016.69,1652984095.364281
18:14:58.649565Z,2016.45,1652984098.649565
18:15:05.112940Z,2016.85,1652984105.11294
18:15:10.471847Z,2016.98,1652984110.471847
18:15:15.300580Z,2016.97,1652984115.30058
18:15:20.654603Z,2016.5,1652984120.654603
18:15:23.965625Z,2017,1652984123.965625
18:15:30.175492Z,2017.75,1652984130.175492
18:15:34.877707Z,2018.41,1652984134.877707
18:15:39.751888Z,2018.84,1652984139.751888
18:15:46.188374Z,2018.5,1652984146.188374
18:15:51.150128Z,2017.85,1652984151.150128
18:15:55.192168Z,2016.68,1652984155.192168
18:16:01.441319Z,2016.76,1652984161.441319
18:16:05.018653Z,2017.47,1652984165.018653
18:16:10.516527Z,2016.43,1652984170.516527
18:16:15.242696Z,2017.26,1652984175.242696
18:16:21.433017Z,2017.41,1652984181.433017
18:16:25.024620Z,2017.91,1652984185.02462
18:16:31.711730Z,2017.69,1652984191.71173
18:16:36.486527Z,2018.24,1652984196.486527
18:16:41.689729Z,2017.79,1652984201.689729
18:16:46.980063Z,2018.19,1652984206.980063
18:16:50.786776Z,2017.87,1652984210.786776
18:16:56.931970Z,2017.12,1652984216.93197
18:17:00.811752Z,2016.61,1652984220.811752
18:17:07.097799Z,2016.5,1652984227.097799
18:17:11.593773Z,2015.19,1652984231.593773
18:17:16.160673Z,2013.69,1652984236.160673
18:17:22.435353Z,2012.3,1652984242.435353
18:17:27.025402Z,2013.08,1652984247.025402
18:17:31.461822Z,2013.41,1652984251.461822
18:17:35.832444Z,2013.88,1652984255.832444
18:17:41.656735Z,2013.89,1652984261.656735
18:17:47.775001Z,2013.83,1652984267.775001
18:17:52.699749Z,2013.89,1652984272.699749
18:17:56.231352Z,2014.06,1652984276.231352
18:18:02.409074Z,2013.39,1652984282.409074
18:18:07.741836Z,2012.62,1652984287.741836
18:18:12.413747Z,2013.06,1652984292.413747
18:18:18.048362Z,2013.32,1652984298.048362
18:18:22.304589Z,2013.86,1652984302.304589
18:18:27.159524Z,2012.97,1652984307.159524
18:18:33.215937Z,2012.47,1652984313.215937
18:18:37.425188Z,2012.81,1652984317.425188
18:18:42.168477Z,2013.14,1652984322.168477
18:18:48.706188Z,2013,1652984328.706188
18:18:53.267005Z,2013.66,1652984333.267005
18:18:57.499878Z,2012.81,1652984337.499878
18:19:00.706485Z,2013.23,1652984340.706485
18:19:07.335366Z,2012.5,1652984347.335366
18:19:13.427800Z,2011.25,1652984353.4278
18:19:17.297741Z,2011.13,1652984357.297741
18:19:23.991057Z,2011.59,1652984363.991057
18:19:27.239658Z,2011.58,1652984367.239658
18:19:33.696012Z,2011.88,1652984373.696012
18:19:37.411949Z,2012.2,1652984377.411949
18:19:43.965094Z,2011.9,1652984383.965094
18:19:49.123941Z,2011.35,1652984389.123941
18:19:53.953087Z,2010.92,1652984393.953087
18:19:59.390758Z,2010.84,1652984399.390758
18:20:04.004214Z,2010.35,1652984404.004214
18:20:09.287316Z,2009.47,1652984409.287316
18:20:14.644682Z,2009.99,1652984414.644682
18:20:19.130485Z,2009.26,1652984419.130485
18:20:24.857302Z,2009.28,1652984424.857302
18:20:30.003840Z,2009.37,1652984430.00384
18:20:34.771037Z,2010.12,1652984434.771037
18:20:39.391953Z,2010.64,1652984439.391953
18:20:44.292012Z,2011.39,1652984444.292012
18:20:49.352389Z,2012.14,1652984449.352389
18:20:54.948093Z,2012.58,1652984454.948093
18:21:00.048792Z,2012.69,1652984460.048792
18:21:05.414518Z,2012.94,1652984465.414518
18:21:10.408915Z,2012.65,1652984470.408915
18:21:15.468124Z,2012.85,1652984475.468124
18:21:20.306377Z,2012.36,1652984480.306377
18:21:24.707111Z,2012.46,1652984484.707111
18:21:29.622705Z,2012.21,1652984489.622705
18:21:35.622668Z,2013.01,1652984495.622668
18:21:40.474720Z,2012.51,1652984500.47472
18:21:45.821238Z,2011.84,1652984505.821238
18:21:49.139518Z,2011.75,1652984509.139518
18:21:56.180903Z,2012.35,1652984516.180903
18:21:58.874988Z,2012.83,1652984518.874988
18:22:06.093812Z,2013.41,1652984526.093812
18:22:11.472656Z,2012.91,1652984531.472656
18:22:14.687095Z,2012.25,1652984534.687095
18:22:21.388556Z,2012.64,1652984541.388556
18:22:24.885008Z,2013.08,1652984544.885008
18:22:30.832010Z,2013.76,1652984550.83201
18:22:36.045094Z,2013.14,1652984556.045094
18:22:41.238614Z,2014.3,1652984561.238614
18:22:45.444317Z,2012.86,1652984565.444317
18:22:50.153729Z,2012.85,1652984570.153729
18:22:56.698490Z,2013.28,1652984576.69849
18:23:01.774527Z,2012.72,1652984581.774527
18:23:06.608744Z,2012.2,1652984586.608744
18:23:10.773096Z,2012.15,1652984590.773096
18:23:16.791675Z,2012.02,1652984596.791675
18:23:21.371657Z,2012.04,1652984601.371657
18:23:27.138647Z,2010.81,1652984607.138647
18:23:31.592421Z,2011.02,1652984611.592421
18:23:36.830375Z,2010.5,1652984616.830375
18:23:39.685173Z,2010.68,1652984619.685173
18:23:46.370497Z,2010.28,1652984626.370497
18:23:52.442541Z,2010.57,1652984632.442541
18:23:57.047621Z,2010.33,1652984637.047621
18:24:00.922732Z,2010.38,1652984640.922732
18:24:07.602809Z,2010.63,1652984647.602809
18:24:12.298125Z,2011.16,1652984652.298125
18:24:17.048717Z,2010.65,1652984657.048717
18:24:21.093961Z,2010.85,1652984661.093961
18:24:26.911714Z,2011.04,1652984666.911714
18:24:33.114823Z,2010.92,1652984673.114823
18:24:38.008374Z,2011.59,1652984678.008374
18:24:43.172166Z,2011.44,1652984683.172166
18:24:46.697105Z,2011.79,1652984686.697105
18:24:52.211388Z,2011.81,1652984692.211388
18:24:58.101292Z,2011.51,1652984698.101292
18:25:02.186400Z,2011.86,1652984702.1864
18:25:06.875497Z,2011.84,1652984706.875497
18:25:13.237242Z,2011.16,1652984713.237242
18:25:18.370375Z,2011.51,1652984718.370375
18:25:22.590778Z,2011.52,1652984722.590778
18:25:28.526288Z,2011.09,1652984728.526288
18:25:32.475774Z,2011.18,1652984732.475774
18:25:38.801046Z,2010.83,1652984738.801046
18:25:43.669024Z,2010.21,1652984743.669024
18:25:47.928152Z,2009.47,1652984747.928152
18:25:53.937414Z,2009.91,1652984753.937414
18:25:57.722740Z,2009.62,1652984757.72274
18:26:02.565492Z,2009.69,1652984762.565492
18:26:08.359364Z,2008.88,1652984768.359364
18:26:14.231075Z,2008.03,1652984774.231075
18:26:19.425539Z,2007.01,1652984779.425539
18:26:23.809980Z,2006.75,1652984783.80998
18:26:29.282853Z,2007.08,1652984789.282853
18:26:34.634130Z,2007.9,1652984794.63413
18:26:39.446210Z,2006.58,1652984799.44621
18:26:43.711193Z,2007.38,1652984803.711193
18:26:49.877239Z,2007.86,1652984809.877239
18:26:54.253084Z,2007.53,1652984814.253084
18:26:58.627204Z,2007.66,1652984818.627204
18:27:04.822162Z,2008.22,1652984824.822162
18:27:08.858963Z,2008.36,1652984828.858963
18:27:14.961576Z,2008.9,1652984834.961576
18:27:20.063213Z,2008.72,1652984840.063213
18:27:25.213804Z,2008.71,1652984845.213804
18:27:30.121450Z,2007.6,1652984850.12145
18:27:34.727554Z,2008.7,1652984854.727554
18:27:39.329803Z,2009.43,1652984859.329803
18:27:44.924439Z,2009.97,1652984864.924439
18:27:50.674591Z,2010.1,1652984870.674591
18:27:54.985841Z,2009.75,1652984874.985841
18:27:59.667999Z,2009.71,1652984879.667999
18:28:05.733277Z,2010.4,1652984885.733277
18:28:10.602807Z,2010.74,1652984890.602807
18:28:16.010543Z,2011.09,1652984896.010543
18:28:21.248535Z,2011.87,1652984901.248535
18:28:25.627035Z,2012.26,1652984905.627035
18:28:30.627010Z,2012.77,1652984910.62701
18:28:35.442130Z,2013.43,1652984915.44213
18:28:39.350234Z,2013.66,1652984919.350234
18:28:45.279950Z,2012.89,1652984925.27995
18:28:49.867617Z,2013.14,1652984929.867617
18:28:55.970799Z,2012.94,1652984935.970799
18:29:00.856663Z,2011.95,1652984940.856663
18:29:06.542133Z,2012.21,1652984946.542133
18:29:11.607949Z,2011.93,1652984951.607949
18:29:16.174223Z,2012.18,1652984956.174223
18:29:20.860977Z,2011.67,1652984960.860977
18:29:26.714041Z,2011.4,1652984966.714041
18:29:31.979815Z,2011.37,1652984971.979815
18:29:37.029904Z,2010.19,1652984977.029904
18:29:41.955615Z,2009.83,1652984981.955615
18:29:46.777921Z,2009.56,1652984986.777921
18:29:52.106858Z,2010.3,1652984992.106858
18:29:56.938393Z,2009.11,1652984996.938393
18:30:02.441292Z,2007.64,1652985002.441292
18:30:06.198622Z,2006.96,1652985006.198622
18:30:11.473859Z,2006.08,1652985011.473859
18:30:17.024022Z,2005.24,1652985017.024022
18:30:22.823043Z,2005.39,1652985022.823043
18:30:27.293895Z,2005.03,1652985027.293895
18:30:32.521188Z,2004.87,1652985032.521188
18:30:37.908263Z,2005.75,1652985037.908263
18:30:42.835487Z,2005.07,1652985042.835487
18:30:46.757188Z,2004.89,1652985046.757188
18:30:52.373992Z,2005.92,1652985052.373992
18:30:56.934626Z,2005.95,1652985056.934626
18:31:01.749572Z,2006.95,1652985061.749572
18:31:08.237933Z,2006.67,1652985068.237933
18:31:11.961564Z,2007.44,1652985071.961564
18:31:17.388776Z,2007.67,1652985077.388776
18:31:22.442593Z,2007.28,1652985082.442593
18:31:27.045593Z,2007.79,1652985087.045593
18:31:31.898726Z,2008.44,1652985091.898726
18:31:36.895741Z,2008.67,1652985096.895741
18:31:41.942130Z,2009.05,1652985101.94213
18:31:47.581906Z,2008.74,1652985107.581906
18:31:52.686336Z,2009.96,1652985112.686336
18:31:58.313408Z,2010.27,1652985118.313408
18:32:02.562949Z,2010.63,1652985122.562949
18:32:08.306961Z,2010.26,1652985128.306961
18:32:13.898389Z,2009.77,1652985133.898389
18:32:18.114262Z,2008.5,1652985138.114262
18:32:24.054811Z,2008.65,1652985144.054811
18:32:28.004164Z,2008.71,1652985148.004164
18:32:33.997578Z,2007.39,1652985153.997578
18:32:38.375550Z,2007.89,1652985158.37555
18:32:44.486959Z,2007.18,1652985164.486959
18:32:48.189562Z,2005.91,1652985168.189562
18:32:53.676601Z,2005.97,1652985173.676601
18:32:59.412751Z,2006.44,1652985179.412751
18:33:04.441317Z,2006.64,1652985184.441317
18:33:09.722141Z,2004.96,1652985189.722141
18:33:14.244256Z,2004.82,1652985194.244256
18:33:18.462188Z,2004.96,1652985198.462188
18:33:24.788402Z,2005.78,1652985204.788402
18:33:29.329749Z,2006.55,1652985209.329749
18:33:33.539607Z,2006.46,1652985213.539607
18:33:40.734449Z,2008.08,1652985220.734449
18:33:45.843362Z,2007.38,1652985225.843362
