2022-05-19,BTC-USD
22:30:20.532969Z,30102.53,1652999420.532969
22:30:24.559973Z,30102.83,1652999424.559973
22:30:31.089538Z,30102.29,1652999431.089538
22:30:33.985532Z,30103.45,1652999433.985532
22:30:40.929570Z,30104.07,1652999440.92957
22:30:45.780055Z,30104.69,1652999445.780055
22:30:48.605164Z,30100.08,1652999448.605164
22:30:55.627978Z,30102.94,1652999455.627978
22:30:59.746729Z,30101.35,1652999459.746729
22:31:05.470083Z,30096.86,1652999465.470083
22:31:10.197091Z,30093.69,1652999470.197091
22:31:15.396267Z,30089.7,1652999475.396267
22:31:19.540432Z,30089.69,1652999479.540432
22:31:25.366019Z,30080.96,1652999485.366019
22:31:29.405493Z,30080.97,1652999489.405493
22:31:35.383375Z,30078.11,1652999495.383375
22:31:39.703370Z,30078.12,1652999499.70337
22:31:45.839029Z,30076.84,1652999505.839029
22:31:49.758180Z,30076.83,1652999509.75818
22:31:56.155015Z,30076.84,1652999516.155015
22:32:01.830580Z,30076.84,1652999521.83058
22:32:05.752800Z,30074.24,1652999525.7528
22:32:11.755911Z,30074.25,1652999531.755911
22:32:15.859895Z,30071.22,1652999535.859895
22:32:21.674481Z,30071.23,1652999541.674481
22:32:25.570287Z,30071.23,1652999545.570287
22:32:31.644579Z,30068.55,1652999551.644579
22:32:35.721073Z,30071.3,1652999555.721073
22:32:41.641981Z,30081.89,1652999561.641981
22:32:45.791458Z,30081.82,1652999565.791458
22:32:51.567567Z,30081.82,1652999571.567567
22:32:55.022154Z,30081.82,1652999575.022154
22:33:01.887559Z,30081.82,1652999581.887559
22:33:05.459220Z,30081.82,1652999585.45922
22:33:11.591761Z,30081.82,1652999591.591761
22:33:15.911569Z,30081.82,1652999595.911569
22:33:21.970287Z,30081.82,1652999601.970287
22:33:25.905573Z,30081.82,1652999605.905573
22:33:31.758507Z,30083.62,1652999611.758507
22:33:35.405521Z,30086.32,1652999615.405521
22:33:41.944906Z,30086.33,1652999621.944906
22:33:46.306821Z,30082.87,1652999626.306821
22:33:51.700570Z,30084.69,1652999631.70057
22:33:56.057317Z,30083.55,1652999636.057317
22:34:00.657037Z,30083.55,1652999640.657037
22:34:05.535262Z,30083.55,1652999645.535262
22:34:11.827370Z,30095.75,1652999651.82737
22:34:17.813420Z,30118.46,1652999657.81342
22:34:22.160734Z,30114,1652999662.160734
22:34:27.094835Z,30108.47,1652999667.094835
22:34:32.856458Z,30107.42,1652999672.856458
22:34:36.777178Z,30107.42,1652999676.777178
22:34:42.540787Z,30102.88,1652999682.540787
22:34:47.017590Z,30108.06,1652999687.01759
22:34:52.971361Z,30117.73,1652999692.971361
22:34:56.846117Z,30119.8,1652999696.846117
22:35:02.595729Z,30123.75,1652999702.595729
22:35:07.153936Z,30129.46,1652999707.153936
22:35:12.872517Z,30136.47,1652999712.872517
22:35:16.943764Z,30142.39,1652999716.943764
22:35:22.381250Z,30138.16,1652999722.38125
22:35:26.677945Z,30145.09,1652999726.677945
22:35:32.236133Z,30141,1652999732.236133
22:35:36.270001Z,30145.61,1652999736.270001
22:35:43.168630Z,30140.07,1652999743.16863
22:35:46.815028Z,30134.53,1652999746.815028
22:35:53.114833Z,30129.12,1652999753.114833
22:35:56.561782Z,30129.03,1652999756.561782
22:36:02.895325Z,30129.03,1652999762.895325
22:36:06.704894Z,30129.03,1652999766.704894
22:36:11.898685Z,30128.99,1652999771.898685
22:36:17.905671Z,30128.23,1652999777.905671
22:36:23.629507Z,30122.26,1652999783.629507
22:36:26.755560Z,30121.24,1652999786.75556
22:36:33.056979Z,30120.44,1652999793.056979
22:36:37.671851Z,30120.43,1652999797.671851
22:36:43.741797Z,30110.05,1652999803.741797
22:36:47.602617Z,30120.99,1652999807.602617
22:36:53.531034Z,30114.34,1652999813.531034
22:36:58.065939Z,30118.06,1652999818.065939
22:37:02.819186Z,30112.93,1652999822.819186
22:37:08.898579Z,30115.99,1652999828.898579
22:37:13.907686Z,30117.15,1652999833.907686
22:37:17.782368Z,30117.4,1652999837.782368
22:37:23.852896Z,30116.95,1652999843.852896
22:37:27.903539Z,30119.23,1652999847.903539
22:37:33.896824Z,30111.44,1652999853.896824
22:37:38.798644Z,30111.44,1652999858.798644
22:37:42.602324Z,30110.4,1652999862.602324
22:37:48.863450Z,30109.75,1652999868.86345
22:37:53.966541Z,30109.75,1652999873.966541
22:37:58.134870Z,30109.76,1652999878.13487
22:38:01.586753Z,30109.24,1652999881.586753
22:38:07.721860Z,30107.31,1652999887.72186
22:38:13.859316Z,30098.32,1652999893.859316
22:38:17.469786Z,30093.65,1652999897.469786
22:38:23.418757Z,30092.57,1652999903.418757
22:38:29.052624Z,30092.57,1652999909.052624
22:38:33.370952Z,30092.57,1652999913.370952
22:38:38.574466Z,30100.35,1652999918.574466
22:38:44.739552Z,30098.86,1652999924.739552
22:38:48.868977Z,30096.58,1652999928.868977
22:38:54.992038Z,30094.79,1652999934.992038
22:38:58.327294Z,30094.34,1652999938.327294
22:39:04.881888Z,30090.25,1652999944.881888
22:39:09.930257Z,30087.79,1652999949.930257
22:39:14.144385Z,30090.2,1652999954.144385
22:39:19.681457Z,30090.45,1652999959.681457
22:39:23.470938Z,30091.33,1652999963.470938
22:39:29.759326Z,30087.7,1652999969.759326
22:39:34.117258Z,30085.53,1652999974.117258
22:39:39.206779Z,30086.31,1652999979.206779
22:39:43.328997Z,30090.29,1652999983.328997
22:39:48.779305Z,30089.12,1652999988.779305
22:39:54.740899Z,30089.12,1652999994.740899
22:39:58.842767Z,30089.12,1652999998.842767
22:40:04.912904Z,30079.28,1653000004.912904
22:40:08.697122Z,30077.88,1653000008.697122
22:40:14.583801Z,30082.67,1653000014.583801
22:40:18.473053Z,30083.78,1653000018.473053
22:40:24.085749Z,30083.78,1653000024.085749
22:40:28.374176Z,30085.56,1653000028.374176
22:40:34.979808Z,30085.87,1653000034.979808
22:40:39.029391Z,30085.47,1653000039.029391
22:40:44.989041Z,30088.85,1653000044.989041
22:40:50.174956Z,30088.86,1653000050.174956
22:40:55.211154Z,30089.72,1653000055.211154
22:41:00.706574Z,30089.72,1653000060.706574
22:41:03.540293Z,30089.71,1653000063.540293
22:41:10.737962Z,30089.72,1653000070.737962
22:41:14.823545Z,30095.74,1653000074.823545
22:41:20.760480Z,30107.95,1653000080.76048
22:41:25.173414Z,30107.1,1653000085.173414
22:41:30.913164Z,30107.17,1653000090.913164
22:41:35.072640Z,30109.68,1653000095.07264
22:41:40.571287Z,30109.68,1653000100.571287
22:41:44.440343Z,30105.67,1653000104.440343
22:41:50.656506Z,30094,1653000110.656506
22:41:54.673270Z,30106.86,1653000114.67327
22:42:01.068946Z,30105.49,1653000121.068946
22:42:04.117529Z,30093.33,1653000124.117529
22:42:10.718034Z,30093.32,1653000130.718034
22:42:14.815220Z,30096.99,1653000134.81522
22:42:20.254613Z,30099.47,1653000140.254613
22:42:24.211448Z,30094.82,1653000144.211448
22:42:30.875043Z,30099.15,1653000150.875043
22:42:34.781728Z,30094.78,1653000154.781728
22:42:41.454003Z,30096.6,1653000161.454003
22:42:44.697559Z,30096.13,1653000164.697559
22:42:49.906071Z,30096.13,1653000169.906071
22:42:55.826939Z,30091.18,1653000175.826939
22:42:59.870813Z,30091.67,1653000179.870813
22:43:05.689862Z,30092.97,1653000185.689862
22:43:10.001007Z,30091.68,1653000190.001007
22:43:15.290700Z,30091.68,1653000195.2907
22:43:21.993763Z,30091.69,1653000201.993763
22:43:25.587308Z,30091.7,1653000205.587308
22:43:31.774806Z,30100,1653000211.774806
22:43:35.908157Z,30100,1653000215.908157
22:43:41.810194Z,30100,1653000221.810194
22:43:46.168351Z,30100,1653000226.168351
22:43:51.314995Z,30100,1653000231.314995
22:43:55.735750Z,30099.99,1653000235.73575
22:44:01.544909Z,30100,1653000241.544909
22:44:05.695882Z,30100,1653000245.695882
22:44:11.954816Z,30097.51,1653000251.954816
22:44:15.941699Z,30093.03,1653000255.941699
22:44:21.335522Z,30091.94,1653000261.335522
22:44:25.991472Z,30091.94,1653000265.991472
22:44:31.102255Z,30091.94,1653000271.102255
22:44:36.934150Z,30088.94,1653000276.93415
22:44:41.312590Z,30088.95,1653000281.31259
22:44:46.866160Z,30093.17,1653000286.86616
22:44:51.859922Z,30089.4,1653000291.859922
22:44:55.166011Z,30091.67,1653000295.166011
22:45:01.825279Z,30091.61,1653000301.825279
22:45:05.302498Z,30080.25,1653000305.302498
22:45:11.539772Z,30093.61,1653000311.539772
22:45:17.810795Z,30088.49,1653000317.810795
22:45:21.592948Z,30082.65,1653000321.592948
22:45:27.901905Z,30082.19,1653000327.901905
22:45:31.432249Z,30070.13,1653000331.432249
22:45:36.964162Z,30069.18,1653000336.964162
22:45:42.635742Z,30068.31,1653000342.635742
22:45:46.405672Z,30068.31,1653000346.405672
22:45:52.978513Z,30068.31,1653000352.978513
22:45:56.536275Z,30074.81,1653000356.536275
22:46:02.726231Z,30083.28,1653000362.726231
22:46:06.749815Z,30084.87,1653000366.749815
22:46:12.767116Z,30083.85,1653000372.767116
22:46:17.161984Z,30089.59,1653000377.161984
22:46:23.278108Z,30091.03,1653000383.278108
22:46:27.011178Z,30095.37,1653000387.011178
22:46:31.857988Z,30094.05,1653000391.857988
22:46:37.752462Z,30095.68,1653000397.752462
22:46:41.375427Z,30092.33,1653000401.375427
22:46:47.235196Z,30089.56,1653000407.235196
22:46:51.854234Z,30093.56,1653000411.854234
22:46:57.823934Z,30094.14,1653000417.823934
22:47:01.756369Z,30097.7,1653000421.756369
22:47:07.625889Z,30096.82,1653000427.625889
22:47:12.006500Z,30095.55,1653000432.0065
22:47:17.481425Z,30095.54,1653000437.481425
22:47:23.712173Z,30095.54,1653000443.712173
22:47:27.647099Z,30095.55,1653000447.647099
22:47:33.522048Z,30095.55,1653000453.522048
22:47:37.939686Z,30095.55,1653000457.939686
22:47:43.444779Z,30095.55,1653000463.444779
22:47:48.206302Z,30095.55,1653000468.206302
22:47:54.102910Z,30092.8,1653000474.10291
22:47:59.005565Z,30090.85,1653000479.005565
22:48:03.258685Z,30091.94,1653000483.258685
22:48:08.763939Z,30091.94,1653000488.763939
22:48:13.080057Z,30091.94,1653000493.080057
22:48:17.793500Z,30087.36,1653000497.7935
22:48:22.990378Z,30087.01,1653000502.990378
22:48:28.857973Z,30085.73,1653000508.857973
22:48:32.646350Z,30085.73,1653000512.64635
22:48:38.181237Z,30085.73,1653000518.181237
22:48:44.088138Z,30089.49,1653000524.088138
22:48:49.211992Z,30089.88,1653000529.211992
22:48:54.614424Z,30094.65,1653000534.614424
22:48:59.205139Z,30093.01,1653000539.205139
22:49:02.888517Z,30093.01,1653000542.888517
22:49:07.396590Z,30093.01,1653000547.39659
22:49:16.179Z,30090.23,1653000556.000179
22:49:20.776128Z,30086.38,1653000560.776128
22:49:24.661247Z,30086.02,1653000564.661247
22:49:30.105812Z,30086.02,1653000570.105812
22:49:34.345946Z,30084.96,1653000574.345946
22:49:41.394922Z,30086.01,1653000581.394922
22:49:46.656395Z,30086,1653000586.656395
22:49:50.755143Z,30086,1653000590.755143
22:49:56.214219Z,30086.01,1653000596.214219
22:50:01.407777Z,30086,1653000601.407777
22:50:05.417183Z,30086.01,1653000605.417183
22:50:10.974783Z,30084.54,1653000610.974783
22:50:16.863632Z,30084.54,1653000616.863632
22:50:21.818188Z,30084.5,1653000621.818188
22:50:25.528296Z,30084.5,1653000625.528296
22:50:31.734628Z,30084.47,1653000631.734628
22:50:37.088168Z,30084.48,1653000637.088168
22:50:41.859226Z,30084.48,1653000641.859226
22:50:46.158199Z,30085.34,1653000646.158199
22:50:51.412415Z,30085.34,1653000651.412415
22:50:56.964383Z,30085.35,1653000656.964383
22:51:02.319285Z,30085.35,1653000662.319285
22:51:07.398793Z,30085.35,1653000667.398793
22:51:12.357986Z,30085.34,1653000672.357986
22:51:17.509429Z,30082.81,1653000677.509429
22:51:22.113292Z,30082.8,1653000682.113292
22:51:27.713524Z,30082.81,1653000687.713524
22:51:32.773403Z,30082.81,1653000692.773403
22:51:37.792763Z,30082.81,1653000697.792763
22:51:43.002067Z,30075.18,1653000703.002067
22:51:47.056311Z,30075.19,1653000707.056311
22:51:52.925694Z,30084.75,1653000712.925694
22:51:57.023627Z,30086.4,1653000717.023627
22:52:01.977265Z,30094.56,1653000721.977265
22:52:07.051086Z,30091.71,1653000727.051086
22:52:13.361524Z,30094.51,1653000733.361524
22:52:18.398375Z,30105,1653000738.398375
22:52:21.475200Z,30111.95,1653000741.4752
22:52:27.649022Z,30116.18,1653000747.649022
22:52:33.371040Z,30116.19,1653000753.37104
22:52:38.430127Z,30121.79,1653000758.430127
22:52:42.988679Z,30120.97,1653000762.988679
22:52:46.869275Z,30120.97,1653000766.869275
22:52:53.550535Z,30125.65,1653000773.550535
22:52:57.883974Z,30120.52,1653000777.883974
22:53:03.650617Z,30114.28,1653000783.650617
22:53:08.652681Z,30111.11,1653000788.652681
22:53:12.625952Z,30109.78,1653000792.625952
22:53:18.920434Z,30105.62,1653000798.920434
22:53:23.902922Z,30102.91,1653000803.902922
22:53:28.931211Z,30101.5,1653000808.931211
22:53:33.958174Z,30097.99,1653000813.958174
22:53:38.816720Z,30097.2,1653000818.81672
22:53:43.775018Z,30097.2,1653000823.775018
22:53:48.453829Z,30097.21,1653000828.453829
22:53:52.791922Z,30097.21,1653000832.791922
22:53:59.279088Z,30103.46,1653000839.279088
22:54:03.089513Z,30103.52,1653000843.089513
22:54:07.865159Z,30104.44,1653000847.865159
22:54:13.145275Z,30102.34,1653000853.145275
22:54:18.904288Z,30107.92,1653000858.904288
22:54:23.374982Z,30115.94,1653000863.374982
22:54:27.587260Z,30119.99,1653000867.58726
22:54:33.854436Z,30125.2,1653000873.854436
22:54:37.306406Z,30124.15,1653000877.306406
22:54:44.660107Z,30124.14,1653000884.660107
22:54:50.003958Z,30124.14,1653000890.003958
22:54:54.776577Z,30134.6,1653000894.776577
22:54:59.802954Z,30129.26,1653000899.802954
22:55:05.037345Z,30141.77,1653000905.037345
22:55:09.915665Z,30144.96,1653000909.915665
22:55:15.164814Z,30148.19,1653000915.164814
22:55:19.867434Z,30142.78,1653000919.867434
22:55:25.183089Z,30143.68,1653000925.183089
22:55:29.925011Z,30149.31,1653000929.925011
22:55:34.084567Z,30149.99,1653000934.084567
22:55:39.882015Z,30195.96,1653000939.882015
22:55:45.499069Z,30175.81,1653000945.499069
22:55:49.919293Z,30198.1,1653000949.919293
22:55:53.973278Z,30204.72,1653000953.973278
22:55:59.876567Z,30201.43,1653000959.876567
22:56:04.953052Z,30192.03,1653000964.953052
22:56:10.075258Z,30184.9,1653000970.075258
22:56:15.430794Z,30179.68,1653000975.430794
22:56:20.889729Z,30168.52,1653000980.889729
22:56:25.858365Z,30166.66,1653000985.858365
22:56:30.801139Z,30164.17,1653000990.801139
22:56:36.000080Z,30161.02,1653000996.00008
22:56:40.987300Z,30161.02,1653001000.9873
22:56:45.251654Z,30161.01,1653001005.251654
22:56:51.163179Z,30173.59,1653001011.163179
22:56:55.156810Z,30167.21,1653001015.15681
22:57:00.515342Z,30168.5,1653001020.515342
22:57:05.292686Z,30167.98,1653001025.292686
22:57:10.496433Z,30167.98,1653001030.496433
22:57:15.258874Z,30170.37,1653001035.258874
22:57:21.563077Z,30172.35,1653001041.563077
22:57:26.520784Z,30179.22,1653001046.520784
22:57:30.826797Z,30176.62,1653001050.826797
22:57:36.221141Z,30178.87,1653001056.221141
22:57:41.593641Z,30170.91,1653001061.593641
22:57:46.057058Z,30168,1653001066.057058
22:57:51.679387Z,30168.01,1653001071.679387
22:57:56.781623Z,30157.73,1653001076.781623
22:58:01.613939Z,30164.18,1653001081.613939
22:58:06.103342Z,30164.17,1653001086.103342
22:58:10.719631Z,30159.33,1653001090.719631
22:58:15.033711Z,30153.45,1653001095.033711
22:58:21.147515Z,30154.45,1653001101.147515
22:58:27.164304Z,30153.69,1653001107.164304
22:58:32.364284Z,30159.24,1653001112.364284
22:58:35.527991Z,30142.98,1653001115.527991
22:58:42.594311Z,30141.9,1653001122.594311
22:58:47.542065Z,30148.93,1653001127.542065
22:58:52.638430Z,30142.65,1653001132.63843
22:58:56.210171Z,30161.58,1653001136.210171
22:59:02.211733Z,30161.06,1653001142.211733
22:59:05.524672Z,30148.87,1653001145.524672
22:59:12.897186Z,30143.29,1653001152.897186
22:59:17.418454Z,30142.08,1653001157.418454
22:59:22.556532Z,30140.14,1653001162.556532
22:59:27.427150Z,30142.08,1653001167.42715
22:59:32.926338Z,30130.55,1653001172.926338
22:59:36.133116Z,30137.25,1653001176.133116
22:59:42.794306Z,30134.17,1653001182.794306
22:59:47.048381Z,30134.18,1653001187.048381
22:59:52.867634Z,30140.37,1653001192.867634
22:59:57.710923Z,30145.64,1653001197.710923
23:00:03.147882Z,30142.08,1653001203.147882
23:00:06.228346Z,30159.39,1653001206.228346
23:00:13.354931Z,30184.75,1653001213.354931
23:00:17.265801Z,30178.62,1653001217.265801
23:00:22.375082Z,30197.56,1653001222.375082
23:00:26.755978Z,30199.92,1653001226.755978
23:00:31.972309Z,30223.09,1653001231.972309
23:00:38.572046Z,30225.32,1653001238.572046
23:00:41.804933Z,30216.25,1653001241.804933
23:00:48.689676Z,30220.58,1653001248.689676
23:00:53.161429Z,30217.83,1653001253.161429
23:00:58.814246Z,30233.25,1653001258.814246
23:01:03.788616Z,30218.35,1653001263.788616
23:01:08.080178Z,30212,1653001268.080178
23:01:13.160565Z,30208.08,1653001273.160565
23:01:18.801644Z,30199.92,1653001278.801644
23:01:23.759438Z,30207.88,1653001283.759438
23:01:28.454885Z,30195.68,1653001288.454885
23:01:33.371029Z,30199.09,1653001293.371029
23:01:38.993706Z,30195.79,1653001298.993706
23:01:43.114398Z,30201.98,1653001303.114398
23:01:48.794215Z,30209.65,1653001308.794215
23:01:54.131997Z,30207.58,1653001314.131997
23:01:59.514258Z,30205.96,1653001319.514258
23:02:02.863711Z,30202.06,1653001322.863711
23:02:07.855375Z,30200.88,1653001327.855375
23:02:12.379603Z,30201.06,1653001332.379603
23:02:18.414861Z,30234.34,1653001338.414861
23:02:24.104171Z,30220.19,1653001344.104171
23:02:29.213864Z,30221.69,1653001349.213864
23:02:34.487243Z,30209.29,1653001354.487243
23:02:38.874994Z,30209.83,1653001358.874994
23:02:44.509693Z,30206.63,1653001364.509693
23:02:48.817252Z,30206.7,1653001368.817252
23:02:55.004607Z,30200.02,1653001375.004607
23:03:00.080423Z,30200.53,1653001380.080423
23:03:03.637564Z,30196.42,1653001383.637564
23:03:09.985858Z,30204.39,1653001389.985858
23:03:15.052505Z,30208.97,1653001395.052505
23:03:20.300498Z,30210.85,1653001400.300498
23:03:24.053562Z,30199.35,1653001404.053562
23:03:30.170021Z,30198.34,1653001410.170021
23:03:35.086437Z,30197.07,1653001415.086437
23:03:40.645939Z,30194.46,1653001420.645939
23:03:44.527138Z,30191.61,1653001424.527138
23:03:49.910088Z,30187.29,1653001429.910088
23:03:55.223742Z,30183.5,1653001435.223742
23:03:59.936947Z,30177.36,1653001439.936947
23:04:04.990586Z,30172.09,1653001444.990586
23:04:10.830044Z,30193.94,1653001450.830044
23:04:16.022142Z,30190,1653001456.022142
23:04:20.862140Z,30188.93,1653001460.86214
23:04:24.400997Z,30186.52,1653001464.400997
23:04:29.320123Z,30195.2,1653001469.320123
23:04:35.040421Z,30197.79,1653001475.040421
23:04:39.749646Z,30202.39,1653001479.749646
23:04:44.742719Z,30197.2,1653001484.742719
23:04:50.860479Z,30200.03,1653001490.860479
23:04:55.601338Z,30196.62,1653001495.601338
23:05:01.395174Z,30189.11,1653001501.395174
23:05:05.722454Z,30192.02,1653001505.722454
23:05:09.760692Z,30195.57,1653001509.760692
23:05:14.656154Z,30193.98,1653001514.656154
23:05:21.367284Z,30192.89,1653001521.367284
23:05:26.493515Z,30189.38,1653001526.493515
23:05:31.021141Z,30185.86,1653001531.021141
23:05:36.611110Z,30181.79,1653001536.61111
23:05:41.660617Z,30176.34,1653001541.660617
23:05:45.943410Z,30171.2,1653001545.94341
23:05:50.593158Z,30172.19,1653001550.593158
23:05:56.741060Z,30172.19,1653001556.74106
23:06:01.543991Z,30172.19,1653001561.543991
23:06:06.360725Z,30172.19,1653001566.360725
23:06:09.949772Z,30172.18,1653001569.949772
23:06:17.077850Z,30184.84,1653001577.07785
23:06:21.464375Z,30183.22,1653001581.464375
23:06:27.021566Z,30177.35,1653001587.021566
23:06:32.147780Z,30173.85,1653001592.14778
23:06:37.386618Z,30179.79,1653001597.386618
23:06:40.897738Z,30181.07,1653001600.897738
23:06:45.340934Z,30181.1,1653001605.340934
23:06:52.377288Z,30180.4,1653001612.377288
23:06:56.237613Z,30178.18,1653001616.237613
23:07:01.107066Z,30180.14,1653001621.107066
23:07:06.656283Z,30187.54,1653001626.656283
23:07:10.702625Z,30187.54,1653001630.702625
23:07:16.467613Z,30185.26,1653001636.467613
23:07:22.726888Z,30198.33,1653001642.726888
23:07:27.714913Z,30191.43,1653001647.714913
23:07:32.540909Z,30191.93,1653001652.540909
23:07:37.162930Z,30195.58,1653001657.16293
23:07:42.928720Z,30191.93,1653001662.92872
23:07:48.126669Z,30186.94,1653001668.126669
23:07:53.118084Z,30189.79,1653001673.118084
