2022-05-18,BTC-USD
22:36:05.214171Z,29050.75,1652913365.214171
22:36:08.727500Z,29045.32,1652913368.7275
22:36:13.690687Z,29044.71,1652913373.690687
22:36:19.029172Z,29047.68,1652913379.029172
22:36:25.161593Z,29034.95,1652913385.161593
22:36:29.287818Z,29035.15,1652913389.287818
22:36:34.176680Z,29020.95,1652913394.17668
22:36:38.839183Z,29028.98,1652913398.839183
22:36:43.817261Z,29026.74,1652913403.817261
22:36:49.013390Z,29025.33,1652913409.01339
22:36:55.081135Z,29029.74,1652913415.081135
22:37:00.877523Z,29026.36,1652913420.877523
22:37:05.063183Z,29027.13,1652913425.063183
22:37:10.370835Z,29034.01,1652913430.370835
22:37:15.558684Z,29027.83,1652913435.558684
22:37:20.633191Z,29024.64,1652913440.633191
22:37:25.138742Z,29028.33,1652913445.138742
22:37:30.934016Z,29028.7,1652913450.934016
22:37:34.532553Z,29028.28,1652913454.532553
22:37:41.112733Z,29024.1,1652913461.112733
22:37:45.695194Z,29021.29,1652913465.695194
22:37:48.993685Z,29021.34,1652913468.993685
22:37:55.234321Z,29018.57,1652913475.234321
22:38:00.638060Z,29006.12,1652913480.63806
22:38:05.031364Z,28996.23,1652913485.031364
22:38:10.750662Z,28982.19,1652913490.750662
22:38:16.081026Z,28977.94,1652913496.081026
22:38:21.031646Z,28977.46,1652913501.031646
22:38:24.816568Z,28976.12,1652913504.816568
22:38:30.059480Z,28952.54,1652913510.05948
22:38:35.185644Z,28939.82,1652913515.185644
22:38:40.959720Z,28976.25,1652913520.95972
22:38:45.566280Z,28982.46,1652913525.56628
22:38:50.417104Z,28985.63,1652913530.417104
22:38:55.570635Z,28980.46,1652913535.570635
22:39:01.255239Z,28979.78,1652913541.255239
22:39:06.018147Z,28978.32,1652913546.018147
22:39:11.936852Z,28968,1652913551.936852
22:39:16.115298Z,28981.32,1652913556.115298
22:39:20.591778Z,28984.37,1652913560.591778
22:39:26.816678Z,28983.35,1652913566.816678
22:39:31.139754Z,28997.46,1652913571.139754
22:39:37.173062Z,29000.43,1652913577.173062
22:39:40.861890Z,29004.51,1652913580.86189
22:39:46.520209Z,29023.82,1652913586.520209
22:39:51.794806Z,29016.81,1652913591.794806
22:39:56.064290Z,29010.3,1652913596.06429
22:40:01.390639Z,29001.28,1652913601.390639
22:40:06.513288Z,29006.39,1652913606.513288
22:40:10.280023Z,29011.71,1652913610.280023
22:40:17.179984Z,28993.56,1652913617.179984
22:40:22.253455Z,28981.1,1652913622.253455
22:40:26.552922Z,28956.59,1652913626.552922
22:40:30.506235Z,28945.53,1652913630.506235
22:40:37.027982Z,28914.97,1652913637.027982
22:40:40.851614Z,28939.53,1652913640.851614
22:40:47.573549Z,28934.47,1652913647.573549
22:40:50.631597Z,28939.07,1652913650.631597
22:40:56.099366Z,28923.54,1652913656.099366
22:41:02.114469Z,28920.01,1652913662.114469
22:41:06.151405Z,28936.46,1652913666.151405
22:41:10.922362Z,28950.59,1652913670.922362
22:41:17.862291Z,28927.68,1652913677.862291
22:41:22.062103Z,28925.15,1652913682.062103
22:41:27.633Z,28943.81,1652913687.000633
22:41:31.283205Z,28938.76,1652913691.283205
22:41:36.540594Z,28935.46,1652913696.540594
22:41:42.889053Z,28942.32,1652913702.889053
22:41:47.198829Z,28946.62,1652913707.198829
22:41:52.677314Z,28956.26,1652913712.677314
22:41:56.586974Z,28964.62,1652913716.586974
22:42:03.014519Z,28960.74,1652913723.014519
22:42:07.363885Z,28951.75,1652913727.363885
22:42:12.455633Z,28974.65,1652913732.455633
22:42:16.466573Z,28976.93,1652913736.466573
22:42:23.048419Z,28973.33,1652913743.048419
22:42:28.479779Z,28984.4,1652913748.479779
22:42:33.340439Z,28980.26,1652913753.340439
22:42:36.897137Z,28982.69,1652913756.897137
22:42:42.222374Z,28977.98,1652913762.222374
22:42:48.678598Z,28977.71,1652913768.678598
22:42:53.078212Z,28982.89,1652913773.078212
22:42:58.702166Z,28979.74,1652913778.702166
22:43:03.403606Z,28984.86,1652913783.403606
22:43:08.903654Z,28995.17,1652913788.903654
22:43:13.754410Z,28991.18,1652913793.75441
22:43:18.310473Z,28994.99,1652913798.310473
22:43:23.794349Z,28981.92,1652913803.794349
22:43:27.651810Z,28980.06,1652913807.65181
22:43:32.960216Z,28960.31,1652913812.960216
22:43:38.799055Z,28941.15,1652913818.799055
22:43:42.995469Z,28944.64,1652913822.995469
22:43:47.669344Z,28945.48,1652913827.669344
22:43:52.798634Z,28951.7,1652913832.798634
22:43:57.068666Z,28944.71,1652913837.068666
22:44:04.262968Z,28945.16,1652913844.262968
22:44:07.854624Z,28950.56,1652913847.854624
22:44:12.943899Z,28936.41,1652913852.943899
22:44:18.185980Z,28927.37,1652913858.18598
22:44:24.161557Z,28917.12,1652913864.161557
22:44:28.370165Z,28923.06,1652913868.370165
22:44:34.361599Z,28930.01,1652913874.361599
22:44:38.331680Z,28927.45,1652913878.33168
22:44:43.293881Z,28924.06,1652913883.293881
22:44:49.062856Z,28933.94,1652913889.062856
22:44:53.783187Z,28926.98,1652913893.783187
22:44:58.852114Z,28927.12,1652913898.852114
22:45:04.850430Z,28926.81,1652913904.85043
22:45:08.821035Z,28928.23,1652913908.821035
22:45:14.786254Z,28929.59,1652913914.786254
22:45:19.330312Z,28934.65,1652913919.330312
22:45:25.205954Z,28931.89,1652913925.205954
22:45:29.347862Z,28930.82,1652913929.347862
22:45:34.301579Z,28935.91,1652913934.301579
22:45:38.360444Z,28931.77,1652913938.360444
22:45:44.594738Z,28927.35,1652913944.594738
22:45:49.626391Z,28926.16,1652913949.626391
22:45:54.735588Z,28939.3,1652913954.735588
22:45:58.799257Z,28944.1,1652913958.799257
22:46:04.136817Z,28961.5,1652913964.136817
22:46:08.809814Z,28962.17,1652913968.809814
22:46:14.389989Z,28973.45,1652913974.389989
22:46:19.625251Z,28960.27,1652913979.625251
22:46:24.658200Z,28962.38,1652913984.6582
22:46:29.925882Z,28962.52,1652913989.925882
22:46:34.429167Z,28962.51,1652913994.429167
22:46:38.491676Z,28954.64,1652913998.491676
22:46:43.585043Z,28953.45,1652914003.585043
22:46:50.499189Z,28950.74,1652914010.499189
22:46:55.262571Z,28958.84,1652914015.262571
22:47:00.763939Z,28952.99,1652914020.763939
22:47:05.564192Z,28950.14,1652914025.564192
22:47:10.790147Z,28950.1,1652914030.790147
22:47:15.919745Z,28953.73,1652914035.919745
22:47:21.123674Z,28951.47,1652914041.123674
22:47:26.150692Z,28950.64,1652914046.150692
22:47:29.601263Z,28950.64,1652914049.601263
22:47:36.316121Z,28971.37,1652914056.316121
22:47:39.913807Z,28963.3,1652914059.913807
22:47:46.297838Z,28925,1652914066.297838
22:47:50.958578Z,28907.33,1652914070.958578
22:47:55.996686Z,28912.79,1652914075.996686
22:48:01.092198Z,28907.68,1652914081.092198
22:48:04.885180Z,28904.21,1652914084.88518
22:48:11.441528Z,28914.66,1652914091.441528
22:48:14.740584Z,28904.41,1652914094.740584
22:48:20.502204Z,28894.47,1652914100.502204
22:48:26.867333Z,28895.45,1652914106.867333
22:48:30.561546Z,28885.04,1652914110.561546
22:48:35.610970Z,28879.4,1652914115.61097
22:48:41.585770Z,28893.11,1652914121.58577
22:48:46.318036Z,28886.37,1652914126.318036
22:48:51.964857Z,28897.37,1652914131.964857
22:48:56.836809Z,28907.37,1652914136.836809
22:49:01.072255Z,28903.41,1652914141.072255
22:49:06.386889Z,28907.15,1652914146.386889
22:49:10.767802Z,28908.75,1652914150.767802
22:49:17.326200Z,28949.65,1652914157.3262
22:49:21.655975Z,28940.8,1652914161.655975
22:49:26.450306Z,28954.51,1652914166.450306
22:49:30.938783Z,28949.23,1652914170.938783
22:49:37.032204Z,28944.43,1652914177.032204
22:49:41.819501Z,28944.23,1652914181.819501
22:49:47.087535Z,28944.95,1652914187.087535
22:49:51.251119Z,28944.53,1652914191.251119
22:49:56.306278Z,28942.67,1652914196.306278
22:50:01.529182Z,28937.11,1652914201.529182
22:50:07.159053Z,28940.38,1652914207.159053
22:50:10.910414Z,28940.51,1652914210.910414
22:50:15.766002Z,28937.47,1652914215.766002
22:50:22.603642Z,28937.43,1652914222.603642
22:50:26.965043Z,28936.84,1652914226.965043
22:50:31.854794Z,28934.77,1652914231.854794
22:50:37.700618Z,28938,1652914237.700618
22:50:41.128544Z,28947.28,1652914241.128544
22:50:47.260526Z,28946.32,1652914247.260526
22:50:53.048938Z,28947.9,1652914253.048938
22:50:57.992817Z,28959.51,1652914257.992817
22:51:02.373595Z,28956.36,1652914262.373595
22:51:08.011126Z,28944.71,1652914268.011126
22:51:11.660047Z,28942.98,1652914271.660047
22:51:18.073701Z,28941.88,1652914278.073701
22:51:22.618081Z,28939.35,1652914282.618081
22:51:28.056607Z,28938.47,1652914288.056607
22:51:33.426617Z,28945.51,1652914293.426617
22:51:36.538098Z,28971.21,1652914296.538098
22:51:43.774652Z,28940.44,1652914303.774652
22:51:47.890878Z,28936.61,1652914307.890878
22:51:53.797259Z,28936.61,1652914313.797259
22:51:58.241117Z,28935.13,1652914318.241117
22:52:02.877547Z,28934.55,1652914322.877547
22:52:08.870077Z,28942.48,1652914328.870077
22:52:12.902251Z,28943.69,1652914332.902251
22:52:18.944832Z,28945.36,1652914338.944832
22:52:23.707560Z,28947.77,1652914343.70756
22:52:28.762834Z,28947.78,1652914348.762834
22:52:33.546191Z,28935.33,1652914353.546191
22:52:37.761255Z,28936.01,1652914357.761255
22:52:42.404359Z,28938.65,1652914362.404359
22:52:48.315398Z,28936.58,1652914368.315398
22:52:52.533603Z,28930.45,1652914372.533603
22:52:58.496573Z,28928.46,1652914378.496573
22:53:02.909062Z,28922.75,1652914382.909062
22:53:08.803002Z,28915.76,1652914388.803002
22:53:14.594923Z,28911.52,1652914394.594923
22:53:18.157558Z,28900.81,1652914398.157558
22:53:23.413454Z,28884.49,1652914403.413454
22:53:29.401119Z,28885.05,1652914409.401119
22:53:34.275636Z,28898.45,1652914414.275636
22:53:38.850978Z,28907.48,1652914418.850978
22:53:44.158135Z,28911.37,1652914424.158135
22:53:49.833667Z,28906.41,1652914429.833667
22:53:53.856034Z,28904.05,1652914433.856034
22:53:59.814503Z,28900.22,1652914439.814503
22:54:04.166704Z,28892.82,1652914444.166704
22:54:08.307037Z,28892.82,1652914448.307037
22:54:15.012797Z,28899.07,1652914455.012797
22:54:19.282227Z,28902.39,1652914459.282227
22:54:25.016366Z,28888.32,1652914465.016366
22:54:29.980885Z,28885.18,1652914469.980885
22:54:34.533491Z,28888.47,1652914474.533491
22:54:40.414911Z,28901.06,1652914480.414911
22:54:43.828093Z,28915.45,1652914483.828093
22:54:49.757032Z,28923.85,1652914489.757032
22:54:53.829601Z,28914.68,1652914493.829601
22:54:58.985536Z,28914.68,1652914498.985536
22:55:04.798340Z,28921.65,1652914504.79834
22:55:08.457143Z,28931.91,1652914508.457143
22:55:15.357130Z,28925.22,1652914515.35713
22:55:18.821477Z,28925.14,1652914518.821477
22:55:23.765220Z,28914.27,1652914523.76522
22:55:29.165440Z,28898.61,1652914529.16544
22:55:34.300085Z,28883.91,1652914534.300085
22:55:38.923107Z,28889.87,1652914538.923107
22:55:45.691244Z,28878.25,1652914545.691244
22:55:49.465770Z,28892.77,1652914549.46577
22:55:55.952087Z,28884.98,1652914555.952087
22:55:59.800725Z,28884.4,1652914559.800725
22:56:05.976644Z,28896.48,1652914565.976644
22:56:10.066090Z,28897.18,1652914570.06609
22:56:15.380500Z,28897.11,1652914575.3805
22:56:20.129319Z,28899.99,1652914580.129319
22:56:25.824722Z,28907.88,1652914585.824722
22:56:30.129502Z,28911.69,1652914590.129502
22:56:36.052792Z,28913.32,1652914596.052792
22:56:39.554494Z,28920.78,1652914599.554494
22:56:45.958830Z,28919.13,1652914605.95883
22:56:50.130577Z,28917.04,1652914610.130577
22:56:55.817812Z,28917.25,1652914615.817812
22:56:59.949483Z,28921.52,1652914619.949483
22:57:06.020239Z,28921.8,1652914626.020239
22:57:10.418400Z,28900,1652914630.4184
22:57:14.742917Z,28889.49,1652914634.742917
22:57:20.948123Z,28883.37,1652914640.948123
22:57:25.224464Z,28865.64,1652914645.224464
22:57:30.499068Z,28863.25,1652914650.499068
22:57:36.180991Z,28870.89,1652914656.180991
22:57:39.792714Z,28894.22,1652914659.792714
22:57:46.835892Z,28937.32,1652914666.835892
22:57:50.633720Z,28950.32,1652914670.63372
22:57:56.749887Z,28942.67,1652914676.749887
22:58:00.932398Z,28947.37,1652914680.932398
22:58:06.257485Z,28951.32,1652914686.257485
22:58:10.833378Z,28942.49,1652914690.833378
22:58:16.147633Z,28946.06,1652914696.147633
22:58:20.822536Z,28949.29,1652914700.822536
22:58:26.036178Z,28944.69,1652914706.036178
22:58:31.969758Z,28945.03,1652914711.969758
22:58:35.793384Z,28933.76,1652914715.793384
22:58:40.417002Z,28928.8,1652914720.417002
22:58:46.823362Z,28916.86,1652914726.823362
22:58:51.430516Z,28921.16,1652914731.430516
22:58:56.952147Z,28974.5,1652914736.952147
22:59:01.101222Z,28967.89,1652914741.101222
22:59:07.353362Z,28969.58,1652914747.353362
22:59:10.538298Z,28971.74,1652914750.538298
22:59:17.538865Z,28952.32,1652914757.538865
22:59:20.557322Z,28954.04,1652914760.557322
22:59:26.797716Z,28944.73,1652914766.797716
22:59:31.858300Z,28950.26,1652914771.8583
22:59:36.680931Z,28946.05,1652914776.680931
22:59:41.118257Z,28949.37,1652914781.118257
22:59:46.690848Z,28945.4,1652914786.690848
22:59:50.575196Z,28948.37,1652914790.575196
22:59:57.914234Z,28937.2,1652914797.914234
23:00:02.150617Z,28929.96,1652914802.150617
23:00:07.522810Z,28968.55,1652914807.52281
23:00:11.874763Z,28972.6,1652914811.874763
23:00:18.203940Z,28978.31,1652914818.20394
23:00:22.778717Z,28989.68,1652914822.778717
23:00:27.994066Z,29000,1652914827.994066
23:00:33.368264Z,28996.93,1652914833.368264
23:00:36.299118Z,28997.37,1652914836.299118
23:00:42.766151Z,28987.24,1652914842.766151
23:00:46.649809Z,28986.81,1652914846.649809
23:00:53.348317Z,28993.27,1652914853.348317
23:00:58.418752Z,28992.36,1652914858.418752
23:01:01.529310Z,28998.43,1652914861.52931
23:01:08.391218Z,29000.3,1652914868.391218
23:01:12.158474Z,29000.93,1652914872.158474
23:01:18.155835Z,29002.23,1652914878.155835
23:01:21.617028Z,29002.25,1652914881.617028
23:01:28.706734Z,29005.48,1652914888.706734
23:01:33.754648Z,28998.61,1652914893.754648
23:01:37.682099Z,29007.26,1652914897.682099
23:01:43.346723Z,29006.82,1652914903.346723
23:01:47.907340Z,29006.59,1652914907.90734
23:01:53.144643Z,29003.33,1652914913.144643
23:01:57.677459Z,29011.81,1652914917.677459
23:02:04.161031Z,29004.77,1652914924.161031
23:02:08.243178Z,28998.03,1652914928.243178
23:02:12.742573Z,29002.78,1652914932.742573
23:02:18.927127Z,29004.08,1652914938.927127
23:02:22.847092Z,29002.98,1652914942.847092
23:02:29.359747Z,29005.1,1652914949.359747
23:02:32.797442Z,29000.01,1652914952.797442
23:02:38.529201Z,29000,1652914958.529201
23:02:44.312546Z,28993.48,1652914964.312546
23:02:48.187602Z,28995.19,1652914968.187602
23:02:54.367266Z,28994.18,1652914974.367266
23:02:57.701718Z,28997.74,1652914977.701718
23:03:04.115798Z,28999.06,1652914984.115798
23:03:07.976599Z,28996.65,1652914987.976599
23:03:14.516446Z,28998.82,1652914994.516446
23:03:17.958026Z,28997.86,1652914997.958026
23:03:23.583528Z,28999.26,1652915003.583528
23:03:28.705061Z,29007.89,1652915008.705061
23:03:34.734834Z,29000.96,1652915014.734834
23:03:39.567783Z,29005,1652915019.567783
23:03:44.627889Z,29006.47,1652915024.627889
23:03:47.602771Z,28984.18,1652915027.602771
23:03:54.755769Z,29004.71,1652915034.755769
23:03:59.064064Z,29008.23,1652915039.064064
23:04:05.052833Z,29010.81,1652915045.052833
23:04:08.786231Z,29018.1,1652915048.786231
23:04:14.792203Z,29020.45,1652915054.792203
23:04:19.407706Z,29026.84,1652915059.407706
23:04:25.146760Z,29038.74,1652915065.14676
23:04:29.887059Z,29047.55,1652915069.887059
23:04:32.671077Z,29035.73,1652915072.671077
23:04:39.763398Z,29034.02,1652915079.763398
23:04:45.122062Z,29028.79,1652915085.122062
23:04:48.506559Z,29036.7,1652915088.506559
23:04:55.357904Z,29039.63,1652915095.357904
23:04:59.666610Z,29040.14,1652915099.66661
23:05:03.975803Z,29043.65,1652915103.975803
23:05:08.680124Z,29062.71,1652915108.680124
23:05:14.618275Z,29039.63,1652915114.618275
23:05:19.552963Z,29030.67,1652915119.552963
23:05:25.874199Z,29041.8,1652915125.874199
23:05:29.466759Z,29037.18,1652915129.466759
23:05:33.854875Z,29028.88,1652915133.854875
23:05:40.760042Z,29025.95,1652915140.760042
23:05:45.242677Z,29027.4,1652915145.242677
23:05:49.727960Z,29021.25,1652915149.72796
23:05:54.837028Z,29023.92,1652915154.837028
23:05:59.546766Z,29026.13,1652915159.546766
23:06:04.779831Z,29033.06,1652915164.779831
23:06:10.766851Z,29040.95,1652915170.766851
23:06:14.787069Z,29051.82,1652915174.787069
23:06:20.412525Z,29034.08,1652915180.412525
23:06:26.041471Z,29041.2,1652915186.041471
23:06:30.883732Z,29040.34,1652915190.883732
23:06:34.409761Z,29030.52,1652915194.409761
23:06:40.854336Z,29034.37,1652915200.854336
23:06:45.189410Z,29028.11,1652915205.18941
23:06:49.842909Z,29029.72,1652915209.842909
23:06:55.273392Z,29034.55,1652915215.273392
23:07:00.716016Z,29032.13,1652915220.716016
23:07:05.293365Z,29032.65,1652915225.293365
23:07:10.212917Z,29035.42,1652915230.212917
23:07:15.632561Z,29034.78,1652915235.632561
23:07:20.731543Z,29033.01,1652915240.731543
23:07:25.734832Z,29033.06,1652915245.734832
23:07:31.526694Z,29026.15,1652915251.526694
23:07:36.875948Z,29025.71,1652915256.875948
23:07:40.775503Z,29025.71,1652915260.775503
23:07:46.973535Z,29024.25,1652915266.973535
23:07:50.624576Z,29023.86,1652915270.624576
23:07:56.668428Z,29030.23,1652915276.668428
23:08:01.293021Z,29027.72,1652915281.293021
23:08:05.378008Z,29026.53,1652915285.378008
23:08:12.142098Z,29018.2,1652915292.142098
23:08:16.987920Z,29019.36,1652915296.98792
23:08:21.099881Z,29019.89,1652915301.099881
23:08:26.617918Z,29012.7,1652915306.617918
23:08:31.623695Z,29015.21,1652915311.623695
23:08:37.575095Z,29033.51,1652915317.575095
23:08:40.866669Z,29037.4,1652915320.866669
23:08:45.754770Z,29044.7,1652915325.75477
23:08:52.528016Z,29036.1,1652915332.528016
23:08:55.561800Z,29035,1652915335.5618
23:09:01.784471Z,29022.99,1652915341.784471
23:09:06.349511Z,29030.16,1652915346.349511
23:09:12.809957Z,29029.22,1652915352.809957
23:09:17.391489Z,29028.99,1652915357.391489
23:09:23.028443Z,29022.23,1652915363.028443
23:09:26.115456Z,29025.74,1652915366.115456
23:09:32.881120Z,29027.24,1652915372.88112
23:09:37.984130Z,29021.56,1652915377.98413
23:09:41.782165Z,29015.87,1652915381.782165
23:09:47.837916Z,29003.97,1652915387.837916
23:09:53.097696Z,29009.56,1652915393.097696
23:09:57.494305Z,29012.67,1652915397.494305
23:10:01.611575Z,29010.25,1652915401.611575
23:10:07.725187Z,29002.12,1652915407.725187
23:10:11.786158Z,28986.71,1652915411.786158
23:10:18.575114Z,29008.52,1652915418.575114
23:10:21.687312Z,28994.9,1652915421.687312
23:10:26.820487Z,28987.46,1652915426.820487
23:10:33.121025Z,28999.84,1652915433.121025
23:10:36.064786Z,29000.09,1652915436.064786
23:10:42.041957Z,29000.21,1652915442.041957
23:10:47.245861Z,29004.08,1652915447.245861
23:10:52.334012Z,29003.68,1652915452.334012
23:10:57.446726Z,29009.02,1652915457.446726
23:11:02.401003Z,29005.01,1652915462.401003
23:11:08.561486Z,29017.35,1652915468.561486
23:11:12.990984Z,29019.22,1652915472.990984
23:11:18.437762Z,29018.2,1652915478.437762
23:11:21.197177Z,29018.2,1652915481.197177
23:11:28.294353Z,29026.82,1652915488.294353
23:11:32.631926Z,29030.9,1652915492.631926
23:11:38.213801Z,29031.21,1652915498.213801
23:11:44.064101Z,29017.6,1652915504.064101
23:11:47.845568Z,29020.02,1652915507.845568
23:11:52.943837Z,29022.91,1652915512.943837
23:11:58.730050Z,29006.91,1652915518.73005
23:12:03.312582Z,28992.19,1652915523.312582
23:12:08.945051Z,28979.57,1652915528.945051
23:12:14.044455Z,28973.88,1652915534.044455
23:12:18.961763Z,28973.95,1652915538.961763
23:12:22.288228Z,28975.3,1652915542.288228
23:12:27.099382Z,28972.33,1652915547.099382
23:12:34.017346Z,28973.61,1652915554.017346
23:12:38.324124Z,28974.58,1652915558.324124
23:12:42.954709Z,28970.59,1652915562.954709
23:12:48.760119Z,28949.78,1652915568.760119
23:12:52.976876Z,28963.49,1652915572.976876
23:12:59.475185Z,28944.04,1652915579.475185
23:13:04.412488Z,28965.09,1652915584.412488
23:13:08.644542Z,28973.1,1652915588.644542
23:13:14.776905Z,28973.23,1652915594.776905
23:13:18.119978Z,28976.39,1652915598.119978
23:13:25.102227Z,28977.92,1652915605.102227
23:13:29.680057Z,28978.52,1652915609.680057
