2022-05-20,BTC-USD
20:17:38.492385Z,29279.88,1653077858.492385
20:17:44.482154Z,29285.71,1653077864.482154
20:17:48.155222Z,29277.85,1653077868.155222
20:17:53.819272Z,29275,1653077873.819272
20:17:57.834323Z,29305.15,1653077877.834323
20:18:03.308239Z,29300.56,1653077883.308239
20:18:07.827542Z,29304.48,1653077887.827542
20:18:14.275625Z,29296.16,1653077894.275625
20:18:17.991239Z,29303.18,1653077897.991239
20:18:24.619864Z,29292.81,1653077904.619864
20:18:29.801176Z,29287.27,1653077909.801176
20:18:34.047229Z,29286.01,1653077914.047229
20:18:39.748581Z,29282.73,1653077919.748581
20:18:44.581748Z,29286.15,1653077924.581748
20:18:48.729035Z,29286.24,1653077928.729035
20:18:54.954011Z,29286.58,1653077934.954011
20:18:59.114587Z,29279.74,1653077939.114587
20:19:05.097816Z,29274.99,1653077945.097816
20:19:09.752897Z,29278.73,1653077949.752897
20:19:13.105602Z,29280.71,1653077953.105602
20:19:19.771899Z,29276.72,1653077959.771899
20:19:25.275423Z,29287.2,1653077965.275423
20:19:28.619259Z,29295.42,1653077968.619259
20:19:33.978311Z,29304.14,1653077973.978311
20:19:38.641772Z,29305.89,1653077978.641772
20:19:44.263359Z,29307.03,1653077984.263359
20:19:47.950024Z,29309.41,1653077987.950024
20:19:54.917572Z,29318.76,1653077994.917572
20:19:59.865413Z,29314.42,1653077999.865413
20:20:03.836920Z,29313.08,1653078003.83692
20:20:09.943297Z,29313.88,1653078009.943297
20:20:13.704137Z,29307.27,1653078013.704137
20:20:19.886483Z,29300.88,1653078019.886483
20:20:23.538725Z,29292.92,1653078023.538725
20:20:30.665093Z,29295.39,1653078030.665093
20:20:34.604346Z,29287.98,1653078034.604346
20:20:39.683398Z,29289.77,1653078039.683398
20:20:46.070171Z,29286.72,1653078046.070171
20:20:49.787842Z,29287.02,1653078049.787842
20:20:56.012484Z,29288.32,1653078056.012484
20:20:59.526060Z,29285.03,1653078059.52606
20:21:05.648524Z,29285.01,1653078065.648524
20:21:10.147196Z,29272.77,1653078070.147196
20:21:15.424184Z,29270.32,1653078075.424184
20:21:19.898999Z,29262.41,1653078079.898999
20:21:25.501666Z,29258.18,1653078085.501666
20:21:30.288562Z,29264.92,1653078090.288562
20:21:35.043922Z,29278.74,1653078095.043922
20:21:39.980625Z,29286.66,1653078099.980625
20:21:45.849795Z,29300.24,1653078105.849795
20:21:49.736038Z,29298.38,1653078109.736038
20:21:55.963630Z,29293.16,1653078115.96363
20:22:00.588040Z,29294.94,1653078120.58804
20:22:02.758362Z,29297.15,1653078122.758362
20:22:09.890661Z,29296.03,1653078129.890661
20:22:15.907145Z,29312.78,1653078135.907145
20:22:19.829281Z,29312.32,1653078139.829281
20:22:25.116890Z,29317.04,1653078145.11689
20:22:30.393007Z,29307.34,1653078150.393007
20:22:35.913362Z,29302.46,1653078155.913362
20:22:41.641390Z,29299.2,1653078161.64139
20:22:45.121244Z,29295.72,1653078165.121244
20:22:49.823305Z,29292.32,1653078169.823305
20:22:56.270870Z,29291.8,1653078176.27087
20:23:01.684678Z,29294.08,1653078181.684678
20:23:05.685284Z,29288.37,1653078185.685284
20:23:12.146037Z,29286.7,1653078192.146037
20:23:16.027208Z,29282.24,1653078196.027208
20:23:21.793Z,29281.54,1653078201.000793
20:23:26.809931Z,29283.34,1653078206.809931
20:23:30.604049Z,29289.36,1653078210.604049
20:23:36.523948Z,29283.48,1653078216.523948
20:23:41.709756Z,29280.19,1653078221.709756
20:23:45.903211Z,29280.63,1653078225.903211
20:23:51.465129Z,29279.73,1653078231.465129
20:23:55.580447Z,29278.58,1653078235.580447
20:23:57.375844Z,29278.75,1653078237.375844
20:24:06.805631Z,29276.6,1653078246.805631
20:24:12.215612Z,29276.6,1653078252.215612
20:24:15.133052Z,29276.6,1653078255.133052
20:24:21.847596Z,29265.01,1653078261.847596
20:24:27.369187Z,29265.93,1653078267.369187
20:24:30.648571Z,29263.37,1653078270.648571
20:24:36.893182Z,29263.18,1653078276.893182
20:24:40.869635Z,29261.37,1653078280.869635
20:24:46.826440Z,29255.7,1653078286.82644
20:24:51.660886Z,29255.13,1653078291.660886
20:24:57.401175Z,29256.7,1653078297.401175
20:25:01.759240Z,29261.91,1653078301.75924
20:25:07.738415Z,29253.8,1653078307.738415
20:25:12.864770Z,29250.19,1653078312.86477
20:25:17.252205Z,29261.19,1653078317.252205
20:25:22.448954Z,29261.34,1653078322.448954
20:25:27.198441Z,29266.9,1653078327.198441
20:25:32.967051Z,29268.1,1653078332.967051
20:25:37.122642Z,29270.58,1653078337.122642
20:25:43.037730Z,29271.61,1653078343.03773
20:25:48.037684Z,29267.82,1653078348.037684
20:25:51.805375Z,29267.99,1653078351.805375
20:25:57.102711Z,29267.99,1653078357.102711
20:26:03.078867Z,29254.92,1653078363.078867
20:26:07.068988Z,29254.7,1653078367.068988
20:26:13.271929Z,29254.52,1653078373.271929
20:26:17.390840Z,29254.52,1653078377.39084
20:26:21.977592Z,29246.87,1653078381.977592
20:26:26.825832Z,29241.63,1653078386.825832
20:26:32.739966Z,29241.67,1653078392.739966
20:26:36.881613Z,29239.11,1653078396.881613
20:26:42.952470Z,29239.01,1653078402.95247
20:26:48.306276Z,29242.22,1653078408.306276
20:26:52.047597Z,29245.63,1653078412.047597
20:26:56.887250Z,29245.22,1653078416.88725
20:27:03.743460Z,29247.11,1653078423.74346
20:27:07.785824Z,29247.11,1653078427.785824
20:27:13.652254Z,29240.72,1653078433.652254
20:27:17.896992Z,29239.98,1653078437.896992
20:27:23.990415Z,29233.52,1653078443.990415
20:27:29.052644Z,29231.63,1653078449.052644
20:27:32.516789Z,29234.03,1653078452.516789
20:27:37.796007Z,29233.93,1653078457.796007
20:27:43.524110Z,29233.68,1653078463.52411
20:27:47.614425Z,29231.74,1653078467.614425
20:27:54.217597Z,29241.21,1653078474.217597
20:27:57.365063Z,29240.68,1653078477.365063
20:28:03.689551Z,29243.6,1653078483.689551
20:28:07.983114Z,29244.29,1653078487.983114
20:28:12.504047Z,29244.67,1653078492.504047
20:28:18.359027Z,29246.12,1653078498.359027
20:28:23.310961Z,29246.65,1653078503.310961
20:28:27.209243Z,29245.63,1653078507.209243
20:28:32.846697Z,29244.79,1653078512.846697
20:28:36.540208Z,29248.87,1653078516.540208
20:28:41.996005Z,29248.44,1653078521.996005
20:28:48.408603Z,29247.62,1653078528.408603
20:28:53.917904Z,29242.73,1653078533.917904
20:28:59.527183Z,29240.16,1653078539.527183
20:29:03.829456Z,29235.44,1653078543.829456
20:29:09.909353Z,29290.25,1653078549.909353
20:29:14.105402Z,29283.22,1653078554.105402
20:29:19.804868Z,29273.26,1653078559.804868
20:29:24.457730Z,29279.44,1653078564.45773
20:29:29.877973Z,29290.75,1653078569.877973
20:29:35.032082Z,29279.11,1653078575.032082
20:29:39.983772Z,29280.67,1653078579.983772
20:29:44.344988Z,29284.73,1653078584.344988
20:29:48.881100Z,29297.29,1653078588.8811
20:29:54.784729Z,29296.32,1653078594.784729
20:29:59.791848Z,29295.8,1653078599.791848
20:30:04.231158Z,29297.02,1653078604.231158
20:30:09.250395Z,29300.49,1653078609.250395
20:30:14.716990Z,29299.56,1653078614.71699
20:30:19.911454Z,29284.32,1653078619.911454
20:30:23.948309Z,29284.3,1653078623.948309
20:30:27.587220Z,29285.41,1653078627.58722
20:30:34.311869Z,29288.27,1653078634.311869
20:30:39.141503Z,29285.63,1653078639.141503
20:30:45.249878Z,29282.1,1653078645.249878
20:30:49.441164Z,29282.59,1653078649.441164
20:30:54.083205Z,29280.06,1653078654.083205
20:30:58.817441Z,29287.49,1653078658.817441
20:31:05.465766Z,29275.09,1653078665.465766
20:31:09.204233Z,29270,1653078669.204233
20:31:15.026923Z,29259.41,1653078675.026923
20:31:20.776267Z,29256.17,1653078680.776267
20:31:25.099283Z,29255.55,1653078685.099283
20:31:30.771667Z,29252.26,1653078690.771667
20:31:34.783315Z,29261.71,1653078694.783315
20:31:39.702254Z,29260.22,1653078699.702254
20:31:43.995999Z,29259.46,1653078703.995999
20:31:49.507823Z,29261.55,1653078709.507823
20:31:54.657966Z,29260.31,1653078714.657966
20:31:59.762644Z,29263.92,1653078719.762644
20:32:06.001464Z,29268.92,1653078726.001464
20:32:10.023479Z,29270.01,1653078730.023479
20:32:14.822363Z,29269.74,1653078734.822363
20:32:20.263907Z,29269.74,1653078740.263907
20:32:24.733113Z,29276.55,1653078744.733113
20:32:30.980801Z,29279.56,1653078750.980801
20:32:34.252100Z,29277.85,1653078754.2521
20:32:40.696936Z,29279.99,1653078760.696936
20:32:44.676019Z,29280,1653078764.676019
20:32:50.879405Z,29279.47,1653078770.879405
20:32:54.889794Z,29275.97,1653078774.889794
20:33:00.854284Z,29282.99,1653078780.854284
20:33:04.964559Z,29284.01,1653078784.964559
20:33:10.923634Z,29283.8,1653078790.923634
20:33:15.758868Z,29278.52,1653078795.758868
20:33:20.895933Z,29278.11,1653078800.895933
20:33:25.832941Z,29280.09,1653078805.832941
20:33:30.319048Z,29282.96,1653078810.319048
20:33:35.757731Z,29282.11,1653078815.757731
20:33:40.453467Z,29274.52,1653078820.453467
20:33:45.560955Z,29274.4,1653078825.560955
20:33:51.501061Z,29267.76,1653078831.501061
20:33:56.728540Z,29265.47,1653078836.72854
20:34:00.736980Z,29254.6,1653078840.73698
20:34:06.988449Z,29253.81,1653078846.988449
20:34:10.905425Z,29250.36,1653078850.905425
20:34:15.475511Z,29256.46,1653078855.475511
20:34:21.710717Z,29270.7,1653078861.710717
20:34:25.436234Z,29270.37,1653078865.436234
20:34:31.628644Z,29270.29,1653078871.628644
20:34:35.406013Z,29270.29,1653078875.406013
20:34:41.510354Z,29267.42,1653078881.510354
20:34:46.077660Z,29267.02,1653078886.07766
20:34:51.698368Z,29259.31,1653078891.698368
20:34:56.125954Z,29256.05,1653078896.125954
20:35:02.087280Z,29250.18,1653078902.08728
20:35:06.880018Z,29241.21,1653078906.880018
20:35:10.566226Z,29233.3,1653078910.566226
20:35:17.098344Z,29229.04,1653078917.098344
20:35:21.298195Z,29227.11,1653078921.298195
20:35:26.209518Z,29216.99,1653078926.209518
20:35:31.547857Z,29205.89,1653078931.547857
20:35:36.141774Z,29214.88,1653078936.141774
20:35:42.275738Z,29217.18,1653078942.275738
20:35:47.117636Z,29216.59,1653078947.117636
20:35:52.110639Z,29221.36,1653078952.110639
20:35:56.278293Z,29219.7,1653078956.278293
20:36:02.401185Z,29214.95,1653078962.401185
20:36:06.826829Z,29220.14,1653078966.826829
20:36:12.927429Z,29188.53,1653078972.927429
20:36:16.959545Z,29183.52,1653078976.959545
20:36:23.037979Z,29184.6,1653078983.037979
20:36:27.862292Z,29196.78,1653078987.862292
20:36:33.057133Z,29204.52,1653078993.057133
20:36:37.051733Z,29201.61,1653078997.051733
20:36:42.955602Z,29200.75,1653079002.955602
20:36:46.787307Z,29196.99,1653079006.787307
20:36:53.331234Z,29196.65,1653079013.331234
20:36:56.449734Z,29199.02,1653079016.449734
20:37:03.093761Z,29201.17,1653079023.093761
20:37:07.488270Z,29202.37,1653079027.48827
20:37:11.108422Z,29207.19,1653079031.108422
20:37:17.879184Z,29206.46,1653079037.879184
20:37:21.434147Z,29205.55,1653079041.434147
20:37:27.651082Z,29205.54,1653079047.651082
20:37:32.137228Z,29206.38,1653079052.137228
20:37:37.410397Z,29206.26,1653079057.410397
20:37:42.656022Z,29200.83,1653079062.656022
20:37:47.794430Z,29198.07,1653079067.79443
20:37:52.647393Z,29203.82,1653079072.647393
20:37:57.317980Z,29205.1,1653079077.31798
20:38:02.169189Z,29200.39,1653079082.169189
20:38:07.625862Z,29202.35,1653079087.625862
20:38:12.988084Z,29204.41,1653079092.988084
20:38:17.792362Z,29203.12,1653079097.792362
20:38:22.599892Z,29202.68,1653079102.599892
20:38:28.723411Z,29199.76,1653079108.723411
20:38:32.997301Z,29188.52,1653079112.997301
20:38:38.675999Z,29180.42,1653079118.675999
20:38:43.407463Z,29180.42,1653079123.407463
20:38:48.748859Z,29180.42,1653079128.748859
20:38:52.913183Z,29180.42,1653079132.913183
20:38:59.069193Z,29173.3,1653079139.069193
20:39:02.821250Z,29171.16,1653079142.82125
20:39:09.131399Z,29142.98,1653079149.131399
20:39:13.108701Z,29141.59,1653079153.108701
20:39:18.645007Z,29142.85,1653079158.645007
20:39:24.368590Z,29156.2,1653079164.36859
20:39:27.203257Z,29158.99,1653079167.203257
20:39:33.541185Z,29150.86,1653079173.541185
20:39:37.908627Z,29152.06,1653079177.908627
20:39:44.348168Z,29156.5,1653079184.348168
20:39:48.749626Z,29168.83,1653079188.749626
20:39:53.223481Z,29180.18,1653079193.223481
20:39:57.700231Z,29189.72,1653079197.700231
20:40:03.805566Z,29181.54,1653079203.805566
20:40:08.831894Z,29184.22,1653079208.831894
20:40:12.796395Z,29184.22,1653079212.796395
20:40:19.545586Z,29189.27,1653079219.545586
20:40:24.734338Z,29214.85,1653079224.734338
20:40:29.300608Z,29206.58,1653079229.300608
20:40:34.614585Z,29210.53,1653079234.614585
20:40:38.273612Z,29211.67,1653079238.273612
20:40:43.747505Z,29216.33,1653079243.747505
20:40:49.458588Z,29204.5,1653079249.458588
20:40:53.860678Z,29208.93,1653079253.860678
20:40:59.845685Z,29194.97,1653079259.845685
20:41:04.468337Z,29198,1653079264.468337
20:41:10.095357Z,29192.89,1653079270.095357
20:41:14.677157Z,29202.04,1653079274.677157
20:41:19.649908Z,29208.82,1653079279.649908
20:41:25.279699Z,29198.07,1653079285.279699
20:41:28.493063Z,29196.64,1653079288.493063
20:41:35.335952Z,29196.96,1653079295.335952
20:41:38.988665Z,29197.23,1653079298.988665
20:41:44.073868Z,29194.38,1653079304.073868
20:41:49.668508Z,29200.91,1653079309.668508
20:41:54.381680Z,29205.3,1653079314.38168
20:41:58.469900Z,29204.43,1653079318.4699
20:42:05.135458Z,29197.5,1653079325.135458
20:42:08.508741Z,29197.51,1653079328.508741
20:42:14.699159Z,29201.88,1653079334.699159
20:42:19.857189Z,29193.82,1653079339.857189
20:42:25.880654Z,29199.51,1653079345.880654
20:42:30.049425Z,29197.18,1653079350.049425
20:42:35.583318Z,29206.24,1653079355.583318
20:42:41.069970Z,29206.3,1653079361.06997
20:42:45.604807Z,29204.73,1653079365.604807
20:42:50.964710Z,29200.83,1653079370.96471
20:42:55.863574Z,29205.22,1653079375.863574
20:42:59.541516Z,29200.42,1653079379.541516
20:43:05.896901Z,29195.08,1653079385.896901
20:43:09.767168Z,29195.08,1653079389.767168
20:43:14.856273Z,29195.08,1653079394.856273
20:43:20.402784Z,29198.89,1653079400.402784
20:43:26.082832Z,29200.35,1653079406.082832
20:43:30.800783Z,29200.93,1653079410.800783
20:43:34.852913Z,29198.72,1653079414.852913
20:43:39.818329Z,29194.97,1653079419.818329
20:43:46.023410Z,29194.07,1653079426.02341
20:43:49.979271Z,29193.86,1653079429.979271
20:43:55.422122Z,29190.32,1653079435.422122
20:43:59.653467Z,29190.32,1653079439.653467
20:44:05.767106Z,29190.32,1653079445.767106
20:44:09.680117Z,29190.32,1653079449.680117
20:44:15.812802Z,29190.32,1653079455.812802
20:44:21.542392Z,29189.87,1653079461.542392
20:44:25.936355Z,29190.1,1653079465.936355
20:44:30.835985Z,29189.85,1653079470.835985
20:44:35.794411Z,29189.85,1653079475.794411
20:44:41.649116Z,29189.85,1653079481.649116
20:44:45.375321Z,29189.85,1653079485.375321
20:44:52.280622Z,29179.91,1653079492.280622
20:44:55.680920Z,29179.91,1653079495.68092
20:45:01.650244Z,29190.31,1653079501.650244
20:45:06.556586Z,29183.77,1653079506.556586
20:45:11.508290Z,29173.1,1653079511.50829
20:45:15.523314Z,29173.77,1653079515.523314
20:45:22.131213Z,29169.59,1653079522.131213
20:45:25.859790Z,29154.09,1653079525.85979
20:45:32.216077Z,29154.07,1653079532.216077
20:45:35.316990Z,29153.9,1653079535.31699
20:45:41.875115Z,29151.26,1653079541.875115
20:45:45.846923Z,29151.19,1653079545.846923
20:45:52.416579Z,29151.12,1653079552.416579
20:45:55.014976Z,29144,1653079555.014976
20:46:01.814843Z,29136.13,1653079561.814843
20:46:05.870059Z,29146.19,1653079565.870059
20:46:12.462430Z,29151.19,1653079572.46243
20:46:17.845702Z,29151.22,1653079577.845702
20:46:21.961500Z,29151.22,1653079581.9615
20:46:27.151617Z,29151.22,1653079587.151617
20:46:32.833427Z,29151.26,1653079592.833427
20:46:37.758845Z,29144.38,1653079597.758845
20:46:42.373230Z,29112.88,1653079602.37323
20:46:47.929834Z,29115.07,1653079607.929834
20:46:53.130397Z,29121.15,1653079613.130397
20:46:57.878592Z,29114.68,1653079617.878592
20:47:01.865652Z,29111.16,1653079621.865652
20:47:08.087110Z,29111.35,1653079628.08711
20:47:11.532886Z,29116.91,1653079631.532886
20:47:18.103395Z,29117.14,1653079638.103395
20:47:21.327769Z,29121.71,1653079641.327769
20:47:27.717790Z,29132.83,1653079647.71779
20:47:31.131987Z,29113.38,1653079651.131987
20:47:38.131371Z,29116.26,1653079658.131371
20:47:42.677144Z,29117.27,1653079662.677144
20:47:47.412911Z,29112.38,1653079667.412911
20:47:52.405795Z,29109.74,1653079672.405795
20:47:57.905937Z,29110.5,1653079677.905937
20:48:01.242173Z,29092,1653079681.242173
20:48:08.467213Z,29099.79,1653079688.467213
20:48:12.329588Z,29104.58,1653079692.329588
20:48:17.693466Z,29094.21,1653079697.693466
20:48:23.447228Z,29107.04,1653079703.447228
20:48:25.797656Z,29112.09,1653079705.797656
20:48:32.972358Z,29123.57,1653079712.972358
20:48:37.387087Z,29127.04,1653079717.387087
20:48:44.003747Z,29131.03,1653079724.003747
20:48:48.107343Z,29131.62,1653079728.107343
20:48:53.904320Z,29118.08,1653079733.90432
20:48:57.910870Z,29118.08,1653079737.91087
20:49:03.411167Z,29118.75,1653079743.411167
20:49:07.503787Z,29121.54,1653079747.503787
20:49:13.733468Z,29120.82,1653079753.733468
20:49:17.948740Z,29119.6,1653079757.94874
20:49:24.157081Z,29106.21,1653079764.157081
20:49:27.661043Z,29105.49,1653079767.661043
20:49:34.139393Z,29105.49,1653079774.139393
20:49:37.711933Z,29105.49,1653079777.711933
20:49:44.356773Z,29105.49,1653079784.356773
20:49:47.623393Z,29105.49,1653079787.623393
20:49:53.556723Z,29116.32,1653079793.556723
20:49:56.716121Z,29121.32,1653079796.716121
20:50:02.838217Z,29122.42,1653079802.838217
20:50:07.965197Z,29123.66,1653079807.965197
20:50:14.176137Z,29115.11,1653079814.176137
20:50:19.375263Z,29115.73,1653079819.375263
20:50:23.980538Z,29109.5,1653079823.980538
20:50:28.781283Z,29112.35,1653079828.781283
20:50:34.744401Z,29109,1653079834.744401
20:50:38.674498Z,29109.76,1653079838.674498
20:50:43.926747Z,29100.62,1653079843.926747
20:50:48.416256Z,29100.37,1653079848.416256
20:50:54.686972Z,29100.07,1653079854.686972
20:50:58.485485Z,29100.01,1653079858.485485
20:51:05.295078Z,29100.01,1653079865.295078
20:51:09.388199Z,29100.01,1653079869.388199
20:51:15.268099Z,29095.46,1653079875.268099
20:51:18.999652Z,29094.27,1653079878.999652
20:51:24.784101Z,29094.23,1653079884.784101
20:51:29.402529Z,29094.23,1653079889.402529
20:51:34.948015Z,29092.08,1653079894.948015
20:51:38.940611Z,29089.05,1653079898.940611
20:51:45.164889Z,29089.06,1653079905.164889
20:51:48.449282Z,29089.06,1653079908.449282
20:51:54.751237Z,29094.22,1653079914.751237
20:51:59.123116Z,29093.48,1653079919.123116
20:52:04.723921Z,29093.48,1653079924.723921
20:52:09.017108Z,29093.48,1653079929.017108
20:52:14.487190Z,29093.48,1653079934.48719
20:52:18.779091Z,29093.48,1653079938.779091
20:52:24.779557Z,29100.91,1653079944.779557
20:52:29.732601Z,29082.24,1653079949.732601
20:52:35.731582Z,29096.88,1653079955.731582
20:52:39.922166Z,29095.85,1653079959.922166
20:52:44.864454Z,29090.28,1653079964.864454
20:52:50.051329Z,29092.96,1653079970.051329
20:52:55.244911Z,29092.82,1653079975.244911
20:52:59.655601Z,29091.78,1653079979.655601
20:53:04.496248Z,29095,1653079984.496248
20:53:09.523130Z,29099.95,1653079989.52313
20:53:15.868949Z,29108.3,1653079995.868949
20:53:19.824079Z,29108.82,1653079999.824079
20:53:26.015680Z,29105.39,1653080006.01568
20:53:28.722091Z,29104.34,1653080008.722091
20:53:35.115536Z,29111.14,1653080015.115536
20:53:39.792772Z,29118.04,1653080019.792772
20:53:45.801322Z,29111.7,1653080025.801322
20:53:50.003098Z,29107.78,1653080030.003098
20:53:55.361067Z,29111.25,1653080035.361067
20:53:59.335002Z,29111.81,1653080039.335002
20:54:05.847548Z,29112.83,1653080045.847548
20:54:09.854232Z,29115.31,1653080049.854232
20:54:15.707823Z,29117.05,1653080055.707823
20:54:18.637559Z,29118.89,1653080058.637559
20:54:25.135583Z,29114.31,1653080065.135583
20:54:29.540712Z,29114.31,1653080069.540712
20:54:36.199713Z,29114.31,1653080076.199713
20:54:40.320745Z,29124.08,1653080080.320745
20:54:46.627914Z,29126.99,1653080086.627914
20:54:51.279765Z,29129.54,1653080091.279765
20:54:56.880980Z,29120.01,1653080096.88098
20:55:00.885789Z,29123.55,1653080100.885789
